"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"stultifyingly , dumbfoundingly , [[mind-numbingly]] bad . ","stultifyingly , dumbfoundingly , [[mid-numbingly]] bad . ",1.2755393981933594e-05,1.5974044799804688e-05,0,0,0,270,"Failed"
"when leguizamo finally plugged an [[irritating]] character late in the movie . ","when leguizamo finally plugged an [[igritating]] character late in the movie . ",3.7670135498046875e-05,0.013779640197753906,0,0,0,280,"Failed"
"ahhhh ... revenge is [[sweet]] ! ","ahhhh ... revenge is [[swdet]] ! ",0.00345534086227417,0.9999529719352722,1,0,1,86,"Successful"
"displaying about equal amounts of naiveté , passion and talent , [[beneath]] clouds establishes sen as a filmmaker of considerable potential . ","displaying about equal amounts of naiveté , passion and talent , [[beenath]] clouds establishes sen as a filmmaker of considerable potential . ",1.4185905456542969e-05,0.00790625810623169,1,1,1,549,"Failed"
"does paint some memorable images ... , but makhmalbaf keeps her [[distance]] from the characters ","does paint some memorable images ... , but makhmalbaf keeps her [[distsance]] from the characters ",0.00017249584197998047,0.14688503742218018,1,1,1,295,"Failed"
"the socio-histo-political treatise is [[told]] in earnest strides ... ( and ) personal illusion is deconstructed with poignancy . ","the socio-histo-political treatise is [[tood]] in earnest strides ... ( and ) personal illusion is deconstructed with poignancy . ",0.0004742145538330078,0.9999913573265076,1,0,1,508,"Successful"
"a quiet [[treasure]] -- a film to be savored . ","a quiet [[treaure]] -- a film to be savored . ",1.3470649719238281e-05,0.9883561730384827,1,0,1,124,"Successful"
"zaidan 's script has [[barely]] enough plot to string the stunts together and not quite enough characterization to keep the faces straight . ","zaidan 's script has [[bzrely]] enough plot to string the stunts together and not quite enough characterization to keep the faces straight . ",8.285045623779297e-05,0.8398125171661377,0,1,0,494,"Successful"
"( d ) oes n't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the faithful . ","( d ) oes n't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the faithful . ",0.932752788066864,0.932752788066864,0,0,1,1,"Skipped"
"by candidly [[detailing]] the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the inherent conflict between commerce and creativity . ","by candidly [[dftailing]] the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the inherent conflict between commerce and creativity . ",1.0848045349121094e-05,0.00020951032638549805,1,1,1,652,"Failed"
"you do n't have to know about music to [[appreciate]] the film 's easygoing blend of comedy and romance . ","you do n't have to know about music to [[appeciate]] the film 's easygoing blend of comedy and romance . ",0.06085103750228882,0.9608979225158691,1,0,1,249,"Successful"
"this is a good script , [[good]] dialogue , funny even for adults . ","this is a good script , [[goid]] dialogue , funny even for adults . ",1.0251998901367188e-05,0.00014543533325195312,1,1,1,162,"Failed"
"bogdanovich tantalizes by [[offering]] a peep show into the lives of the era 's creme de la celluloid . ","bogdanovich tantalizes by [[offeging]] a peep show into the lives of the era 's creme de la celluloid . ",1.895427703857422e-05,0.016424119472503662,1,1,1,299,"Failed"
"it 's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface . ","it 's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface . ",0.9670147895812988,0.9670147895812988,1,1,0,1,"Skipped"
"corny , schmaltzy and predictable , but still manages to be kind of [[heartwarming]] , nonetheless . ","corny , schmaltzy and predictable , but still manages to be kind of [[haertwarming]] , nonetheless . ",0.00012564659118652344,0.02941340208053589,1,1,1,367,"Failed"
"majidi is an unconventional storyteller , [[capable]] of finding beauty in the most depressing places . ","majidi is an unconventional storyteller , [[capwble]] of finding beauty in the most depressing places . ",1.6570091247558594e-05,0.0022942423820495605,1,1,1,383,"Failed"
"one of the [[smartest]] takes on singles culture i 've seen in a long time . ","one of the [[smargest]] takes on singles culture i 've seen in a long time . ",7.867813110351562e-06,0.9976898431777954,1,0,1,188,"Successful"
"the movie has an [[infectious]] exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ","the movie has an [[infectipus]] exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ",7.3909759521484375e-06,4.947185516357422e-05,1,1,1,746,"Failed"
"cq 's reflection of artists and the love of cinema-and-self suggests [[nothing]] less than a new voice that deserves to be considered as a possible successor to the best european directors . ","cq 's reflection of artists and the love of cinema-and-self suggests [[nithing]] less than a new voice that deserves to be considered as a possible successor to the best european directors . ",8.26120376586914e-05,0.9999561309814453,1,0,1,661,"Successful"
"a [[bloated]] gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ","a [[bioated]] gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ",0.45312994718551636,0.9988306760787964,0,1,0,396,"Successful"
"if looking for a thrilling sci-fi cinematic ride , do n't [[settle]] for this imposter . ","if looking for a thrilling sci-fi cinematic ride , do n't [[ssttle]] for this imposter . ",7.021427154541016e-05,0.046095311641693115,0,0,0,255,"Failed"
"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ","drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ",0.998784065246582,0.998784065246582,0,0,1,1,"Skipped"
"and that leaves a [[hole]] in the center of the salton sea . ","and that leaves a [[hope]] in the center of the salton sea . ",1.2159347534179688e-05,0.9999920129776001,0,1,0,103,"Successful"
"this nickleby thing might have more homosexual undertones than an eddie murphy [[film]] . ","this nickleby thing might have more homosexual undertones than an eddie murphy [[flim]] . ",1.0728836059570312e-05,0.00016558170318603516,0,0,0,288,"Failed"
"an absurdist comedy about alienation , separation and loss . ","an absurdist comedy about alienation , separation and loss . ",0.9995723366737366,0.9995723366737366,1,1,0,1,"Skipped"
"slapstick buffoonery can tickle many a preschooler 's fancy , but when it [[costs]] a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ","slapstick buffoonery can tickle many a preschooler 's fancy , but when it [[cosfs]] a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ",1.895427703857422e-05,4.410743713378906e-05,0,0,0,537,"Failed"
"it wants to [[tweak]] them with a taste of tangy new humor . ","it wants to [[twUeak]] them with a taste of tangy new humor . ",0.021518170833587646,0.642666220664978,1,0,1,115,"Successful"
"davis ... is so enamored of her own creation that she ca n't see how [[insufferable]] the character is . ","davis ... is so enamored of her own creation that she ca n't see how [[ixnsufferable]] the character is . ",0.48498159646987915,0.9975528120994568,0,1,0,248,"Successful"
"combining quick-cut editing and a blaring heavy metal much of the time , beck [[seems]] to be under the illusion that he 's shooting the latest system of a down video . ","combining quick-cut editing and a blaring heavy metal much of the time , beck [[seePms]] to be under the illusion that he 's shooting the latest system of a down video . ",9.584426879882812e-05,0.36868488788604736,0,0,0,460,"Failed"
"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but [[never]] at the expense of its characters ","based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but [[neevr]] at the expense of its characters ",8.344650268554688e-06,0.011053264141082764,1,1,1,484,"Failed"
"there is a fabric of complex ideas here , and feelings that profoundly [[deepen]] them . ","there is a fabric of complex ideas here , and feelings that profoundly [[dewpen]] them . ",8.463859558105469e-06,0.9252421259880066,1,0,1,222,"Successful"
"when the film ended , i felt tired and [[drained]] and wanted to lie on my own deathbed for a while . ","when the film ended , i felt tired and [[drined]] and wanted to lie on my own deathbed for a while . ",2.944469451904297e-05,5.650520324707031e-05,0,0,0,192,"Failed"
"people cinema at its [[finest]] . ","people cinema at its [[fonest]] . ",8.821487426757812e-06,0.9987582564353943,1,0,1,87,"Successful"
"it has all the excitement of eating oatmeal . ","it has all the excitement of eating oatmeal . ",0.8446320295333862,0.8446320295333862,1,1,0,1,"Skipped"
"because of an unnecessary and clumsy last scene , ` swimfan ' [[left]] me with a very bad feeling . ","because of an unnecessary and clumsy last scene , ` swimfan ' [[lsft]] me with a very bad feeling . ",2.014636993408203e-05,4.4465065002441406e-05,0,0,0,228,"Failed"
"among the year 's most [[intriguing]] explorations of alientation . ","among the year 's most [[intrriguing]] explorations of alientation . ",1.4066696166992188e-05,0.9999755024909973,1,0,1,237,"Successful"
"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film [[conjures]] the magic of author j.k. rowling 's books . ","not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film [[cobjures]] the magic of author j.k. rowling 's books . ",8.702278137207031e-06,0.00023919343948364258,1,1,1,637,"Failed"
"no telegraphing is too obvious or [[simplistic]] for this movie . ","no telegraphing is too obvious or [[simplsitic]] for this movie . ",0.2315012812614441,0.814230740070343,0,1,0,195,"Successful"
"offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely [[devoid]] of charm . ","offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely [[devkid]] of charm . ",1.71661376953125e-05,0.0038384199142456055,0,0,0,349,"Failed"
"sometimes seems [[less]] like storytelling than something the otherwise compelling director needed to get off his chest . ","sometimes seems [[les]] like storytelling than something the otherwise compelling director needed to get off his chest . ",2.3245811462402344e-05,0.0004157423973083496,0,0,0,443,"Failed"
"in a way , the film feels like a [[breath]] of fresh air , but only to those that allow it in . ","in a way , the film feels like a [[boreath]] of fresh air , but only to those that allow it in . ",0.0046617984771728516,0.9999833106994629,1,0,1,125,"Successful"
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been [[unearthed]] and released now , when it has become even weaker . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been [[unearted]] and released now , when it has become even weaker . ",4.696846008300781e-05,0.006888031959533691,0,0,0,331,"Failed"
"it 's too bad that the helping hand he uses to stir his ingredients is also a [[heavy]] one . ","it 's too bad that the helping hand he uses to stir his ingredients is also a [[hwavy]] one . ",2.968311309814453e-05,0.0004457831382751465,0,0,0,192,"Failed"
"neither parker nor donovan is a typical romantic lead , but they [[bring]] a fresh , quirky charm to the formula . ","neither parker nor donovan is a typical romantic lead , but they [[bpring]] a fresh , quirky charm to the formula . ",1.4424324035644531e-05,0.0013236403465270996,1,1,1,341,"Failed"
"try as i may , i ca n't [[think]] of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ","try as i may , i ca n't [[tdhink]] of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ",6.198883056640625e-05,0.10359060764312744,0,0,0,401,"Failed"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.9999746084213257,0.9999746084213257,0,0,1,1,"Skipped"
"liotta put on 30 pounds for the role , and has completely [[transformed]] himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely [[tarnsformed]] himself from his smooth , goodfellas image . ",4.100799560546875e-05,0.9987369179725647,1,0,1,306,"Successful"
"the film 's tone and pacing are off [[almost]] from the get-go . ","the film 's tone and pacing are off [[almoxt]] from the get-go . ",7.62939453125e-05,0.8502461910247803,0,1,0,114,"Successful"
"( næs ) directed the stage version of elling , and gets [[fine]] performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets [[fone]] performances from his two leads who originated the characters on stage . ",1.0251998901367188e-05,0.9959275722503662,1,0,1,421,"Successful"
"determined to be fun , and bouncy , with energetic musicals , the humor did n't [[quite]] engage this adult . ","determined to be fun , and bouncy , with energetic musicals , the humor did n't [[quife]] engage this adult . ",6.222724914550781e-05,0.9845041632652283,0,1,0,293,"Successful"
"a romantic comedy [[enriched]] by a sharp eye for manners and mores . ","a romantic comedy [[enruched]] by a sharp eye for manners and mores . ",8.463859558105469e-06,0.03939712047576904,1,1,1,203,"Failed"
"less dizzying than just dizzy , the jaunt is [[practically]] over before it begins . ","less dizzying than just dizzy , the jaunt is [[pracfically]] over before it begins . ",1.609325408935547e-05,0.018078982830047607,0,0,0,194,"Failed"
"nervous breakdowns are not [[entertaining]] . ","nervous breakdowns are not [[enteraining]] . ",1.8596649169921875e-05,0.6845449209213257,0,1,0,178,"Successful"
"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't [[pretty]] . ","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't [[petty]] . ",2.765655517578125e-05,0.997439980506897,0,1,0,232,"Successful"
"the emotions are raw and will [[strike]] a nerve with anyone who 's ever had family trauma . ","the emotions are raw and will [[struke]] a nerve with anyone who 's ever had family trauma . ",9.655952453613281e-06,0.00021773576736450195,1,1,1,196,"Failed"
"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that [[dumb]] . ","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that [[dub]] . ",0.0006831884384155273,0.056125640869140625,1,1,1,236,"Failed"
"it 's a [[stunning]] lyrical work of considerable force and truth . ","it 's a [[stinning]] lyrical work of considerable force and truth . ",7.867813110351562e-06,0.00011014938354492188,1,1,1,218,"Failed"
"but it 's too long and too convoluted and it ends in a [[muddle]] . ","but it 's too long and too convoluted and it ends in a [[mNuddle]] . ",8.821487426757812e-06,1.0728836059570312e-05,0,0,0,120,"Failed"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[magnetic]] . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[magnoetic]] . ",7.987022399902344e-06,0.0008437633514404297,1,1,1,642,"Failed"
"instead , he [[shows]] them the respect they are due . ","instead , he [[shoas]] them the respect they are due . ",3.886222839355469e-05,0.7754009366035461,1,0,1,102,"Successful"
"big fat [[waste]] of time . ","big fat [[wRaste]] of time . ",1.537799835205078e-05,0.000966191291809082,0,0,0,39,"Failed"
"crackerjack entertainment -- [[nonstop]] romance , music , suspense and action . ","crackerjack entertainment -- [[nonsEtop]] romance , music , suspense and action . ",1.2159347534179688e-05,0.004691660404205322,1,1,1,328,"Failed"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhdre]] . ",0.4928126335144043,0.998059868812561,0,1,0,502,"Successful"
"a lean , deftly shot , [[well-acted]] , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ","a lean , deftly shot , [[weol-acted]] , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ",1.1682510375976562e-05,0.0001538991928100586,1,1,1,393,"Failed"
"a [[smart]] , witty follow-up . ","a [[smaft]] , witty follow-up . ",9.059906005859375e-06,0.0044634342193603516,1,1,1,87,"Failed"
"i got a [[headache]] watching this meaningless downer . ","i got a [[headcahe]] watching this meaningless downer . ",2.0265579223632812e-05,0.00022143125534057617,0,0,0,199,"Failed"
"uncommonly stylish but equally silly ... the picture [[fails]] to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ","uncommonly stylish but equally silly ... the picture [[faols]] to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ",2.2530555725097656e-05,0.001648545265197754,0,0,0,565,"Failed"
"for all its technical virtuosity , the film is so [[mired]] in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ","for all its technical virtuosity , the film is so [[mlred]] in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ",0.00026160478591918945,0.7601702809333801,0,1,0,586,"Successful"
"a [[solid]] examination of the male midlife crisis . ","a [[solkd]] examination of the male midlife crisis . ",8.225440979003906e-06,0.9998443722724915,1,0,1,177,"Successful"
"[[brilliantly]] explores the conflict between following one 's heart and following the demands of tradition . ","[[bgilliantly]] explores the conflict between following one 's heart and following the demands of tradition . ",8.225440979003906e-06,1.4662742614746094e-05,1,1,1,365,"Failed"
"like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little [[off-kilter]] . ","like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little [[of-fkilter]] . ",1.5020370483398438e-05,0.0004887580871582031,0,0,0,416,"Failed"
"it 's an offbeat treat that pokes fun at the democratic exercise while also [[examining]] its significance for those who take part . ","it 's an offbeat treat that pokes fun at the democratic exercise while also [[exwmining]] its significance for those who take part . ",1.0967254638671875e-05,0.00012040138244628906,1,1,1,369,"Failed"
"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ",0.9999570250511169,0.9999570250511169,1,1,0,1,"Skipped"
"do not see this [[film]] . ","do not see this [[fipm]] . ",0.0031942129135131836,0.8760455250740051,0,1,0,15,"Successful"
"there is nothing outstanding about this film , but it is good enough and will likely be [[appreciated]] most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is good enough and will likely be [[appreckated]] most by sailors and folks who know their way around a submarine . ",4.2438507080078125e-05,0.9998701214790344,1,0,1,414,"Successful"
"too much of it [[feels]] unfocused and underdeveloped . ","too much of it [[feKels]] unfocused and underdeveloped . ",1.52587890625e-05,2.6226043701171875e-05,0,0,0,183,"Failed"
"it 's a work by an artist so in control of both his medium and his message that he can [[improvise]] like a jazzman . ","it 's a work by an artist so in control of both his medium and his message that he can [[improfise]] like a jazzman . ",2.1219253540039062e-05,0.39236170053482056,1,1,1,257,"Failed"
"a big , gorgeous , sprawling swashbuckler that [[delivers]] its diversions in grand , uncomplicated fashion . ","a big , gorgeous , sprawling swashbuckler that [[deliCvers]] its diversions in grand , uncomplicated fashion . ",6.198883056640625e-06,2.7418136596679688e-05,1,1,1,427,"Failed"
"` de niro ... is a veritable source of sincere [[passion]] that this hollywood contrivance orbits around . ' ","` de niro ... is a veritable source of sincere [[pxssion]] that this hollywood contrivance orbits around . ' ",4.5180320739746094e-05,0.9995336532592773,1,0,1,346,"Successful"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.9998940825462341,0.9998940825462341,1,1,0,1,"Skipped"
"my reaction in a word : [[disappointment]] . ","my reaction in a word : [[dksappointment]] . ",3.8504600524902344e-05,0.029003679752349854,0,0,0,144,"Failed"
"an unwise [[amalgam]] of broadcast news and vibes . ","an unwise [[amalgxam]] of broadcast news and vibes . ",0.009577393531799316,0.8666766285896301,0,1,0,165,"Successful"
"warm water under a red bridge is a [[quirky]] and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality . ","warm water under a red bridge is a [[quitky]] and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality . ",7.748603820800781e-06,2.2530555725097656e-05,1,1,1,512,"Failed"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.999986469745636,0.999986469745636,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ",0.9606517553329468,0.9606517553329468,1,1,0,1,"Skipped"
"i thought my own watch had stopped keeping time as i slogged my way through [[clockstoppers]] . ","i thought my own watch had stopped keeping time as i slogged my way through [[clockatoppers]] . ",5.745887756347656e-05,0.0001971125602722168,0,0,0,260,"Failed"
"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last [[found]] a worthy follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last [[fpund]] a worthy follow-up . ",2.5510787963867188e-05,0.0030280351638793945,1,1,1,398,"Failed"
"a [[moody]] , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","a [[mopdy]] , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",6.556510925292969e-06,1.9311904907226562e-05,1,1,1,616,"Failed"
"the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[woreth]] the trip . ",8.940696716308594e-06,0.9960871338844299,1,0,1,510,"Successful"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[toxlc]] in its own right . ",1.2755393981933594e-05,0.9982134103775024,0,1,0,247,"Successful"
"may be far from the best of the series , but it 's [[assured]] , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ","may be far from the best of the series , but it 's [[assired]] , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ",8.940696716308594e-06,2.0384788513183594e-05,1,1,1,622,"Failed"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smooth]] sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[sooth]] sleight of hand . ",4.220008850097656e-05,0.016389071941375732,1,1,1,443,"Failed"
"a very [[well-made]] , funny and entertaining picture . ","a very [[weol-made]] , funny and entertaining picture . ",7.3909759521484375e-06,0.0002740025520324707,1,1,1,180,"Failed"
"if you dig on david mamet 's mind tricks ... rent this movie and [[enjoy]] ! ","if you dig on david mamet 's mind tricks ... rent this movie and [[enjly]] ! ",1.239776611328125e-05,0.9996536374092102,1,0,1,147,"Successful"
"it 's a [[charming]] and often affecting journey . ","it 's a [[chaming]] and often affecting journey . ",6.9141387939453125e-06,6.079673767089844e-05,1,1,1,164,"Failed"
"it made me want to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me want to wrench my eyes out of my head and [[tos]] them at the screen . ",0.00033676624298095703,0.9778697490692139,0,1,0,135,"Successful"
"delivers the same old same old , tarted up with latin flava and [[turned]] out by hollywood playas . ","delivers the same old same old , tarted up with latin flava and [[tuned]] out by hollywood playas . ",1.239776611328125e-05,3.540515899658203e-05,0,0,0,227,"Failed"
"at its best , [[queen]] is campy fun like the vincent price horror classics of the '60s . ","at its best , [[quewn]] is campy fun like the vincent price horror classics of the '60s . ",2.5391578674316406e-05,0.002496063709259033,1,1,1,205,"Failed"
"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and [[trains]] not as big as the second . ","the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and [[traons]] not as big as the second . ",0.0011899471282958984,0.7934950590133667,0,1,0,375,"Successful"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than [[acting]] . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than [[aching]] . ",0.0004634857177734375,0.9989617466926575,0,1,0,456,"Successful"
"the lion king was a roaring success when it was released eight years ago , but on imax it [[seems]] better , not just bigger . ","the lion king was a roaring success when it was released eight years ago , but on imax it [[seeks]] better , not just bigger . ",3.826618194580078e-05,0.044671058654785156,1,1,1,295,"Failed"
"( a ) n utterly charming and hilarious film that [[reminded]] me of the best of the disney comedies from the 60s . ","( a ) n utterly charming and hilarious film that [[remonded]] me of the best of the disney comedies from the 60s . ",6.4373016357421875e-06,2.753734588623047e-05,1,1,1,291,"Failed"
"there 's too much falseness to the second half , and what began as an intriguing look at [[youth]] fizzles into a dull , ridiculous attempt at heart-tugging . ","there 's too much falseness to the second half , and what began as an intriguing look at [[yourth]] fizzles into a dull , ridiculous attempt at heart-tugging . ",9.655952453613281e-06,1.5854835510253906e-05,0,0,0,458,"Failed"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","featuring a dangerously [[sefuctive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",1.1682510375976562e-05,0.0009558796882629395,1,1,1,664,"Failed"
"at least one scene is so [[disgusting]] that viewers may be hard pressed to retain their lunch . ","at least one scene is so [[digsusting]] that viewers may be hard pressed to retain their lunch . ",7.3909759521484375e-06,0.0005388855934143066,0,0,0,262,"Failed"
"a fast , [[funny]] , highly enjoyable movie . ","a fast , [[fknny]] , highly enjoyable movie . ",9.417533874511719e-06,9.644031524658203e-05,1,1,1,145,"Failed"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film never [[percolates]] beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film never [[pecolates]] beyond a monotonous whine . ",0.003069579601287842,0.9999159574508667,0,1,0,515,"Successful"
"it 's a [[cookie-cutter]] movie , a cut-and-paste job . ","it 's a [[coolie-cutter]] movie , a cut-and-paste job . ",8.893013000488281e-05,0.18327617645263672,0,0,0,175,"Failed"
"there 's not [[enough]] here to justify the almost two hours . ","there 's not [[enpugh]] here to justify the almost two hours . ",1.6808509826660156e-05,0.005523383617401123,0,0,0,126,"Failed"
"it 's great escapist fun that [[recreates]] a place and time that will never happen again . ","it 's great escapist fun that [[recrestes]] a place and time that will never happen again . ",9.059906005859375e-06,0.00012612342834472656,1,1,1,204,"Failed"
"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imaginatively]] overwhelming . ","as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imagniatively]] overwhelming . ",1.537799835205078e-05,0.3204447627067566,1,1,1,448,"Failed"
"it feels like an after-school special gussied up with some fancy special effects , and [[watching]] its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","it feels like an after-school special gussied up with some fancy special effects , and [[wztching]] its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ",8.702278137207031e-06,1.0371208190917969e-05,0,0,0,551,"Failed"
"is the time really ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village [[ifiot]] as the 007 clone ? ",2.765655517578125e-05,0.00015676021575927734,0,0,0,287,"Failed"
"overall very [[good]] for what it 's trying to do . ","overall very [[glod]] for what it 's trying to do . ",1.3589859008789062e-05,0.9938262701034546,1,0,1,79,"Successful"
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't [[make]] this movie anything more than a trashy cop buddy comedy . ","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't [[maue]] this movie anything more than a trashy cop buddy comedy . ",6.699562072753906e-05,0.0004418492317199707,0,0,0,407,"Failed"
"a movie that [[reminds]] us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ","a movie that [[remines]] us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ",6.4373016357421875e-06,0.00010251998901367188,1,1,1,384,"Failed"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and [[settings]] that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and [[seYttings]] that might otherwise seem drab and sordid . ",9.489059448242188e-05,0.0368044376373291,1,1,1,589,"Failed"
"this time mr. burns is trying something in the martin scorsese street-realist mode , but his [[self-regarding]] sentimentality trips him up again . ","this time mr. burns is trying something in the martin scorsese street-realist mode , but his [[self-retarding]] sentimentality trips him up again . ",0.00018078088760375977,0.18390977382659912,0,0,0,508,"Failed"
