"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"sometimes seems less like [[storytelling]] than something the otherwise compelling director needed to get off his chest . ","sometimes seems less like [[stkrytelling]] than something the otherwise compelling director needed to get off his chest . ",0.06849062442779541,0.9019305109977722,0,1,0,443,"Successful"
"in a way , the film feels like a [[breath]] of fresh air , but only to those that allow it in . ","in a way , the film feels like a [[brewath]] of fresh air , but only to those that allow it in . ",0.00040584802627563477,0.999779462814331,1,0,1,125,"Successful"
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even [[weaker]] . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even [[wezker]] . ",6.389617919921875e-05,0.0105552077293396,0,0,0,331,"Failed"
"it 's too bad that the helping hand he uses to stir his ingredients is also a [[heavy]] one . ","it 's too bad that the helping hand he uses to stir his ingredients is also a [[havy]] one . ",1.4901161193847656e-05,0.0011073946952819824,0,0,0,192,"Failed"
"neither parker nor donovan is a typical romantic lead , but they bring a [[fresh]] , quirky charm to the formula . ","neither parker nor donovan is a typical romantic lead , but they bring a [[fdesh]] , quirky charm to the formula . ",5.841255187988281e-06,2.372264862060547e-05,1,1,1,341,"Failed"
"try as i may , i ca n't [[think]] of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ","try as i may , i ca n't [[tuink]] of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ",7.82012939453125e-05,0.989521861076355,0,1,0,401,"Successful"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.9999814033508301,0.9999814033508301,0,0,1,1,"Skipped"
"liotta put on 30 pounds for the role , and has completely [[transformed]] himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely [[transfformed]] himself from his smooth , goodfellas image . ",8.106231689453125e-06,0.12256759405136108,1,1,1,306,"Failed"
"the film 's tone and pacing are off [[almost]] from the get-go . ","the film 's tone and pacing are off [[akmost]] from the get-go . ",1.1801719665527344e-05,0.007858037948608398,0,0,0,114,"Failed"
"( næs ) directed the stage version of elling , and gets [[fine]] performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets [[fone]] performances from his two leads who originated the characters on stage . ",5.841255187988281e-06,0.018358588218688965,1,1,1,421,"Failed"
"determined to be fun , and bouncy , with energetic musicals , the humor did n't [[quite]] engage this adult . ","determined to be fun , and bouncy , with energetic musicals , the humor did n't [[qujte]] engage this adult . ",7.152557373046875e-06,0.00018841028213500977,0,0,0,293,"Failed"
"a romantic comedy enriched by a [[sharp]] eye for manners and mores . ","a romantic comedy enriched by a [[shwrp]] eye for manners and mores . ",5.7220458984375e-06,2.396106719970703e-05,1,1,1,203,"Failed"
"less dizzying than just dizzy , the jaunt is [[practically]] over before it begins . ","less dizzying than just dizzy , the jaunt is [[practifally]] over before it begins . ",0.006978213787078857,0.9837521910667419,0,1,0,194,"Successful"
"nervous breakdowns are not [[entertaining]] . ","nervous breakdowns are not [[entertaPining]] . ",6.079673767089844e-06,0.0016137361526489258,0,0,0,178,"Failed"
"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't [[pretty]] . ","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't [[petty]] . ",6.079673767089844e-06,0.6387649774551392,0,1,0,232,"Successful"
"the [[emotions]] are raw and will strike a nerve with anyone who 's ever had family trauma . ","the [[emotiobs]] are raw and will strike a nerve with anyone who 's ever had family trauma . ",6.67572021484375e-06,1.990795135498047e-05,1,1,1,196,"Failed"
"the movie is n't just hilarious : it 's witty and [[inventive]] , too , and in hindsight , it is n't even all that dumb . ","the movie is n't just hilarious : it 's witty and [[incentive]] , too , and in hindsight , it is n't even all that dumb . ",6.67572021484375e-05,0.028457820415496826,1,1,1,236,"Failed"
"it 's a [[stunning]] lyrical work of considerable force and truth . ","it 's a [[stinning]] lyrical work of considerable force and truth . ",3.814697265625e-06,1.4662742614746094e-05,1,1,1,218,"Failed"
"but it 's too long and too convoluted and it ends in a [[muddle]] . ","but it 's too long and too convoluted and it ends in a [[mjddle]] . ",3.933906555175781e-06,4.649162292480469e-06,0,0,0,120,"Failed"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[magnetic]] . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[magmetic]] . ",4.5299530029296875e-06,0.9420478343963623,1,0,1,642,"Successful"
"instead , he [[shows]] them the respect they are due . ","instead , he [[stows]] them the respect they are due . ",2.0503997802734375e-05,0.9995900392532349,1,0,1,102,"Successful"
"big fat [[waste]] of time . ","big fat [[waxte]] of time . ",4.5299530029296875e-06,0.0010734200477600098,0,0,0,39,"Failed"
"crackerjack entertainment -- [[nonstop]] romance , music , suspense and action . ","crackerjack entertainment -- [[nonsztop]] romance , music , suspense and action . ",5.841255187988281e-06,0.00043505430221557617,1,1,1,328,"Failed"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhege]] . ",4.673004150390625e-05,0.04737740755081177,0,0,0,502,"Failed"
"a [[lean]] , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ","a [[lezn]] , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ",7.62939453125e-06,0.0003342628479003906,1,1,1,393,"Failed"
"a [[smart]] , witty follow-up . ","a [[smaft]] , witty follow-up . ",5.364418029785156e-06,4.696846008300781e-05,1,1,1,87,"Failed"
"i got a [[headache]] watching this meaningless downer . ","i got a [[hezdache]] watching this meaningless downer . ",6.9141387939453125e-06,0.00023430585861206055,0,0,0,199,"Failed"
"uncommonly stylish but equally silly ... the picture fails to [[generate]] much suspense , nor does it ask searching enough questions to justify its pretensions . ","uncommonly stylish but equally silly ... the picture fails to [[geBnerate]] much suspense , nor does it ask searching enough questions to justify its pretensions . ",6.9141387939453125e-06,1.5616416931152344e-05,0,0,0,565,"Failed"
"for all its technical virtuosity , the film is so mired in [[juvenile]] and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ","for all its technical virtuosity , the film is so mired in [[juvehile]] and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ",0.00022453069686889648,0.01214510202407837,0,0,0,587,"Failed"
"a [[solid]] examination of the male midlife crisis . ","a [[solkd]] examination of the male midlife crisis . ",6.556510925292969e-06,0.9999824166297913,1,0,1,177,"Successful"
"[[brilliantly]] explores the conflict between following one 's heart and following the demands of tradition . ","[[birlliantly]] explores the conflict between following one 's heart and following the demands of tradition . ",4.5299530029296875e-06,1.4662742614746094e-05,1,1,1,365,"Failed"
"like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little [[off-kilter]] . ","like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little [[of-fkilter]] . ",1.811981201171875e-05,0.9516063928604126,0,1,0,416,"Successful"
"it 's an offbeat [[treat]] that pokes fun at the democratic exercise while also examining its significance for those who take part . ","it 's an offbeat [[trewt]] that pokes fun at the democratic exercise while also examining its significance for those who take part . ",5.602836608886719e-06,6.413459777832031e-05,1,1,1,369,"Failed"
"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ",0.687606930732727,0.687606930732727,1,1,0,1,"Skipped"
"do not see this [[film]] . ","do not see this [[folm]] . ",0.0012946128845214844,0.04853612184524536,0,0,0,15,"Failed"
"there is nothing outstanding about this film , but it is good enough and will likely be [[appreciated]] most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is good enough and will likely be [[appreclated]] most by sailors and folks who know their way around a submarine . ",1.0251998901367188e-05,0.01804518699645996,1,1,1,414,"Failed"
"too much of it [[feels]] unfocused and underdeveloped . ","too much of it [[fehels]] unfocused and underdeveloped . ",4.649162292480469e-06,5.245208740234375e-06,0,0,0,183,"Failed"
"it 's a [[work]] by an artist so in control of both his medium and his message that he can improvise like a jazzman . ","it 's a [[wotk]] by an artist so in control of both his medium and his message that he can improvise like a jazzman . ",0.00015664100646972656,0.9962766766548157,1,0,1,257,"Successful"
"a big , [[gorgeous]] , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","a big , [[goregous]] , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ",4.291534423828125e-06,0.00017261505126953125,1,1,1,427,"Failed"
"` de niro ... is a veritable [[source]] of sincere passion that this hollywood contrivance orbits around . ' ","` de niro ... is a veritable [[slurce]] of sincere passion that this hollywood contrivance orbits around . ' ",2.8848648071289062e-05,0.5657728910446167,1,0,1,346,"Successful"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.9951257109642029,0.9951257109642029,1,1,0,1,"Skipped"
"my reaction in a word : [[disappointment]] . ","my reaction in a word : [[dosappointment]] . ",6.9141387939453125e-06,0.004381120204925537,0,0,0,144,"Failed"
"an unwise amalgam of [[broadcast]] news and vibes . ","an unwise amalgam of [[broadfast]] news and vibes . ",1.3113021850585938e-05,0.0062926411628723145,0,0,0,165,"Failed"
"warm water under a red bridge is a [[quirky]] and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality . ","warm water under a red bridge is a [[quitky]] and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality . ",4.649162292480469e-06,3.254413604736328e-05,1,1,1,512,"Failed"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.999991774559021,0.999991774559021,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand often [[feels]] unsure . ","even on those rare occasions when the narrator stops yammering , miller 's hand often [[ffels]] unsure . ",0.44717228412628174,0.9890686869621277,0,1,0,310,"Successful"
"i thought my own watch had stopped keeping time as i slogged my way through [[clockstoppers]] . ","i thought my own watch had stopped keeping time as i slogged my way through [[cockstoppers]] . ",2.9325485229492188e-05,0.000521242618560791,0,0,0,260,"Failed"
"highbrow self-appointed guardians of culture need not apply , but those who [[loved]] cool as ice have at last found a worthy follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who [[lovwd]] cool as ice have at last found a worthy follow-up . ",0.0006540417671203613,0.6822164058685303,1,0,1,398,"Successful"
"a [[moody]] , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","a [[moofy]] , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",4.649162292480469e-06,4.208087921142578e-05,1,1,1,616,"Failed"
"the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[worgh]] the trip . ",4.887580871582031e-06,0.02821439504623413,1,1,1,510,"Failed"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[toxoc]] in its own right . ",0.00012302398681640625,0.9999918341636658,0,1,0,247,"Successful"
"may be far from the best of the series , but it 's [[assured]] , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ","may be far from the best of the series , but it 's [[assurwd]] , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ",4.887580871582031e-06,2.110004425048828e-05,1,1,1,622,"Failed"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smooth]] sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smolth]] sleight of hand . ",0.00723797082901001,0.965779721736908,1,0,1,443,"Successful"
"a very [[well-made]] , funny and entertaining picture . ","a very [[weol-made]] , funny and entertaining picture . ",4.291534423828125e-06,2.110004425048828e-05,1,1,1,180,"Failed"
"if you dig on david mamet 's mind tricks ... rent this movie and [[enjoy]] ! ","if you dig on david mamet 's mind tricks ... rent this movie and [[enojy]] ! ",2.849102020263672e-05,0.9816399216651917,1,0,1,147,"Successful"
"it 's a [[charming]] and often affecting journey . ","it 's a [[chaming]] and often affecting journey . ",3.933906555175781e-06,3.910064697265625e-05,1,1,1,164,"Failed"
"it made me want to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me want to wrench my eyes out of my head and [[toes]] them at the screen . ",0.028780996799468994,0.9991967678070068,0,1,0,135,"Successful"
"delivers the same old same old , tarted up with latin flava and [[turned]] out by hollywood playas . ","delivers the same old same old , tarted up with latin flava and [[tuned]] out by hollywood playas . ",6.508827209472656e-05,0.8405324220657349,0,1,0,227,"Successful"
"at its best , queen is campy fun like the vincent price horror [[classics]] of the '60s . ","at its best , queen is campy fun like the vincent price horror [[clazsics]] of the '60s . ",8.58306884765625e-06,3.552436828613281e-05,1,1,1,205,"Failed"
"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and [[trains]] not as big as the second . ","the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and [[trians]] not as big as the second . ",6.4373016357421875e-06,1.1682510375976562e-05,0,0,0,375,"Failed"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than [[acting]] . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than [[aching]] . ",3.540515899658203e-05,0.981063723564148,0,1,0,456,"Successful"
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just [[bigger]] . ","the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just [[bibger]] . ",3.0159950256347656e-05,0.9640359878540039,1,0,1,295,"Successful"
"( a ) n utterly [[charming]] and hilarious film that reminded me of the best of the disney comedies from the 60s . ","( a ) n utterly [[chwrming]] and hilarious film that reminded me of the best of the disney comedies from the 60s . ",3.933906555175781e-06,5.125999450683594e-06,1,1,1,291,"Failed"
"there 's too much [[falseness]] to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ","there 's too much [[falweness]] to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ",7.510185241699219e-06,2.014636993408203e-05,0,0,0,458,"Failed"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","featuring a dangerously [[sefuctive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",5.245208740234375e-06,0.08170562982559204,1,1,1,664,"Failed"
"at least one scene is so [[disgusting]] that viewers may be hard pressed to retain their lunch . ","at least one scene is so [[dosgusting]] that viewers may be hard pressed to retain their lunch . ",5.841255187988281e-06,0.22379958629608154,0,0,0,262,"Failed"
"a fast , [[funny]] , highly enjoyable movie . ","a fast , [[fuGnny]] , highly enjoyable movie . ",4.76837158203125e-06,8.463859558105469e-06,1,1,1,145,"Failed"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates [[beyond]] a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates [[behond]] a monotonous whine . ",0.00020939111709594727,0.7851787209510803,0,1,0,515,"Successful"
"it 's a [[cookie-cutter]] movie , a cut-and-paste job . ","it 's a [[cookie-cuter]] movie , a cut-and-paste job . ",1.7642974853515625e-05,0.9999093413352966,0,1,0,175,"Successful"
"there 's not enough here to [[justify]] the almost two hours . ","there 's not enough here to [[justivy]] the almost two hours . ",5.4836273193359375e-06,1.1682510375976562e-05,0,0,0,126,"Failed"
"it 's [[great]] escapist fun that recreates a place and time that will never happen again . ","it 's [[grVeat]] escapist fun that recreates a place and time that will never happen again . ",4.649162292480469e-06,7.152557373046875e-06,1,1,1,204,"Failed"
"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imaginatively]] overwhelming . ","as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imagniatively]] overwhelming . ",1.3947486877441406e-05,0.5245360136032104,1,0,1,448,"Successful"
"it feels like an after-school special gussied up with some fancy special effects , and watching its rote [[plot]] points connect is about as exciting as gazing at an egg timer for 93 minutes . ","it feels like an after-school special gussied up with some fancy special effects , and watching its rote [[pkot]] points connect is about as exciting as gazing at an egg timer for 93 minutes . ",6.198883056640625e-06,9.775161743164062e-06,0,0,0,551,"Failed"
"is the time really ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village [[iriot]] as the 007 clone ? ",7.855892181396484e-05,0.19031089544296265,0,0,0,287,"Failed"
"overall very [[good]] for what it 's trying to do . ","overall very [[glod]] for what it 's trying to do . ",6.4373016357421875e-06,0.9995276927947998,1,0,1,79,"Successful"
"[[even]] the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ","[[evcen]] the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ",1.2278556823730469e-05,0.000666201114654541,0,0,0,407,"Failed"
"a movie that [[reminds]] us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ","a movie that [[remines]] us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ",4.410743713378906e-06,5.733966827392578e-05,1,1,1,384,"Failed"
"ramsay , as in ratcatcher , [[remains]] a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , [[remauns]] a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.008705079555511475,0.953872799873352,1,0,1,589,"Successful"
"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality [[trips]] him up again . ","this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality [[tips]] him up again . ",0.0007841587066650391,0.9998054504394531,0,1,0,508,"Successful"
"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark [[humor]] . ","while the ideas about techno-saturation are far from novel , they 're presented with a wry dark [[humir]] . ",1.3589859008789062e-05,0.003435075283050537,1,1,1,252,"Failed"
"my thoughts were [[focused]] on the characters . ","my thoughts were [[foEcused]] on the characters . ",7.665157318115234e-05,0.9999805092811584,1,0,1,156,"Successful"
"no one but a convict guilty of some truly heinous crime should have to sit through the master of [[disguise]] . ","no one but a convict guilty of some truly heinous crime should have to sit through the master of [[disgusie]] . ",1.33514404296875e-05,4.029273986816406e-05,0,0,0,232,"Failed"
"it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is [[dull]] . ","it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is [[duHll]] . ",5.125999450683594e-06,0.0008944869041442871,0,0,0,236,"Failed"
"` easily my choice for one of the year 's [[best]] films . ' ","` easily my choice for one of the year 's [[bdst]] films . ' ",9.894371032714844e-06,0.06016123294830322,1,1,1,116,"Failed"
"kinnear does n't aim for our sympathy , but rather [[delivers]] a performance of striking skill and depth . ","kinnear does n't aim for our sympathy , but rather [[delvers]] a performance of striking skill and depth . ",4.649162292480469e-06,0.12297141551971436,1,1,1,316,"Failed"
"no way i can [[believe]] this load of junk . ","no way i can [[beleive]] this load of junk . ",2.586841583251953e-05,0.0006135702133178711,0,0,0,66,"Failed"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9999955296516418,0.9999955296516418,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo n't do [[much]] to enhance the franchise . ","a by-the-numbers effort that wo n't do [[muvh]] to enhance the franchise . ",4.649162292480469e-06,5.841255187988281e-06,0,0,0,225,"Failed"
"collateral damage finally [[delivers]] the goods for schwarzenegger fans . ","collateral damage finally [[delovers]] the goods for schwarzenegger fans . ",0.00495833158493042,0.9999887347221375,1,0,1,299,"Successful"
"the characters are interesting and often very [[creatively]] constructed from figure to backstory . ","the characters are interesting and often very [[creativoely]] constructed from figure to backstory . ",9.417533874511719e-06,0.9917441606521606,1,0,1,381,"Successful"
"confirms the nagging suspicion that ethan hawke would be even [[worse]] behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be even [[wodse]] behind the camera than he is in front of it . ",2.014636993408203e-05,0.0005946159362792969,0,0,0,328,"Failed"
"it 's about following your dreams , no [[matter]] what your parents think . ","it 's about following your dreams , no [[mattdr]] what your parents think . ",9.775161743164062e-06,0.984721839427948,1,0,1,169,"Successful"
"miller is playing so free with emotions , and the fact that children are hostages to fortune , that he [[makes]] the audience hostage to his swaggering affectation of seriousness . ","miller is playing so free with emotions , and the fact that children are hostages to fortune , that he [[mavkes]] the audience hostage to his swaggering affectation of seriousness . ",2.9087066650390625e-05,0.7342073321342468,1,0,1,594,"Successful"
"to call the other side of heaven `` appalling '' would be to underestimate just how [[dangerous]] entertainments like it can be . ","to call the other side of heaven `` appalling '' would be to underestimate just how [[damgerous]] entertainments like it can be . ",0.007122337818145752,0.9985217452049255,0,1,0,374,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem [[possible]] . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem [[possile]] . ",0.43993496894836426,0.9999387860298157,1,0,1,564,"Successful"
"with virtually no [[interesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no [[inyteresting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",3.135204315185547e-05,0.47769004106521606,0,0,0,498,"Failed"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9977181553840637,0.9977181553840637,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.985675036907196,0.985675036907196,0,0,1,1,"Skipped"
"the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing [[short]] of mesmerizing . ","the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing [[sort]] of mesmerizing . ",0.00011801719665527344,0.9928839206695557,1,0,1,495,"Successful"
"a giggle-inducing comedy with [[snappy]] dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ","a giggle-inducing comedy with [[sappy]] dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ",6.318092346191406e-06,0.8231333494186401,1,0,1,565,"Successful"
"a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.9998786449432373,0.9998786449432373,0,0,1,1,"Skipped"
"[[lovely]] and poignant . ","[[lkvely]] and poignant . ",3.814697265625e-06,0.036622583866119385,1,1,1,75,"Failed"
"in the end , the movie [[collapses]] on its shaky foundation despite the best efforts of director joe carnahan . ","in the end , the movie [[collapwes]] on its shaky foundation despite the best efforts of director joe carnahan . ",5.364418029785156e-06,6.651878356933594e-05,0,0,0,347,"Failed"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[ineresting]] trying to find out . ",7.62939453125e-06,0.9986568689346313,1,0,1,178,"Successful"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties [[things]] together , neatly , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties [[thins]] together , neatly , by the end . ",1.7762184143066406e-05,0.10042333602905273,1,1,1,408,"Failed"
"griffiths proves she 's that rare luminary who continually [[raises]] the standard of her profession . ","griffiths proves she 's that rare luminary who continually [[ralses]] the standard of her profession . ",5.0067901611328125e-06,0.001596987247467041,1,1,1,358,"Failed"
"dull , lifeless , and [[amateurishly]] assembled . ","dull , lifeless , and [[amateyrishly]] assembled . ",5.125999450683594e-06,7.867813110351562e-06,0,0,0,198,"Failed"
"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[vivid]] . ","martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[vovid]] . ",7.3909759521484375e-06,0.07735610008239746,1,1,1,700,"Failed"
"this is so bad . ","this is so bad . ",8.940696716308594e-06,8.940696716308594e-06,0,0,0,1,"Failed"
"if the first men in black was money , the [[second]] is small change . ","if the first men in black was money , the [[sevond]] is small change . ",0.0050237178802490234,0.413108229637146,0,0,0,150,"Failed"
"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . ",0.5508627891540527,0.5508627891540527,0,0,1,1,"Skipped"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[lacks]] . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[ladks]] . ",9.357929229736328e-05,0.935124933719635,0,1,0,538,"Successful"
"it 's a scattershot affair , but when it hits its mark it 's [[brilliant]] . ","it 's a scattershot affair , but when it hits its mark it 's [[btilliant]] . ",5.125999450683594e-06,0.9996159672737122,1,0,1,185,"Successful"
"manages to transcend the sex , drugs and show-tunes plot into something far [[richer]] . ","manages to transcend the sex , drugs and show-tunes plot into something far [[rucher]] . ",8.940696716308594e-06,9.870529174804688e-05,1,1,1,276,"Failed"
"it haunts , horrifies , startles and [[fascinates]] ; it is impossible to look away . ","it haunts , horrifies , startles and [[fascniates]] ; it is impossible to look away . ",1.5616416931152344e-05,0.22334396839141846,1,1,1,277,"Failed"
"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language [[sexy]] . ","maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language [[swxy]] . ",1.621246337890625e-05,0.9885218739509583,1,0,1,596,"Successful"
"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ","there is n't nearly enough fun here , despite the presence of some appealing ingredients . ",0.9824569225311279,0.9824569225311279,1,1,0,1,"Skipped"
"we root for ( clara and paul ) , even like them , though perhaps it 's an [[emotion]] closer to pity . ","we root for ( clara and paul ) , even like them , though perhaps it 's an [[emption]] closer to pity . ",0.0005172491073608398,0.5607900023460388,1,0,1,232,"Successful"
"it 's made with deftly unsettling genre [[flair]] . ","it 's made with deftly unsettling genre [[fliar]] . ",6.747245788574219e-05,0.9460028409957886,1,0,1,154,"Successful"
"rarely has leukemia looked so shimmering and benign . ","rarely has leukemia looked so shimmering and benign . ",0.994206428527832,0.994206428527832,1,1,0,1,"Skipped"
"the primitive force of this film seems to [[bubble]] up from the vast collective memory of the combatants . ","the primitive force of this film seems to [[bugble]] up from the vast collective memory of the combatants . ",5.710124969482422e-05,0.9999871850013733,1,0,1,292,"Successful"
