"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it [[moves]] fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it [[moges]] fast enough to cover its clunky dialogue and lapses in logic . ",0.4646826982498169,0.9999288320541382,1,0,1,522,"Successful"
"liotta put on 30 pounds for the role , and has completely [[transformed]] himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely [[tryansformed]] himself from his smooth , goodfellas image . ",7.534027099609375e-05,0.9913129210472107,1,0,1,306,"Successful"
"the film 's tone and pacing are off almost from the [[get-go]] . ","the film 's tone and pacing are off almost from the [[getgo]] . ",7.796287536621094e-05,0.0001614093780517578,0,0,0,114,"Failed"
"( næs ) directed the stage version of elling , and gets [[fine]] performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets [[fone]] performances from his two leads who originated the characters on stage . ",7.867813110351562e-06,0.7810673713684082,1,0,1,421,"Successful"
"determined to be fun , and bouncy , with energetic [[musicals]] , the humor did n't quite engage this adult . ","determined to be fun , and bouncy , with energetic [[musicaks]] , the humor did n't quite engage this adult . ",0.20076805353164673,0.7831794619560242,0,1,0,293,"Successful"
"a romantic comedy [[enriched]] by a sharp eye for manners and mores . ","a romantic comedy [[eriched]] by a sharp eye for manners and mores . ",6.556510925292969e-06,0.0038074254989624023,1,1,1,203,"Failed"
"less dizzying than just dizzy , the jaunt is [[practically]] over before it begins . ","less dizzying than just dizzy , the jaunt is [[pracfically]] over before it begins . ",0.0001596212387084961,0.001231372356414795,0,0,0,194,"Failed"
"nervous breakdowns are not [[entertaining]] . ","nervous breakdowns are not [[entertxining]] . ",0.00026410818099975586,0.516851544380188,0,1,0,178,"Successful"
"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't [[pretty]] . ","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't [[petty]] . ",7.677078247070312e-05,0.9785452485084534,0,1,0,232,"Successful"
"the emotions are raw and will [[strike]] a nerve with anyone who 's ever had family trauma . ","the emotions are raw and will [[stike]] a nerve with anyone who 's ever had family trauma . ",3.170967102050781e-05,0.04645586013793945,1,1,1,196,"Failed"
"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that [[dumb]] . ","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that [[dujb]] . ",0.0001093149185180664,0.039417803287506104,1,1,1,236,"Failed"
"it 's a [[stunning]] lyrical work of considerable force and truth . ","it 's a [[stinning]] lyrical work of considerable force and truth . ",5.125999450683594e-06,0.6549323797225952,1,0,1,218,"Successful"
"but it 's too long and too convoluted and it ends in a [[muddle]] . ","but it 's too long and too convoluted and it ends in a [[mucdle]] . ",0.00010228157043457031,0.0001494884490966797,0,0,0,120,"Failed"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[magnetic]] . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[maghetic]] . ",6.4373016357421875e-06,0.8730288743972778,1,0,1,642,"Successful"
"instead , he [[shows]] them the respect they are due . ","instead , he [[stows]] them the respect they are due . ",4.792213439941406e-05,0.9915438890457153,1,0,1,102,"Successful"
"big fat [[waste]] of time . ","big fat [[waxte]] of time . ",8.273124694824219e-05,0.032978355884552,0,0,0,39,"Failed"
"crackerjack entertainment -- nonstop romance , music , suspense and [[action]] . ","crackerjack entertainment -- nonstop romance , music , suspense and [[aftion]] . ",2.4318695068359375e-05,0.0054593682289123535,1,1,1,328,"Failed"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhelre]] . ",0.006867706775665283,0.26215827465057373,0,0,0,502,"Failed"
"a [[lean]] , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ","a [[lan]] , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ",1.1563301086425781e-05,0.0022066831588745117,1,1,1,393,"Failed"
"a smart , [[witty]] follow-up . ","a smart , [[wtty]] follow-up . ",4.291534423828125e-06,4.8995018005371094e-05,1,1,1,87,"Failed"
"i got a [[headache]] watching this meaningless downer . ","i got a [[headahe]] watching this meaningless downer . ",0.00026351213455200195,0.010723471641540527,0,0,0,199,"Failed"
"uncommonly stylish but equally [[silly]] ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ","uncommonly stylish but equally [[silky]] ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ",0.0032149553298950195,0.15159428119659424,0,0,0,565,"Failed"
"for all its technical virtuosity , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no [[longer]] handle the rigors of filmmaking . ","for all its technical virtuosity , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no [[longwr]] handle the rigors of filmmaking . ",0.000514984130859375,0.024264931678771973,0,0,0,587,"Failed"
"a [[solid]] examination of the male midlife crisis . ","a [[solkd]] examination of the male midlife crisis . ",7.033348083496094e-06,0.9998793005943298,1,0,1,177,"Successful"
"[[brilliantly]] explores the conflict between following one 's heart and following the demands of tradition . ","[[bfilliantly]] explores the conflict between following one 's heart and following the demands of tradition . ",6.198883056640625e-06,4.875659942626953e-05,1,1,1,365,"Failed"
"like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little [[off-kilter]] . ","like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little [[of-fkilter]] . ",0.00014400482177734375,0.001693129539489746,0,0,0,416,"Failed"
"it 's an offbeat [[treat]] that pokes fun at the democratic exercise while also examining its significance for those who take part . ","it 's an offbeat [[tret]] that pokes fun at the democratic exercise while also examining its significance for those who take part . ",7.510185241699219e-06,6.127357482910156e-05,1,1,1,369,"Failed"
"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ",0.6552338004112244,0.6552338004112244,1,1,0,1,"Skipped"
"do not see this [[film]] . ","do not see this [[flm]] . ",0.14657461643218994,0.715807318687439,0,1,0,15,"Successful"
"there is nothing outstanding about this film , but it is good enough and will likely be [[appreciated]] most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is good enough and will likely be [[appreckated]] most by sailors and folks who know their way around a submarine . ",1.5020370483398438e-05,0.9016908407211304,1,0,1,414,"Successful"
"too much of it feels unfocused and [[underdeveloped]] . ","too much of it feels unfocused and [[undredeveloped]] . ",0.00011813640594482422,0.00016582012176513672,0,0,0,183,"Failed"
"it 's a [[work]] by an artist so in control of both his medium and his message that he can improvise like a jazzman . ","it 's a [[woek]] by an artist so in control of both his medium and his message that he can improvise like a jazzman . ",0.060167670249938965,0.9840555787086487,1,0,1,257,"Successful"
"a big , gorgeous , sprawling swashbuckler that [[delivers]] its diversions in grand , uncomplicated fashion . ","a big , gorgeous , sprawling swashbuckler that [[dUelivers]] its diversions in grand , uncomplicated fashion . ",5.841255187988281e-06,0.01565152406692505,1,1,1,427,"Failed"
"` de niro ... is a veritable [[source]] of sincere passion that this hollywood contrivance orbits around . ' ","` de niro ... is a veritable [[sourNce]] of sincere passion that this hollywood contrivance orbits around . ' ",8.225440979003906e-06,0.9983818531036377,1,0,1,346,"Successful"
"all that 's [[missing]] is the spontaneity , originality and delight . ","all that 's [[midsing]] is the spontaneity , originality and delight . ",0.4882664084434509,0.9999955296516418,0,1,0,219,"Successful"
"my reaction in a word : [[disappointment]] . ","my reaction in a word : [[dbisappointment]] . ",0.0001461505889892578,0.4524468183517456,0,0,0,144,"Failed"
"an [[unwise]] amalgam of broadcast news and vibes . ","an [[usnwise]] amalgam of broadcast news and vibes . ",0.11568057537078857,0.9957218170166016,0,1,0,165,"Successful"
"warm water under a red bridge is a quirky and [[poignant]] japanese film that explores the fascinating connections between women , water , nature , and sexuality . ","warm water under a red bridge is a quirky and [[piognant]] japanese film that explores the fascinating connections between women , water , nature , and sexuality . ",7.3909759521484375e-06,0.000597834587097168,1,1,1,512,"Failed"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.999993085861206,0.999993085861206,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels [[unsure]] . ","even on those rare occasions when the narrator stops yammering , miller 's hand often feels [[usure]] . ",0.005243539810180664,0.9987969994544983,0,1,0,310,"Successful"
"i thought my own watch had stopped keeping time as i [[slogged]] my way through clockstoppers . ","i thought my own watch had stopped keeping time as i [[spogged]] my way through clockstoppers . ",0.0001367330551147461,0.0007116198539733887,0,0,0,260,"Failed"
"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last [[found]] a worthy follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last [[fpund]] a worthy follow-up . ",0.0001226663589477539,0.9884400963783264,1,0,1,398,"Successful"
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that [[allows]] the seeds of the imagination to germinate . ","a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that [[alolws]] the seeds of the imagination to germinate . ",5.245208740234375e-06,0.00017982721328735352,1,1,1,616,"Failed"
"the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[wogth]] the trip . ",6.198883056640625e-06,0.1067965030670166,1,1,1,510,"Failed"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[toxuc]] in its own right . ",0.0012350082397460938,0.9747858047485352,0,1,0,247,"Successful"
"may be far from the best of the series , but it 's [[assured]] , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ","may be far from the best of the series , but it 's [[aszured]] , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ",5.125999450683594e-06,8.893013000488281e-05,1,1,1,622,"Failed"
"no sophomore [[slump]] for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ","no sophomore [[sump]] for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",7.486343383789062e-05,0.8557051420211792,1,0,1,443,"Successful"
"a very [[well-made]] , funny and entertaining picture . ","a very [[wel-lmade]] , funny and entertaining picture . ",4.172325134277344e-06,0.0005255341529846191,1,1,1,180,"Failed"
"if you dig on david mamet 's mind tricks ... rent this movie and [[enjoy]] ! ","if you dig on david mamet 's mind tricks ... rent this movie and [[ennoy]] ! ",6.61611557006836e-05,0.9997096061706543,1,0,1,147,"Successful"
"it 's a [[charming]] and often affecting journey . ","it 's a [[chafming]] and often affecting journey . ",3.933906555175781e-06,2.193450927734375e-05,1,1,1,164,"Failed"
"it made me want to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me want to wrench my eyes out of my head and [[toes]] them at the screen . ",0.16316819190979004,0.9988119602203369,0,1,0,135,"Successful"
"delivers the same old same old , [[tarted]] up with latin flava and turned out by hollywood playas . ","delivers the same old same old , [[targed]] up with latin flava and turned out by hollywood playas . ",9.262561798095703e-05,0.0007306933403015137,0,0,0,227,"Failed"
"at its best , [[queen]] is campy fun like the vincent price horror classics of the '60s . ","at its best , [[qxueen]] is campy fun like the vincent price horror classics of the '60s . ",0.00010561943054199219,0.01652061939239502,1,1,1,205,"Failed"
"the [[movie]] is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ","the [[moie]] is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ",0.012240946292877197,0.9718048572540283,0,1,0,375,"Successful"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , [[rather]] than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , [[rater]] than acting . ",7.414817810058594e-05,0.4424842596054077,0,0,0,456,"Failed"
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just [[bigger]] . ","the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just [[bogger]] . ",0.0056723952293396,0.9790017604827881,1,0,1,295,"Successful"
"( a ) n utterly charming and [[hilarious]] film that reminded me of the best of the disney comedies from the 60s . ","( a ) n utterly charming and [[hilafious]] film that reminded me of the best of the disney comedies from the 60s . ",4.172325134277344e-06,2.467632293701172e-05,1,1,1,291,"Failed"
"there 's too much falseness to the second half , and what [[began]] as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ","there 's too much falseness to the second half , and what [[beyan]] as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ",4.5180320739746094e-05,0.0002364516258239746,0,0,0,458,"Failed"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","featuring a dangerously [[sefuctive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",1.5616416931152344e-05,0.10732901096343994,1,1,1,664,"Failed"
"at least one scene is so [[disgusting]] that viewers may be hard pressed to retain their lunch . ","at least one scene is so [[digsusting]] that viewers may be hard pressed to retain their lunch . ",5.4717063903808594e-05,0.09841883182525635,0,0,0,262,"Failed"
"a fast , funny , highly [[enjoyable]] movie . ","a fast , funny , highly [[ennoyable]] movie . ",3.814697265625e-06,1.2040138244628906e-05,1,1,1,145,"Failed"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film never [[percolates]] beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film never [[pecolates]] beyond a monotonous whine . ",0.0034979581832885742,0.9955408573150635,0,1,0,515,"Successful"
"it 's a [[cookie-cutter]] movie , a cut-and-paste job . ","it 's a [[coolie-cutter]] movie , a cut-and-paste job . ",0.009768307209014893,0.9990098476409912,0,1,0,175,"Successful"
"there 's not enough here to [[justify]] the almost two hours . ","there 's not enough here to [[justfy]] the almost two hours . ",0.0005182623863220215,0.540539026260376,0,1,0,126,"Successful"
"it 's [[great]] escapist fun that recreates a place and time that will never happen again . ","it 's [[gret]] escapist fun that recreates a place and time that will never happen again . ",4.410743713378906e-06,1.823902130126953e-05,1,1,1,204,"Failed"
"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imaginatively]] overwhelming . ","as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imagniatively]] overwhelming . ",1.8835067749023438e-05,0.5571994781494141,1,0,1,448,"Successful"
"it feels like an after-school special gussied up with some fancy special effects , and [[watching]] its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","it feels like an after-school special gussied up with some fancy special effects , and [[watIching]] its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ",0.00013518333435058594,0.0003688335418701172,0,0,0,551,"Failed"
"is the time really ripe for a [[warmed-over]] james bond adventure , with a village idiot as the 007 clone ? ","is the time really ripe for a [[warmex-over]] james bond adventure , with a village idiot as the 007 clone ? ",0.0008745789527893066,0.9376169443130493,0,1,0,287,"Successful"
"overall very [[good]] for what it 's trying to do . ","overall very [[glod]] for what it 's trying to do . ",5.7220458984375e-06,0.9818994998931885,1,0,1,79,"Successful"
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a [[trashy]] cop buddy comedy . ","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a [[tradhy]] cop buddy comedy . ",0.00018411874771118164,0.0013489127159118652,0,0,0,407,"Failed"
"a movie that [[reminds]] us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ","a movie that [[remines]] us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ",5.602836608886719e-06,0.039668500423431396,1,1,1,384,"Failed"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real [[gift]] for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real [[girt]] for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.002017378807067871,0.16082358360290527,1,1,1,589,"Failed"
"this time mr. burns is [[trying]] something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time mr. burns is [[triyng]] something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",0.03374415636062622,0.9983389377593994,0,1,0,508,"Successful"
"while the ideas about techno-saturation are far from novel , they 're [[presented]] with a wry dark humor . ","while the ideas about techno-saturation are far from novel , they 're [[prssented]] with a wry dark humor . ",0.0003890395164489746,0.9460968375205994,1,0,1,252,"Successful"
"my thoughts were [[focused]] on the characters . ","my thoughts were [[fogcused]] on the characters . ",0.007829725742340088,0.9998376369476318,1,0,1,156,"Successful"
"no one but a convict guilty of some truly heinous crime should have to sit through the master of [[disguise]] . ","no one but a convict guilty of some truly heinous crime should have to sit through the master of [[diaguise]] . ",7.283687591552734e-05,0.00010478496551513672,0,0,0,232,"Failed"
"it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is [[dull]] . ","it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is [[duil]] . ",0.00017386674880981445,0.04533499479293823,0,0,0,236,"Failed"
"` easily my choice for one of the year 's [[best]] films . ' ","` easily my choice for one of the year 's [[bdst]] films . ' ",5.4836273193359375e-06,0.2687331438064575,1,1,1,116,"Failed"
"kinnear does n't aim for our sympathy , but rather [[delivers]] a performance of striking skill and depth . ","kinnear does n't aim for our sympathy , but rather [[dEelivers]] a performance of striking skill and depth . ",6.67572021484375e-06,0.9692955613136292,1,0,1,316,"Successful"
"no way i can [[believe]] this load of junk . ","no way i can [[belleve]] this load of junk . ",0.0001748204231262207,0.0010125041007995605,0,0,0,66,"Failed"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.998685359954834,0.998685359954834,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo n't do [[much]] to enhance the franchise . ","a by-the-numbers effort that wo n't do [[mulch]] to enhance the franchise . ",5.1021575927734375e-05,0.0036809444427490234,0,0,0,225,"Failed"
"collateral damage finally delivers the goods for schwarzenegger fans . ","collateral damage finally delivers the goods for schwarzenegger fans . ",0.9952787160873413,0.9952787160873413,0,0,1,1,"Skipped"
"the characters are interesting and often very [[creatively]] constructed from figure to backstory . ","the characters are interesting and often very [[creaticely]] constructed from figure to backstory . ",8.463859558105469e-06,0.9915639758110046,1,0,1,381,"Successful"
"confirms the nagging suspicion that ethan hawke would be even worse [[behind]] the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be even worse [[behund]] the camera than he is in front of it . ",0.0006000995635986328,0.4633219242095947,0,0,0,328,"Failed"
"it 's about [[following]] your dreams , no matter what your parents think . ","it 's about [[fllowing]] your dreams , no matter what your parents think . ",0.00048279762268066406,0.995875358581543,1,0,1,169,"Successful"
"miller is playing so free with [[emotions]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ","miller is playing so free with [[emtions]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ",0.0011221766471862793,0.957293689250946,1,0,1,594,"Successful"
"to call the other side of heaven `` appalling '' would be to underestimate just how [[dangerous]] entertainments like it can be . ","to call the other side of heaven `` appalling '' would be to underestimate just how [[dangeous]] entertainments like it can be . ",0.0003281831741333008,0.6357230544090271,0,1,0,374,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to [[intimidate]] , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to [[intimidzte]] , but short enough to make a dream seem possible . ",0.3429810404777527,0.9761981964111328,1,0,1,564,"Successful"
"with virtually no [[interesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no [[intrresting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",5.1021575927734375e-05,0.9967648386955261,0,1,0,498,"Successful"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9997900724411011,0.9997900724411011,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.9978206157684326,0.9978206157684326,0,0,1,1,"Skipped"
"the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing [[short]] of mesmerizing . ","the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing [[shkrt]] of mesmerizing . ",0.000533759593963623,0.472938597202301,1,1,1,495,"Failed"
"a giggle-inducing comedy with [[snappy]] dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ","a giggle-inducing comedy with [[sappy]] dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ",5.9604644775390625e-06,0.06631594896316528,1,1,1,565,"Failed"
"a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.8018735647201538,0.8018735647201538,0,0,1,1,"Skipped"
"[[lovely]] and poignant . ","[[lovfly]] and poignant . ",4.0531158447265625e-06,0.9623149037361145,1,0,1,75,"Successful"
"in the end , the movie [[collapses]] on its shaky foundation despite the best efforts of director joe carnahan . ","in the end , the movie [[collapqes]] on its shaky foundation despite the best efforts of director joe carnahan . ",7.045269012451172e-05,0.0023952722549438477,0,0,0,347,"Failed"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[inheresting]] trying to find out . ",1.430511474609375e-05,0.9999288320541382,1,0,1,178,"Successful"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties [[things]] together , neatly , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties [[thinds]] together , neatly , by the end . ",9.107589721679688e-05,0.9571698904037476,1,0,1,408,"Successful"
"griffiths proves she 's that rare luminary who continually [[raises]] the standard of her profession . ","griffiths proves she 's that rare luminary who continually [[ralses]] the standard of her profession . ",6.794929504394531e-06,0.009959876537322998,1,1,1,358,"Failed"
"dull , lifeless , and [[amateurishly]] assembled . ","dull , lifeless , and [[amaterishly]] assembled . ",0.00010526180267333984,0.0003477334976196289,0,0,0,198,"Failed"
"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[vivid]] . ","martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[vovid]] . ",4.76837158203125e-06,0.0013571381568908691,1,1,1,700,"Failed"
"this is so bad . ","this is so bad . ",7.677078247070312e-05,7.677078247070312e-05,0,0,0,1,"Failed"
"if the first men in black was money , the [[second]] is small change . ","if the first men in black was money , the [[srcond]] is small change . ",0.004378974437713623,0.38730400800704956,0,0,0,150,"Failed"
"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . ",0.9261346459388733,0.9261346459388733,0,0,1,1,"Skipped"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[lacks]] . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[lxcks]] . ",0.0003668069839477539,0.665946364402771,0,1,0,538,"Successful"
"it 's a scattershot affair , but when it hits its mark it 's [[brilliant]] . ","it 's a scattershot affair , but when it hits its mark it 's [[btilliant]] . ",5.841255187988281e-06,0.9036056399345398,1,0,1,185,"Successful"
"manages to [[transcend]] the sex , drugs and show-tunes plot into something far richer . ","manages to [[tarnscend]] the sex , drugs and show-tunes plot into something far richer . ",7.081031799316406e-05,0.46682775020599365,1,1,1,276,"Failed"
"it haunts , horrifies , startles and fascinates ; it is impossible to look [[away]] . ","it haunts , horrifies , startles and fascinates ; it is impossible to look [[awxy]] . ",0.00011670589447021484,0.13946348428726196,1,1,1,277,"Failed"
"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language [[sexy]] . ","maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language [[swxy]] . ",0.00024586915969848633,0.7616093158721924,1,0,1,596,"Successful"
"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ","there is n't nearly enough fun here , despite the presence of some appealing ingredients . ",0.7311866283416748,0.7311866283416748,1,1,0,1,"Skipped"
"we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.5944646596908569,0.5944646596908569,0,0,1,1,"Skipped"
"it 's made with deftly unsettling genre [[flair]] . ","it 's made with deftly unsettling genre [[fliar]] . ",1.1444091796875e-05,0.5031896829605103,1,0,1,154,"Successful"
"rarely has leukemia [[looked]] so shimmering and benign . ","rarely has leukemia [[looksd]] so shimmering and benign . ",0.4543802738189697,0.9998579025268555,0,1,0,195,"Successful"
"the primitive force of this film seems to [[bubble]] up from the vast collective memory of the combatants . ","the primitive force of this film seems to [[bugble]] up from the vast collective memory of the combatants . ",0.003847777843475342,0.9998989701271057,1,0,1,292,"Successful"
"but what are [[adults]] doing in the theater at all ? ","but what are [[aduots]] doing in the theater at all ? ",0.000436246395111084,0.05303841829299927,0,0,0,74,"Failed"
"a tender , [[witty]] , captivating film about friendship , love , memory , trust and loyalty . ","a tender , [[wutty]] , captivating film about friendship , love , memory , trust and loyalty . ",4.291534423828125e-06,2.562999725341797e-05,1,1,1,305,"Failed"
"[[wince-inducing]] dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ","[[wnince-inducing]] dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ",0.0005519986152648926,0.020618736743927002,0,0,0,707,"Failed"
"to say this was done [[better]] in wilder 's some like it hot is like saying the sun rises in the east . ","to say this was done [[betetr]] in wilder 's some like it hot is like saying the sun rises in the east . ",0.000695347785949707,0.9997637271881104,0,1,0,179,"Successful"
"trite , banal , [[cliched]] , mostly inoffensive . ","trite , banal , [[cliced]] , mostly inoffensive . ",7.319450378417969e-05,0.004532933235168457,0,0,0,187,"Failed"
"the film makes a fatal [[mistake]] : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ","the film makes a fatal [[mistfake]] : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ",0.02634608745574951,0.8725124597549438,0,1,0,378,"Successful"
"all-in-all , the film is an [[enjoyable]] and frankly told tale of a people who live among us , but not necessarily with us . ","all-in-all , the film is an [[enjohable]] and frankly told tale of a people who live among us , but not necessarily with us . ",5.364418029785156e-06,0.00046455860137939453,1,1,1,310,"Failed"
