"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"cq 's reflection of artists and the love of cinema-and-self suggests [[nothing]] less than a new voice that deserves to be considered as a possible successor to the best european directors . ","cq 's reflection of artists and the love of cinema-and-self suggests [[nothiQng]] less than a new voice that deserves to be considered as a possible successor to the best european directors . ",0.0008036494255065918,0.6626781225204468,1,0,1,661,"Successful"
"a [[bloated]] gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ","a [[bioated]] gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ",0.08012861013412476,0.998084306716919,0,1,0,396,"Successful"
"if looking for a thrilling sci-fi cinematic ride , do n't [[settle]] for this imposter . ","if looking for a thrilling sci-fi cinematic ride , do n't [[stetle]] for this imposter . ",0.0010371208190917969,0.42530179023742676,0,0,0,255,"Failed"
"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ","drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ",0.9997783303260803,0.9997783303260803,0,0,1,1,"Skipped"
"and that leaves a [[hole]] in the center of the salton sea . ","and that leaves a [[hope]] in the center of the salton sea . ",0.0010748505592346191,0.9944919943809509,0,1,0,103,"Successful"
"this [[nickleby]] thing might have more homosexual undertones than an eddie murphy film . ","this [[nicklevy]] thing might have more homosexual undertones than an eddie murphy film . ",0.0011349916458129883,0.0025432705879211426,0,0,0,288,"Failed"
"an absurdist comedy about alienation , [[separation]] and loss . ","an absurdist comedy about alienation , [[selaration]] and loss . ",0.002421081066131592,0.6311650276184082,0,1,0,226,"Successful"
"slapstick buffoonery can tickle many a preschooler 's fancy , but when it [[costs]] a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ","slapstick buffoonery can tickle many a preschooler 's fancy , but when it [[cosdts]] a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ",0.0012868642807006836,0.0028746724128723145,0,0,0,537,"Failed"
"it wants to tweak them with a [[taste]] of tangy new humor . ","it wants to tweak them with a [[taqte]] of tangy new humor . ",0.0010892152786254883,0.91158527135849,1,0,1,115,"Successful"
"davis ... is so [[enamored]] of her own creation that she ca n't see how insufferable the character is . ","davis ... is so [[enamoded]] of her own creation that she ca n't see how insufferable the character is . ",0.07147735357284546,0.5834997296333313,0,1,0,248,"Successful"
"combining quick-cut editing and a blaring heavy metal much of the time , beck [[seems]] to be under the illusion that he 's shooting the latest system of a down video . ","combining quick-cut editing and a blaring heavy metal much of the time , beck [[semes]] to be under the illusion that he 's shooting the latest system of a down video . ",0.001353442668914795,0.11551833152770996,0,0,0,460,"Failed"
"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but [[never]] at the expense of its characters ","based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but [[nevdr]] at the expense of its characters ",0.0008395910263061523,0.8875545263290405,1,0,1,484,"Successful"
"there is a fabric of complex ideas here , and [[feelings]] that profoundly deepen them . ","there is a fabric of complex ideas here , and [[fewlings]] that profoundly deepen them . ",0.0008743405342102051,0.509893536567688,1,0,1,222,"Successful"
"when the film ended , i felt tired and [[drained]] and wanted to lie on my own deathbed for a while . ","when the film ended , i felt tired and [[drajned]] and wanted to lie on my own deathbed for a while . ",0.0009790658950805664,0.0010721087455749512,0,0,0,192,"Failed"
"people cinema at its [[finest]] . ","people cinema at its [[fonest]] . ",0.0007917284965515137,0.9996840357780457,1,0,1,87,"Successful"
"it has all the excitement of eating oatmeal . ","it has all the excitement of eating oatmeal . ",0.9022334814071655,0.9022334814071655,1,1,0,1,"Skipped"
"because of an unnecessary and clumsy last scene , ` [[swimfan]] ' left me with a very bad feeling . ","because of an unnecessary and clumsy last scene , ` [[swimcan]] ' left me with a very bad feeling . ",0.0009783506393432617,0.0009902715682983398,0,0,0,228,"Failed"
"among the year 's most [[intriguing]] explorations of alientation . ","among the year 's most [[ibtriguing]] explorations of alientation . ",0.0007970929145812988,0.9997458457946777,1,0,1,237,"Successful"
"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the [[magic]] of author j.k. rowling 's books . ","not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the [[mqgic]] of author j.k. rowling 's books . ",0.000857234001159668,0.023185789585113525,1,1,1,637,"Failed"
"no telegraphing is too obvious or simplistic for this movie . ","no telegraphing is too obvious or simplistic for this movie . ",0.6809722185134888,0.6809722185134888,1,1,0,1,"Skipped"
"offers very [[little]] genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm . ","offers very [[liftle]] genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm . ",0.0009647607803344727,0.004404842853546143,0,0,0,349,"Failed"
"sometimes seems [[less]] like storytelling than something the otherwise compelling director needed to get off his chest . ","sometimes seems [[lees]] like storytelling than something the otherwise compelling director needed to get off his chest . ",0.001960933208465576,0.890326738357544,0,1,0,443,"Successful"
"in a way , the film feels like a [[breath]] of fresh air , but only to those that allow it in . ","in a way , the film feels like a [[bfeath]] of fresh air , but only to those that allow it in . ",0.0009445548057556152,0.9126760363578796,1,0,1,125,"Successful"
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been [[unearthed]] and released now , when it has become even weaker . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been [[unWearthed]] and released now , when it has become even weaker . ",0.000937044620513916,0.0011980533599853516,0,0,0,331,"Failed"
"it 's too bad that the helping hand he uses to stir his ingredients is also a [[heavy]] one . ","it 's too bad that the helping hand he uses to stir his ingredients is also a [[hesvy]] one . ",0.001017749309539795,0.0010457038879394531,0,0,0,192,"Failed"
"neither parker nor donovan is a typical romantic lead , but they bring a [[fresh]] , quirky charm to the formula . ","neither parker nor donovan is a typical romantic lead , but they bring a [[feesh]] , quirky charm to the formula . ",0.03645813465118408,0.6888772249221802,1,0,1,341,"Successful"
"try as i may , i ca n't [[think]] of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ","try as i may , i ca n't [[tuink]] of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ",0.027422964572906494,0.7878023982048035,0,1,0,401,"Successful"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.9886014461517334,0.9886014461517334,0,0,1,1,"Skipped"
"liotta put on 30 pounds for the role , and has completely [[transformed]] himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely [[tranfsormed]] himself from his smooth , goodfellas image . ",0.0007719993591308594,0.9768920540809631,1,0,1,306,"Successful"
"the film 's tone and [[pacing]] are off almost from the get-go . ","the film 's tone and [[paxing]] are off almost from the get-go . ",0.0011157393455505371,0.9899066090583801,0,1,0,114,"Successful"
"( næs ) directed the stage version of elling , and gets [[fine]] performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets [[fone]] performances from his two leads who originated the characters on stage . ",0.0007840394973754883,0.9980130791664124,1,0,1,421,"Successful"
"determined to be fun , and bouncy , with energetic musicals , the humor did n't [[quite]] engage this adult . ","determined to be fun , and bouncy , with energetic musicals , the humor did n't [[quire]] engage this adult . ",0.016490042209625244,0.5391348600387573,0,1,0,293,"Successful"
"a romantic comedy [[enriched]] by a sharp eye for manners and mores . ","a romantic comedy [[ebriched]] by a sharp eye for manners and mores . ",0.000799715518951416,0.0059258341789245605,1,1,1,203,"Failed"
"less dizzying than just dizzy , the jaunt is [[practically]] over before it begins . ","less dizzying than just dizzy , the jaunt is [[practicalSly]] over before it begins . ",0.0010867118835449219,0.010992288589477539,0,0,0,194,"Failed"
"nervous breakdowns are not [[entertaining]] . ","nervous breakdowns are not [[ebtertaining]] . ",0.0009453892707824707,0.2068820595741272,0,0,0,178,"Failed"
"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't [[pretty]] . ","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't [[prehty]] . ",0.0012545585632324219,0.9678726196289062,0,1,0,232,"Successful"
"the emotions are raw and will strike a [[nerve]] with anyone who 's ever had family trauma . ","the emotions are raw and will strike a [[nedve]] with anyone who 's ever had family trauma . ",0.0008034110069274902,0.4536246657371521,1,1,1,196,"Failed"
"the movie is n't just [[hilarious]] : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ","the movie is n't just [[hialrious]] : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ",0.32548588514328003,0.9897834658622742,1,0,1,236,"Successful"
"it 's a stunning lyrical [[work]] of considerable force and truth . ","it 's a stunning lyrical [[wotk]] of considerable force and truth . ",0.0007947087287902832,0.7809388637542725,1,0,1,218,"Successful"
"but it 's too long and too convoluted and it [[ends]] in a muddle . ","but it 's too long and too convoluted and it [[enrs]] in a muddle . ",0.0009720325469970703,0.001353919506072998,0,0,0,120,"Failed"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[magnetic]] . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[magHnetic]] . ",0.0013117194175720215,0.9780349731445312,1,0,1,642,"Successful"
"instead , he shows them the [[respect]] they are due . ","instead , he shows them the [[reslect]] they are due . ",0.015901029109954834,0.9995704889297485,1,0,1,102,"Successful"
"big fat [[waste]] of time . ","big fat [[wadte]] of time . ",0.0009808540344238281,0.8502938151359558,0,1,0,39,"Successful"
"crackerjack entertainment -- nonstop romance , music , [[suspense]] and action . ","crackerjack entertainment -- nonstop romance , music , [[sauspense]] and action . ",0.0008268952369689941,0.476711630821228,1,1,1,328,"Failed"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nownere]] . ",0.0013164877891540527,0.49596095085144043,0,0,0,502,"Failed"
"a lean , deftly shot , well-acted , weirdly retro thriller that [[recalls]] a raft of '60s and '70s european-set spy pictures . ","a lean , deftly shot , well-acted , weirdly retro thriller that [[redalls]] a raft of '60s and '70s european-set spy pictures . ",0.0008323192596435547,0.0009108781814575195,1,1,1,393,"Failed"
"a [[smart]] , witty follow-up . ","a [[sjart]] , witty follow-up . ",0.0008302927017211914,0.001224815845489502,1,1,1,87,"Failed"
"i got a headache [[watching]] this meaningless downer . ","i got a headache [[watchilng]] this meaningless downer . ",0.0013251304626464844,0.027085840702056885,0,0,0,199,"Failed"
"uncommonly stylish but equally [[silly]] ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ","uncommonly stylish but equally [[silky]] ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ",0.0009285211563110352,0.0010202527046203613,0,0,0,565,"Failed"
"for all its technical [[virtuosity]] , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ","for all its technical [[virtuosty]] , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ",0.003990054130554199,0.017854034900665283,0,0,0,587,"Failed"
"a [[solid]] examination of the male midlife crisis . ","a [[solud]] examination of the male midlife crisis . ",0.0008474588394165039,0.992177426815033,1,0,1,177,"Successful"
"[[brilliantly]] explores the conflict between following one 's heart and following the demands of tradition . ","[[bfilliantly]] explores the conflict between following one 's heart and following the demands of tradition . ",0.0008195042610168457,0.0067296624183654785,1,1,1,364,"Failed"
"like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little [[off-kilter]] . ","like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little [[offkilter]] . ",0.0012276768684387207,0.07302260398864746,0,0,0,416,"Failed"
"it 's an [[offbeat]] treat that pokes fun at the democratic exercise while also examining its significance for those who take part . ","it 's an [[offbext]] treat that pokes fun at the democratic exercise while also examining its significance for those who take part . ",0.0007852315902709961,0.05477309226989746,1,1,1,369,"Failed"
"i do n't mind having my heartstrings pulled , but do n't [[treat]] me like a fool . ","i do n't mind having my heartstrings pulled , but do n't [[trest]] me like a fool . ",0.24504631757736206,0.6958494782447815,0,1,0,174,"Successful"
"do not see this [[film]] . ","do not see this [[flim]] . ",0.004913628101348877,0.001121819019317627,0,0,0,15,"Failed"
"there is nothing outstanding about this film , but it is [[good]] enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is [[goid]] enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ",0.0008103251457214355,0.6849616765975952,1,0,1,414,"Successful"
"too much of it [[feels]] unfocused and underdeveloped . ","too much of it [[fNeels]] unfocused and underdeveloped . ",0.000939786434173584,0.0009622573852539062,0,0,0,183,"Failed"
"it 's a [[work]] by an artist so in control of both his medium and his message that he can improvise like a jazzman . ","it 's a [[wotk]] by an artist so in control of both his medium and his message that he can improvise like a jazzman . ",0.0009327530860900879,0.9985193610191345,1,0,1,257,"Successful"
"a big , [[gorgeous]] , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","a big , [[grogeous]] , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ",0.0008355379104614258,0.5615096092224121,1,0,1,427,"Successful"
"` de niro ... is a veritable [[source]] of sincere passion that this hollywood contrivance orbits around . ' ","` de niro ... is a veritable [[sourde]] of sincere passion that this hollywood contrivance orbits around . ' ",0.0007798671722412109,0.9996250867843628,1,0,1,346,"Successful"
"all that 's [[missing]] is the spontaneity , originality and delight . ","all that 's [[mixsing]] is the spontaneity , originality and delight . ",0.4942702054977417,0.9997881650924683,0,1,0,219,"Successful"
"my reaction in a word : [[disappointment]] . ","my reaction in a word : [[disappountment]] . ",0.0009521842002868652,0.999648928642273,0,1,0,144,"Successful"
"an unwise amalgam of [[broadcast]] news and vibes . ","an unwise amalgam of [[broadfast]] news and vibes . ",0.003294050693511963,0.8461608290672302,0,1,0,165,"Successful"
"warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and [[sexuality]] . ","warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and [[swxuality]] . ",0.0008066296577453613,0.0009202957153320312,1,1,1,512,"Failed"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.9850109219551086,0.9850109219551086,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels [[unsure]] . ","even on those rare occasions when the narrator stops yammering , miller 's hand often feels [[usnure]] . ",0.00962907075881958,0.5138124227523804,0,1,0,310,"Successful"
"i [[thought]] my own watch had stopped keeping time as i slogged my way through clockstoppers . ","i [[thouhht]] my own watch had stopped keeping time as i slogged my way through clockstoppers . ",0.00101548433303833,0.0010513663291931152,0,0,0,260,"Failed"
"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a [[worthy]] follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a [[wortyy]] follow-up . ",0.0011786818504333496,0.957635223865509,1,0,1,398,"Successful"
"a moody , [[multi-dimensional]] love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","a moody , [[multi-dimfnsional]] love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",0.0008137822151184082,0.00915461778640747,1,1,1,616,"Failed"
"the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[worgh]] the trip . ",0.0008313655853271484,0.9081974029541016,1,0,1,510,"Successful"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[toixc]] in its own right . ",0.0009829998016357422,0.9652484059333801,0,1,0,247,"Successful"
"may be far from the best of the series , but it 's [[assured]] , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ","may be far from the best of the series , but it 's [[assurFed]] , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ",0.0008171200752258301,0.02682274580001831,1,1,1,622,"Failed"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",0.7974704504013062,0.7974704504013062,0,0,1,1,"Skipped"
"a very well-made , funny and [[entertaining]] picture . ","a very well-made , funny and [[entertxining]] picture . ",0.0008025765419006348,0.0009382367134094238,1,1,1,180,"Failed"
"if you dig on david mamet 's mind tricks ... rent this movie and [[enjoy]] ! ","if you dig on david mamet 's mind tricks ... rent this movie and [[enkoy]] ! ",0.0011730790138244629,0.9755269289016724,1,0,1,147,"Successful"
"it 's a charming and often [[affecting]] journey . ","it 's a charming and often [[aftecting]] journey . ",0.0007981657981872559,0.4760957956314087,1,1,1,164,"Failed"
"it made me want to wrench my eyes out of my head and toss them at the screen . ","it made me want to wrench my eyes out of my head and toss them at the screen . ",0.9996015429496765,0.9996015429496765,1,1,0,1,"Skipped"
"delivers the same old same old , tarted up with latin flava and [[turned]] out by hollywood playas . ","delivers the same old same old , tarted up with latin flava and [[tuned]] out by hollywood playas . ",0.014644324779510498,0.09398502111434937,0,0,0,227,"Failed"
"at its [[best]] , queen is campy fun like the vincent price horror classics of the '60s . ","at its [[bdst]] , queen is campy fun like the vincent price horror classics of the '60s . ",0.0007995963096618652,0.0016034245491027832,1,1,1,205,"Failed"
"the movie is dawn of the [[dead]] crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ","the movie is dawn of the [[dexd]] crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ",0.0029549002647399902,0.6050689220428467,0,1,0,375,"Successful"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than [[acting]] . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than [[aching]] . ",0.0013737678527832031,0.6809313297271729,0,1,0,456,"Successful"
"the lion king was a roaring success when it was released eight years ago , but on imax it seems [[better]] , not just bigger . ","the lion king was a roaring success when it was released eight years ago , but on imax it seems [[bektter]] , not just bigger . ",0.0008285045623779297,0.8083891272544861,1,0,1,295,"Successful"
"( a ) n utterly charming and hilarious film that [[reminded]] me of the best of the disney comedies from the 60s . ","( a ) n utterly charming and hilarious film that [[remineed]] me of the best of the disney comedies from the 60s . ",0.0008115172386169434,0.002150416374206543,1,1,1,291,"Failed"
"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous [[attempt]] at heart-tugging . ","there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous [[aVttempt]] at heart-tugging . ",0.0010082125663757324,0.0026093125343322754,0,0,0,458,"Failed"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","featuring a dangerously [[sAeductive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",0.001018226146697998,0.119937002658844,1,1,1,664,"Failed"
"at least one scene is so [[disgusting]] that viewers may be hard pressed to retain their lunch . ","at least one scene is so [[disgueting]] that viewers may be hard pressed to retain their lunch . ",0.0009713172912597656,0.10787451267242432,0,0,0,262,"Failed"
"a fast , funny , highly [[enjoyable]] movie . ","a fast , funny , highly [[enjohable]] movie . ",0.0008096098899841309,0.000891268253326416,1,1,1,145,"Failed"
"despite the evocative aesthetics evincing the hollow state of [[modern]] love life , the film never percolates beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of [[moMdern]] love life , the film never percolates beyond a monotonous whine . ",0.0012692809104919434,0.46347934007644653,0,0,0,515,"Failed"
"it 's a cookie-cutter movie , a [[cut-and-paste]] job . ","it 's a cookie-cutter movie , a [[cut-and-paxte]] job . ",0.0010482072830200195,0.9637464284896851,0,1,0,175,"Successful"
"there 's not [[enough]] here to justify the almost two hours . ","there 's not [[ejough]] here to justify the almost two hours . ",0.0009779930114746094,0.0019602179527282715,0,0,0,126,"Failed"
"it 's [[great]] escapist fun that recreates a place and time that will never happen again . ","it 's [[gNreat]] escapist fun that recreates a place and time that will never happen again . ",0.0007924437522888184,0.0015726089477539062,1,1,1,204,"Failed"
"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imaginatively]] overwhelming . ","as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imsginatively]] overwhelming . ",0.0008099675178527832,0.40596991777420044,1,1,1,448,"Failed"
"it [[feels]] like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","it [[fedls]] like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ",0.000995337963104248,0.0013974308967590332,0,0,0,551,"Failed"
"is the time really ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village [[ieiot]] as the 007 clone ? ",0.0010535120964050293,0.9731534123420715,0,1,0,287,"Successful"
"overall very [[good]] for what it 's trying to do . ","overall very [[goid]] for what it 's trying to do . ",0.0007876157760620117,0.9998005032539368,1,0,1,79,"Successful"
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't [[make]] this movie anything more than a trashy cop buddy comedy . ","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't [[male]] this movie anything more than a trashy cop buddy comedy . ",0.006306767463684082,0.09734362363815308,0,0,0,407,"Failed"
"a movie that [[reminds]] us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ","a movie that [[remines]] us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ",0.0008042454719543457,0.6222285032272339,1,0,1,384,"Successful"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real [[gift]] for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real [[gft]] for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.0017156004905700684,0.1565423607826233,1,1,1,589,"Failed"
"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality [[trips]] him up again . ","this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality [[tips]] him up again . ",0.030482769012451172,0.9835208654403687,0,1,0,508,"Successful"
"while the ideas about techno-saturation are far from novel , they 're presented with a wry [[dark]] humor . ","while the ideas about techno-saturation are far from novel , they 're presented with a wry [[dagk]] humor . ",0.0053841471672058105,0.8537691831588745,1,0,1,252,"Successful"
"my thoughts were [[focused]] on the characters . ","my thoughts were [[fpcused]] on the characters . ",0.0007860660552978516,0.9997749328613281,1,0,1,156,"Successful"
"no one but a [[convict]] guilty of some truly heinous crime should have to sit through the master of disguise . ","no one but a [[convixt]] guilty of some truly heinous crime should have to sit through the master of disguise . ",0.0009870529174804688,0.011367380619049072,0,0,0,232,"Failed"
"it can not be [[enjoyed]] , even on the level that one enjoys a bad slasher flick , primarily because it is dull . ","it can not be [[enkoyed]] , even on the level that one enjoys a bad slasher flick , primarily because it is dull . ",0.0009569525718688965,0.0013228058815002441,0,0,0,236,"Failed"
"` easily my choice for one of the year 's [[best]] films . ' ","` easily my choice for one of the year 's [[bdst]] films . ' ",0.0007882118225097656,0.12182211875915527,1,1,1,116,"Failed"
"kinnear does n't aim for our sympathy , but rather [[delivers]] a performance of striking skill and depth . ","kinnear does n't aim for our sympathy , but rather [[drlivers]] a performance of striking skill and depth . ",0.0008113980293273926,0.20703822374343872,1,1,1,316,"Failed"
"no way i can believe this load of [[junk]] . ","no way i can believe this load of [[jiunk]] . ",0.0010052323341369629,0.0011662840843200684,0,0,0,66,"Failed"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9964614510536194,0.9964614510536194,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo n't do [[much]] to enhance the franchise . ","a by-the-numbers effort that wo n't do [[muxh]] to enhance the franchise . ",0.0010207295417785645,0.0012741684913635254,0,0,0,225,"Failed"
"collateral damage finally delivers the goods for schwarzenegger fans . ","collateral damage finally delivers the goods for schwarzenegger fans . ",0.8041388988494873,0.8041388988494873,0,0,1,1,"Skipped"
"the characters are interesting and often very creatively [[constructed]] from figure to backstory . ","the characters are interesting and often very creatively [[constricted]] from figure to backstory . ",0.0007846355438232422,0.8731387853622437,1,0,1,381,"Successful"
"[[confirms]] the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it . ","[[comfirms]] the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it . ",0.0018720030784606934,0.6081738471984863,0,1,0,328,"Successful"
"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . ",0.5796772241592407,0.5796772241592407,0,0,1,1,"Skipped"
"miller is playing so [[free]] with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ","miller is playing so [[fee]] with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ",0.1001439094543457,0.9991231560707092,1,0,1,594,"Successful"
"to call the other side of heaven `` [[appalling]] '' would be to underestimate just how dangerous entertainments like it can be . ","to call the other side of heaven `` [[appaling]] '' would be to underestimate just how dangerous entertainments like it can be . ",0.006564974784851074,0.5316259860992432,0,1,0,374,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but [[short]] enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but [[sbort]] enough to make a dream seem possible . ",0.0015143752098083496,0.6030406951904297,1,0,1,564,"Successful"
"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso [[endurance]] challenge . ","with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso [[enduance]] challenge . ",0.009219467639923096,0.34443366527557373,0,0,0,498,"Failed"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9734228849411011,0.9734228849411011,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.9976658225059509,0.9976658225059509,0,0,1,1,"Skipped"
"the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing [[short]] of mesmerizing . ","the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing [[sort]] of mesmerizing . ",0.0018498897552490234,0.98643559217453,1,0,1,495,"Successful"
