"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"slapstick buffoonery can tickle many a preschooler 's fancy , but when it [[costs]] a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ","slapstick buffoonery can tickle many a preschooler 's fancy , but when it [[coats]] a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ",6.103515625e-05,0.0009213685989379883,0,0,0,537,"Failed"
"it wants to tweak them with a [[taste]] of tangy new humor . ","it wants to tweak them with a [[taBste]] of tangy new humor . ",0.04802507162094116,0.963800847530365,1,0,1,115,"Successful"
"davis ... is so enamored of her own creation that she ca n't see how insufferable the character is . ","davis ... is so enamored of her own creation that she ca n't see how insufferable the character is . ",0.7856966853141785,0.7856966853141785,1,1,0,1,"Skipped"
"combining quick-cut editing and a blaring heavy metal much of the time , beck [[seems]] to be under the illusion that he 's shooting the latest system of a down video . ","combining quick-cut editing and a blaring heavy metal much of the time , beck [[ssems]] to be under the illusion that he 's shooting the latest system of a down video . ",0.0001361370086669922,0.07057231664657593,0,0,0,460,"Failed"
"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the [[expense]] of its characters ","based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the [[expenae]] of its characters ",0.0717155933380127,0.9250039458274841,1,0,1,484,"Successful"
"there is a fabric of complex ideas here , and feelings that profoundly [[deepen]] them . ","there is a fabric of complex ideas here , and feelings that profoundly [[dedpen]] them . ",2.0384788513183594e-05,0.980771005153656,1,0,1,222,"Successful"
"when the film ended , i felt [[tired]] and drained and wanted to lie on my own deathbed for a while . ","when the film ended , i felt [[tided]] and drained and wanted to lie on my own deathbed for a while . ",4.303455352783203e-05,0.0002964138984680176,0,0,0,192,"Failed"
"people cinema at its [[finest]] . ","people cinema at its [[fonest]] . ",1.2874603271484375e-05,0.9999309778213501,1,0,1,87,"Successful"
"it has all the excitement of eating oatmeal . ","it has all the excitement of eating oatmeal . ",0.7996187210083008,0.7996187210083008,1,1,0,1,"Skipped"
"because of an unnecessary and clumsy last scene , ` swimfan ' [[left]] me with a very bad feeling . ","because of an unnecessary and clumsy last scene , ` swimfan ' [[ledt]] me with a very bad feeling . ",2.3603439331054688e-05,2.9802322387695312e-05,0,0,0,228,"Failed"
"among the year 's most [[intriguing]] explorations of alientation . ","among the year 's most [[intirguing]] explorations of alientation . ",5.841255187988281e-06,0.9937563538551331,1,0,1,237,"Successful"
"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film [[conjures]] the magic of author j.k. rowling 's books . ","not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film [[conkures]] the magic of author j.k. rowling 's books . ",0.0017116665840148926,0.37574297189712524,1,1,1,637,"Failed"
"no telegraphing is too obvious or simplistic for this movie . ","no telegraphing is too obvious or simplistic for this movie . ",0.7110549211502075,0.7110549211502075,1,1,0,1,"Skipped"
"offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely [[devoid]] of charm . ","offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely [[devkid]] of charm . ",2.2530555725097656e-05,0.001083970069885254,0,0,0,349,"Failed"
"sometimes seems [[less]] like storytelling than something the otherwise compelling director needed to get off his chest . ","sometimes seems [[les]] like storytelling than something the otherwise compelling director needed to get off his chest . ",0.00032508373260498047,0.43007057905197144,0,0,0,443,"Failed"
"in a way , the film feels like a [[breath]] of fresh air , but only to those that allow it in . ","in a way , the film feels like a [[beeath]] of fresh air , but only to those that allow it in . ",0.13614696264266968,0.6690263748168945,1,0,1,125,"Successful"
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even [[weaker]] . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even [[waker]] . ",6.592273712158203e-05,0.0016437172889709473,0,0,0,331,"Failed"
"it 's too bad that the helping hand he [[uses]] to stir his ingredients is also a heavy one . ","it 's too bad that the helping hand he [[uaes]] to stir his ingredients is also a heavy one . ",1.6450881958007812e-05,2.1576881408691406e-05,0,0,0,192,"Failed"
"neither parker nor donovan is a typical romantic lead , but they bring a fresh , quirky [[charm]] to the formula . ","neither parker nor donovan is a typical romantic lead , but they bring a fresh , quirky [[cbarm]] to the formula . ",9.179115295410156e-06,0.00014269351959228516,1,1,1,341,"Failed"
"try as i may , i ca n't think of a single good reason to see this movie , [[even]] though everyone in my group extemporaneously shouted , ` thank you ! ' ","try as i may , i ca n't think of a single good reason to see this movie , [[egen]] though everyone in my group extemporaneously shouted , ` thank you ! ' ",2.7298927307128906e-05,0.0003706216812133789,0,0,0,401,"Failed"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.8706564903259277,0.8706564903259277,0,0,1,1,"Skipped"
"liotta put on 30 pounds for the role , and has completely [[transformed]] himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely [[tarnsformed]] himself from his smooth , goodfellas image . ",0.001073300838470459,0.9989423155784607,1,0,1,306,"Successful"
"the film 's tone and pacing are off almost from the [[get-go]] . ","the film 's tone and pacing are off almost from the [[getgo]] . ",7.164478302001953e-05,0.0004534125328063965,0,0,0,114,"Failed"
"( næs ) directed the stage version of elling , and gets [[fine]] performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets [[fone]] performances from his two leads who originated the characters on stage . ",2.5391578674316406e-05,0.7280470728874207,1,0,1,421,"Successful"
"determined to be fun , and bouncy , with energetic musicals , the humor did n't quite [[engage]] this adult . ","determined to be fun , and bouncy , with energetic musicals , the humor did n't quite [[enggae]] this adult . ",6.842613220214844e-05,0.0001628398895263672,0,0,0,293,"Failed"
"a romantic comedy enriched by a [[sharp]] eye for manners and mores . ","a romantic comedy enriched by a [[sbarp]] eye for manners and mores . ",9.417533874511719e-06,0.00035059452056884766,1,1,1,203,"Failed"
"less dizzying than just dizzy , the jaunt is practically over before it [[begins]] . ","less dizzying than just dizzy , the jaunt is practically over before it [[beyins]] . ",0.0006578564643859863,0.014940381050109863,0,0,0,194,"Failed"
"nervous breakdowns are not [[entertaining]] . ","nervous breakdowns are not [[entertainig]] . ",4.649162292480469e-05,0.036073267459869385,0,0,0,178,"Failed"
"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't [[pretty]] . ","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't [[petty]] . ",1.800060272216797e-05,0.6751700639724731,0,1,0,232,"Successful"
"the [[emotions]] are raw and will strike a nerve with anyone who 's ever had family trauma . ","the [[emotiobs]] are raw and will strike a nerve with anyone who 's ever had family trauma . ",1.1801719665527344e-05,5.125999450683594e-05,1,1,1,196,"Failed"
"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that [[dumb]] . ","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that [[dujb]] . ",0.01822298765182495,0.7293843626976013,1,0,1,236,"Successful"
"it 's a [[stunning]] lyrical work of considerable force and truth . ","it 's a [[shunning]] lyrical work of considerable force and truth . ",6.079673767089844e-06,0.003032505512237549,1,1,1,218,"Failed"
"but it 's too long and too convoluted and it ends in a [[muddle]] . ","but it 's too long and too convoluted and it ends in a [[middle]] . ",1.2874603271484375e-05,1.9788742065429688e-05,0,0,0,120,"Failed"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[magnetic]] . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[maghetic]] . ",1.7523765563964844e-05,0.6015072464942932,1,0,1,642,"Successful"
"instead , he [[shows]] them the respect they are due . ","instead , he [[stows]] them the respect they are due . ",0.00429302453994751,0.7682888507843018,1,0,1,102,"Successful"
"big fat [[waste]] of time . ","big fat [[waxte]] of time . ",2.4080276489257812e-05,0.009721696376800537,0,0,0,39,"Failed"
"crackerjack entertainment -- nonstop romance , music , [[suspense]] and action . ","crackerjack entertainment -- nonstop romance , music , [[suspendse]] and action . ",3.826618194580078e-05,0.025978386402130127,1,1,1,328,"Failed"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nohere]] . ",5.5909156799316406e-05,0.01058053970336914,0,0,0,502,"Failed"
"a lean , deftly shot , [[well-acted]] , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ","a lean , deftly shot , [[weol-acted]] , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ",1.0848045349121094e-05,0.00028902292251586914,1,1,1,393,"Failed"
"a [[smart]] , witty follow-up . ","a [[snart]] , witty follow-up . ",5.602836608886719e-06,8.952617645263672e-05,1,1,1,87,"Failed"
"i got a [[headache]] watching this meaningless downer . ","i got a [[headzche]] watching this meaningless downer . ",4.673004150390625e-05,0.12299859523773193,0,0,0,199,"Failed"
"uncommonly stylish but equally silly ... the picture [[fails]] to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ","uncommonly stylish but equally silly ... the picture [[fais]] to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ",2.5510787963867188e-05,7.033348083496094e-05,0,0,0,565,"Failed"
"for all its technical virtuosity , the film is so mired in [[juvenile]] and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ","for all its technical virtuosity , the film is so mired in [[juvenie]] and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ",0.0002899765968322754,0.006039738655090332,0,0,0,587,"Failed"
"a [[solid]] examination of the male midlife crisis . ","a [[solkd]] examination of the male midlife crisis . ",5.9604644775390625e-06,0.9996925592422485,1,0,1,177,"Successful"
"brilliantly [[explores]] the conflict between following one 's heart and following the demands of tradition . ","brilliantly [[exppores]] the conflict between following one 's heart and following the demands of tradition . ",7.152557373046875e-06,0.000385284423828125,1,1,1,365,"Failed"
"like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little [[off-kilter]] . ","like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little [[of-fkilter]] . ",0.00010848045349121094,0.006000161170959473,0,0,0,416,"Failed"
"it 's an offbeat [[treat]] that pokes fun at the democratic exercise while also examining its significance for those who take part . ","it 's an offbeat [[tteat]] that pokes fun at the democratic exercise while also examining its significance for those who take part . ",7.748603820800781e-06,3.0040740966796875e-05,1,1,1,369,"Failed"
"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ",0.9838722348213196,0.9838722348213196,1,1,0,1,"Skipped"
"do not see this [[film]] . ","do not see this [[flim]] . ",8.0108642578125e-05,0.0002964138984680176,0,0,0,15,"Failed"
"there is nothing outstanding about this film , but it is [[good]] enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is [[glod]] enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ",0.001466989517211914,0.6772016286849976,1,0,1,414,"Successful"
"too [[much]] of it feels unfocused and underdeveloped . ","too [[mych]] of it feels unfocused and underdeveloped . ",1.609325408935547e-05,2.1219253540039062e-05,0,0,0,183,"Failed"
"it 's a work by an artist so in control of both his medium and his message that he can improvise like a [[jazzman]] . ","it 's a work by an artist so in control of both his medium and his message that he can improvise like a [[jaszman]] . ",0.10571545362472534,0.9542948007583618,1,0,1,257,"Successful"
"a big , [[gorgeous]] , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","a big , [[goregous]] , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ",8.821487426757812e-06,0.0142289400100708,1,1,1,426,"Failed"
"` de niro ... is a veritable [[source]] of sincere passion that this hollywood contrivance orbits around . ' ","` de niro ... is a veritable [[slurce]] of sincere passion that this hollywood contrivance orbits around . ' ",7.748603820800781e-06,0.06070643663406372,1,1,1,346,"Failed"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.9896642565727234,0.9896642565727234,1,1,0,1,"Skipped"
"my reaction in a word : [[disappointment]] . ","my reaction in a word : [[dieappointment]] . ",2.002716064453125e-05,0.47264736890792847,0,0,0,144,"Failed"
"an unwise amalgam of [[broadcast]] news and vibes . ","an unwise amalgam of [[broadfast]] news and vibes . ",0.004978537559509277,0.30568617582321167,0,0,0,165,"Failed"
"warm water under a red bridge is a quirky and [[poignant]] japanese film that explores the fascinating connections between women , water , nature , and sexuality . ","warm water under a red bridge is a quirky and [[poognant]] japanese film that explores the fascinating connections between women , water , nature , and sexuality . ",3.0517578125e-05,0.0006802082061767578,1,1,1,512,"Failed"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.9999897480010986,0.9999897480010986,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand [[often]] feels unsure . ","even on those rare occasions when the narrator stops yammering , miller 's hand [[orten]] feels unsure . ",0.09558534622192383,0.5631391406059265,0,1,0,310,"Successful"
"i thought my own watch had stopped keeping time as i [[slogged]] my way through clockstoppers . ","i thought my own watch had stopped keeping time as i [[slodged]] my way through clockstoppers . ",0.00014019012451171875,0.001833200454711914,0,0,0,260,"Failed"
"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a [[worthy]] follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a [[woethy]] follow-up . ",0.00016832351684570312,0.893589973449707,1,0,1,398,"Successful"
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a [[thought-provoking]] , haunting film that allows the seeds of the imagination to germinate . ","a moody , multi-dimensional love story and sci-fi mystery , solaris is a [[thought-provokung]] , haunting film that allows the seeds of the imagination to germinate . ",5.841255187988281e-06,0.00028890371322631836,1,1,1,616,"Failed"
"the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[wborth]] the trip . ",8.225440979003906e-06,0.0008212924003601074,1,1,1,510,"Failed"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[toic]] in its own right . ",3.409385681152344e-05,0.9988057017326355,0,1,0,247,"Successful"
"may be far from the best of the series , but it 's assured , [[wonderfully]] respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ","may be far from the best of the series , but it 's assured , [[wonderifully]] respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ",4.2557716369628906e-05,0.0009965300559997559,1,1,1,621,"Failed"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",0.5742475986480713,0.5742475986480713,0,0,1,1,"Skipped"
"a very [[well-made]] , funny and entertaining picture . ","a very [[wel-lmade]] , funny and entertaining picture . ",6.794929504394531e-06,6.29425048828125e-05,1,1,1,180,"Failed"
"if you dig on david mamet 's mind tricks ... rent this movie and [[enjoy]] ! ","if you dig on david mamet 's mind tricks ... rent this movie and [[eVnjoy]] ! ",0.00010657310485839844,0.9010647535324097,1,0,1,147,"Successful"
"it 's a [[charming]] and often affecting journey . ","it 's a [[charing]] and often affecting journey . ",6.318092346191406e-06,0.00020951032638549805,1,1,1,164,"Failed"
"it made me want to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me want to wrench my eyes out of my head and [[toes]] them at the screen . ",0.0762929916381836,0.9632071256637573,0,1,0,135,"Successful"
"delivers the same old same old , tarted up with latin flava and [[turned]] out by hollywood playas . ","delivers the same old same old , tarted up with latin flava and [[tuned]] out by hollywood playas . ",0.00012123584747314453,0.0014204978942871094,0,0,0,227,"Failed"
"at its best , queen is campy fun like the vincent price horror [[classics]] of the '60s . ","at its best , queen is campy fun like the vincent price horror [[coassics]] of the '60s . ",1.9550323486328125e-05,9.28640365600586e-05,1,1,1,205,"Failed"
"the movie is dawn of the dead [[crossed]] with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ","the movie is dawn of the dead [[croxsed]] with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ",3.457069396972656e-05,8.153915405273438e-05,0,0,0,375,"Failed"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than [[acting]] . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than [[aching]] . ",2.8848648071289062e-05,0.002067089080810547,0,0,0,456,"Failed"
"the lion king was a roaring success when it was released eight years ago , but on imax it [[seems]] better , not just bigger . ","the lion king was a roaring success when it was released eight years ago , but on imax it [[seeks]] better , not just bigger . ",0.28825289011001587,0.9979583621025085,1,0,1,295,"Successful"
"( a ) n utterly charming and [[hilarious]] film that reminded me of the best of the disney comedies from the 60s . ","( a ) n utterly charming and [[hilafious]] film that reminded me of the best of the disney comedies from the 60s . ",4.649162292480469e-06,3.159046173095703e-05,1,1,1,291,"Failed"
"there 's too much falseness to the second half , and what began as an intriguing look at youth [[fizzles]] into a dull , ridiculous attempt at heart-tugging . ","there 's too much falseness to the second half , and what began as an intriguing look at youth [[fuzzles]] into a dull , ridiculous attempt at heart-tugging . ",9.775161743164062e-06,3.5881996154785156e-05,0,0,0,458,"Failed"
"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly [[realistic]] results . ","featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly [[reailstic]] results . ",1.71661376953125e-05,0.0007866621017456055,1,1,1,664,"Failed"
"at least one scene is so [[disgusting]] that viewers may be hard pressed to retain their lunch . ","at least one scene is so [[dosgusting]] that viewers may be hard pressed to retain their lunch . ",9.500980377197266e-05,0.8315882682800293,0,1,0,262,"Successful"
"a fast , funny , highly [[enjoyable]] movie . ","a fast , funny , highly [[enjogable]] movie . ",6.556510925292969e-06,7.939338684082031e-05,1,1,1,145,"Failed"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film never [[percolates]] beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film never [[pekrcolates]] beyond a monotonous whine . ",8.702278137207031e-05,0.7171262502670288,0,1,0,515,"Successful"
"it 's a [[cookie-cutter]] movie , a cut-and-paste job . ","it 's a [[cookie-cuter]] movie , a cut-and-paste job . ",0.006649792194366455,0.9947752356529236,0,1,0,175,"Successful"
"there 's not enough here to [[justify]] the almost two hours . ","there 's not enough here to [[justufy]] the almost two hours . ",2.6226043701171875e-05,0.0009186267852783203,0,0,0,126,"Failed"
"it 's great escapist fun that [[recreates]] a place and time that will never happen again . ","it 's great escapist fun that [[recrestes]] a place and time that will never happen again . ",8.106231689453125e-06,2.396106719970703e-05,1,1,1,204,"Failed"
"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imaginatively]] overwhelming . ","as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imwginatively]] overwhelming . ",0.004972517490386963,0.9190413355827332,1,0,1,448,"Successful"
"it [[feels]] like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","it [[fieels]] like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ",1.1444091796875e-05,1.5020370483398438e-05,0,0,0,551,"Failed"
"is the time really ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village [[iriot]] as the 007 clone ? ",4.0531158447265625e-05,0.03884577751159668,0,0,0,287,"Failed"
"overall very [[good]] for what it 's trying to do . ","overall very [[glod]] for what it 's trying to do . ",1.3828277587890625e-05,0.9998821020126343,1,0,1,79,"Successful"
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this [[movie]] anything more than a trashy cop buddy comedy . ","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this [[movAie]] anything more than a trashy cop buddy comedy . ",5.0187110900878906e-05,0.0009407401084899902,0,0,0,407,"Failed"
"a movie that [[reminds]] us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ","a movie that [[remines]] us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ",1.1444091796875e-05,0.35262465476989746,1,1,1,384,"Failed"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a [[real]] gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a [[rel]] gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.23596978187561035,0.9933301210403442,1,0,1,589,"Successful"
"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality [[trips]] him up again . ","this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality [[tips]] him up again . ",0.0015785694122314453,0.21047765016555786,0,0,0,508,"Failed"
"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark [[humor]] . ","while the ideas about techno-saturation are far from novel , they 're presented with a wry dark [[humkr]] . ",9.059906005859375e-06,0.14146631956100464,1,1,1,252,"Failed"
"my thoughts were [[focused]] on the characters . ","my thoughts were [[fcused]] on the characters . ",0.0004406571388244629,0.9999681711196899,1,0,1,156,"Successful"
"no one but a convict guilty of some truly heinous crime should have to sit through the master of [[disguise]] . ","no one but a convict guilty of some truly heinous crime should have to sit through the master of [[disguose]] . ",0.00030052661895751953,0.0072380900382995605,0,0,0,232,"Failed"
"it can not be [[enjoyed]] , even on the level that one enjoys a bad slasher flick , primarily because it is dull . ","it can not be [[enojyed]] , even on the level that one enjoys a bad slasher flick , primarily because it is dull . ",4.315376281738281e-05,0.015540361404418945,0,0,0,236,"Failed"
"` easily my choice for one of the year 's best [[films]] . ' ","` easily my choice for one of the year 's best [[flims]] . ' ",7.3909759521484375e-06,0.0001310110092163086,1,1,1,116,"Failed"
"kinnear does n't aim for our sympathy , but rather [[delivers]] a performance of striking skill and depth . ","kinnear does n't aim for our sympathy , but rather [[dlivers]] a performance of striking skill and depth . ",1.7881393432617188e-05,0.00020700693130493164,1,1,1,316,"Failed"
"no way i can believe this load of [[junk]] . ","no way i can believe this load of [[juhk]] . ",1.5974044799804688e-05,0.00015544891357421875,0,0,0,66,"Failed"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9999614357948303,0.9999614357948303,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo n't do [[much]] to enhance the franchise . ","a by-the-numbers effort that wo n't do [[muh]] to enhance the franchise . ",1.800060272216797e-05,0.19930213689804077,0,0,0,225,"Failed"
"collateral damage finally [[delivers]] the goods for schwarzenegger fans . ","collateral damage finally [[delvers]] the goods for schwarzenegger fans . ",0.017198622226715088,0.9999037384986877,1,0,1,299,"Successful"
"the characters are [[interesting]] and often very creatively constructed from figure to backstory . ","the characters are [[inheresting]] and often very creatively constructed from figure to backstory . ",5.0187110900878906e-05,0.9234912395477295,1,0,1,381,"Successful"
"confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it . ",0.9558768272399902,0.9558768272399902,1,1,0,1,"Skipped"
"it 's about following your dreams , no [[matter]] what your parents think . ","it 's about following your dreams , no [[mattrr]] what your parents think . ",9.989738464355469e-05,0.9658085703849792,1,0,1,169,"Successful"
"miller is playing so free with [[emotions]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ","miller is playing so free with [[emotiojs]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ",0.029377400875091553,0.9989530444145203,1,0,1,594,"Successful"
"to call the other side of heaven `` appalling '' would be to [[underestimate]] just how dangerous entertainments like it can be . ","to call the other side of heaven `` appalling '' would be to [[ujderestimate]] just how dangerous entertainments like it can be . ",0.050151705741882324,0.8606941103935242,0,1,0,374,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.7358971834182739,0.7358971834182739,0,0,1,1,"Skipped"
"with virtually no [[interesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no [[interesying]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",1.800060272216797e-05,0.002773582935333252,0,0,0,498,"Failed"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9940845966339111,0.9940845966339111,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.5010111331939697,0.5010111331939697,0,0,1,1,"Skipped"
"the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing [[short]] of mesmerizing . ","the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing [[shot]] of mesmerizing . ",5.7816505432128906e-05,0.5941327810287476,1,0,1,495,"Successful"
"a giggle-inducing comedy with [[snappy]] dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ","a giggle-inducing comedy with [[sappy]] dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ",8.463859558105469e-06,0.10779941082000732,1,1,1,565,"Failed"
"a movie that [[successfully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that [[successrully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.22024738788604736,0.999207615852356,1,0,1,413,"Successful"
"[[lovely]] and poignant . ","[[lovley]] and poignant . ",7.271766662597656e-06,0.3951677083969116,1,1,1,75,"Failed"
"in the end , the movie [[collapses]] on its shaky foundation despite the best efforts of director joe carnahan . ","in the end , the movie [[collxpses]] on its shaky foundation despite the best efforts of director joe carnahan . ",1.2874603271484375e-05,0.0011685490608215332,0,0,0,347,"Failed"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[intereZsting]] trying to find out . ",8.988380432128906e-05,0.9999098777770996,1,0,1,178,"Successful"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties [[things]] together , neatly , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties [[thins]] together , neatly , by the end . ",0.00010406970977783203,0.9974481463432312,1,0,1,408,"Successful"
"griffiths proves she 's that rare luminary who continually [[raises]] the standard of her profession . ","griffiths proves she 's that rare luminary who continually [[ralses]] the standard of her profession . ",9.5367431640625e-06,0.0007742643356323242,1,1,1,358,"Failed"
