"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a romantic comedy [[enriched]] by a sharp eye for manners and mores . ","a romantic comedy [[hampered]] by a sharp eye for manners and mores . ",9.417533874511719e-06,0.9846452474594116,1,0,1,62,"Successful"
"less dizzying than just dizzy , the [[jaunt]] is [[practically]] over before it begins . ","less dizzying than just dizzy , the [[kiss]] is [[never]] over before it begins . ",0.0006578564643859863,0.8739170432090759,0,1,0,109,"Successful"
"nervous [[breakdowns]] are not entertaining . ","nervous [[endings]] are not entertaining . ",4.649162292480469e-05,0.00014901161193847656,0,0,0,56,"Failed"
"the movie is what [[happens]] when you blow up [[small]] potatoes to 10 times their natural [[size]] , and it ai n't pretty . ","the movie is what [[happen]] when you blow up [[little]] potatoes to 10 times their natural [[sizes]] , and it ai n't pretty . ",1.800060272216797e-05,2.3603439331054688e-05,0,0,0,41,"Failed"
"the emotions are raw and will strike a nerve with anyone who 's [[ever]] had family trauma . ","the emotions are raw and will strike a nerve with anyone who 's [[obviously]] had family trauma . ",1.1801719665527344e-05,4.661083221435547e-05,1,1,1,47,"Failed"
"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is [[n't]] even all that dumb . ","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is [[actually]] even all that dumb . ",0.01822298765182495,0.5382450819015503,1,0,1,36,"Successful"
"it 's a [[stunning]] lyrical [[work]] of considerable [[force]] and truth . ","it 's a [[short]] lyrical [[journey]] of considerable [[speed]] and truth . ",6.079673767089844e-06,0.831315279006958,1,0,1,152,"Successful"
"but it 's too [[long]] and too [[convoluted]] and it [[ends]] in a muddle . ","but it 's too [[nice]] and too [[sweet]] and it [[stays]] in a muddle . ",1.2874603271484375e-05,0.20212286710739136,0,0,0,158,"Failed"
"this is an egotistical endeavor from the daughter of horror [[director]] dario argento ( a producer here ) , but her raw performance and utter fearlessness [[make]] it [[strangely]] magnetic . ","this is an egotistical endeavor from the daughter of horror [[founder]] dario argento ( a producer here ) , but her raw performance and utter fearlessness [[declares]] it [[wildly]] magnetic . ",1.7523765563964844e-05,0.07820349931716919,1,1,1,107,"Failed"
"instead , he shows them the [[respect]] they are due . ","instead , he shows them the [[mess]] they are due . ",0.00429302453994751,0.9994539618492126,1,0,1,57,"Successful"
"big fat [[waste]] of time . ","big fat [[plenty]] of time . ",2.4080276489257812e-05,0.9955812096595764,0,1,0,55,"Successful"
"crackerjack [[entertainment]] -- nonstop [[romance]] , music , [[suspense]] and action . ","crackerjack [[er]] -- nonstop [[talk]] , music , [[tv]] and action . ",3.826618194580078e-05,0.9601708054542542,1,0,1,151,"Successful"
"shaky [[close-ups]] of turkey-on-rolls , stubbly chins , liver [[spots]] , red noses and the filmmakers new bobbed do [[draw]] easy chuckles but lead nowhere . ","shaky [[photos]] of turkey-on-rolls , stubbly chins , liver [[spot]] , red noses and the filmmakers new bobbed do [[ffs]] easy chuckles but lead nowhere . ",5.5909156799316406e-05,0.0005319714546203613,0,0,0,111,"Failed"
"a [[lean]] , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '[[60s]] and '70s european-set spy pictures . ","a [[tough]] , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '[[00]] and '70s european-set spy pictures . ",1.0848045349121094e-05,0.0004222989082336426,1,1,1,83,"Failed"
"a [[smart]] , [[witty]] follow-up . ","a [[cheap]] , [[convenient]] follow-up . ",5.602836608886719e-06,0.9999408721923828,1,0,1,67,"Successful"
"i got a [[headache]] watching this meaningless downer . ","i got a [[thrill]] watching this meaningless downer . ",4.673004150390625e-05,0.9951456189155579,0,1,0,51,"Successful"
"uncommonly stylish but [[equally]] silly ... the picture [[fails]] to generate much suspense , nor does it ask searching enough questions to [[justify]] its pretensions . ","uncommonly stylish but [[also]] silly ... the picture [[manages]] to generate much suspense , nor does it ask searching enough questions to [[question]] its pretensions . ",2.5510787963867188e-05,0.5465605854988098,0,1,0,66,"Successful"
"for all its technical [[virtuosity]] , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the [[day]] when godard can no longer handle the rigors of filmmaking . ","for all its technical [[proficiency]] , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the [[world]] when godard can no longer handle the rigors of filmmaking . ",0.0002899765968322754,0.0042601823806762695,0,0,0,67,"Failed"
"a [[solid]] examination of the male midlife crisis . ","a [[critical]] examination of the male midlife crisis . ",5.9604644775390625e-06,0.6965376138687134,1,0,1,59,"Successful"
"brilliantly [[explores]] the conflict between following one 's heart and following the demands of tradition . ","brilliantly [[shows]] the conflict between following one 's heart and following the demands of tradition . ",7.152557373046875e-06,4.100799560546875e-05,1,1,1,21,"Failed"
"like watching a dress rehearsal the [[week]] before the show goes up : [[everything]] 's in place but something 's just a little off-kilter . ","like watching a dress rehearsal the [[weeks]] before the show goes up : [[everybody]] 's in place but something 's just a little off-kilter . ",0.00010848045349121094,0.00014543533325195312,0,0,0,28,"Failed"
"it 's an offbeat [[treat]] that pokes fun at the democratic exercise while also examining its [[significance]] for those who take part . ","it 's an offbeat [[work]] that pokes fun at the democratic exercise while also examining its [[relevance]] for those who take part . ",7.748603820800781e-06,3.6835670471191406e-05,1,1,1,26,"Failed"
"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ",0.9838722348213196,0.9838722348213196,1,1,0,1,"Skipped"
"do not [[see]] this film . ","do not [[miss]] this film . ",8.0108642578125e-05,0.9999773502349854,0,1,0,54,"Successful"
"there is nothing outstanding about this film , but it is [[good]] enough and will likely be appreciated most by sailors and [[folks]] who know their way [[around]] a submarine . ","there is nothing outstanding about this film , but it is [[close]] enough and will likely be appreciated most by sailors and [[boys]] who know their way [[as]] a submarine . ",0.001466989517211914,0.043208539485931396,1,1,1,54,"Failed"
"too [[much]] of it [[feels]] [[unfocused]] and underdeveloped . ","too [[deep]] of it [[be]] [[dull]] and underdeveloped . ",1.609325408935547e-05,0.009122192859649658,0,0,0,69,"Failed"
"it 's a [[work]] by an artist so in control of both his medium and his message that he can improvise [[like]] a jazzman . ","it 's a [[way]] by an artist so in control of both his medium and his message that he can improvise [[than]] a jazzman . ",0.10571545362472534,0.8224231004714966,1,0,1,54,"Successful"
"a big , [[gorgeous]] , [[sprawling]] swashbuckler that delivers its diversions in [[grand]] , uncomplicated fashion . ","a big , [[loose]] , [[gay]] swashbuckler that delivers its diversions in [[cheap]] , uncomplicated fashion . ",8.821487426757812e-06,0.9911587834358215,1,0,1,76,"Successful"
"` de niro ... is a veritable source of [[sincere]] passion that this hollywood contrivance orbits around . ' ","` de niro ... is a veritable source of [[righteous]] passion that this hollywood contrivance orbits around . ' ",7.748603820800781e-06,2.2172927856445312e-05,1,1,1,32,"Failed"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.9896642565727234,0.9896642565727234,1,1,0,1,"Skipped"
"my [[reaction]] in a [[word]] : disappointment . ","my [[saying]] in a [[taxi]] : disappointment . ",2.002716064453125e-05,0.00011444091796875,0,0,0,94,"Failed"
"an [[unwise]] amalgam of broadcast news and vibes . ","an [[intriguing]] amalgam of broadcast news and vibes . ",0.004978537559509277,0.9999945759773254,0,1,0,57,"Successful"
"warm water under a red bridge is a [[quirky]] and poignant japanese film that explores the [[fascinating]] [[connections]] between women , water , nature , and sexuality . ","warm water under a red bridge is a [[short]] and poignant japanese film that explores the [[philosophical]] [[connection]] between women , water , nature , and sexuality . ",3.0517578125e-05,0.00013267993927001953,1,1,1,98,"Failed"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.9999897480010986,0.9999897480010986,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's [[hand]] often feels unsure . ","even on those rare occasions when the narrator stops yammering , miller 's [[son]] often feels unsure . ",0.09558534622192383,0.321191668510437,0,0,0,19,"Failed"
"i thought my own watch had stopped keeping time as i [[slogged]] my way through clockstoppers . ","i thought my own watch had stopped keeping time as i [[edged]] my way through clockstoppers . ",0.00014019012451171875,0.04242444038391113,0,0,0,41,"Failed"
"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a [[worthy]] follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a [[better]] follow-up . ",0.00016832351684570312,0.9440345168113708,1,0,1,61,"Successful"
"a moody , multi-dimensional love [[story]] and sci-fi mystery , solaris is a [[thought-provoking]] , haunting [[film]] that allows the seeds of the imagination to germinate . ","a moody , multi-dimensional love [[tale]] and sci-fi mystery , solaris is a [[cold]] , haunting [[movie]] that allows the seeds of the imagination to germinate . ",5.841255187988281e-06,0.0005955696105957031,1,1,1,65,"Failed"
"the film 's welcome breeziness and some unbelievably [[hilarious]] moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably [[silly]] moments -- most portraying the idiocy of the film industry -- make it mostly [[against]] the trip . ",8.225440979003906e-06,0.9297091960906982,1,0,1,47,"Successful"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[beautiful]] in its own right . ",3.409385681152344e-05,0.9999953508377075,0,1,0,58,"Successful"
"may be far from the best of the series , but it 's assured , [[wonderfully]] respectful of its past and thrilling enough to [[make]] it [[abundantly]] clear that this movie phenomenon has once again reinvented itself for a [[new]] generation . ","may be far from the best of the series , but it 's assured , [[brutally]] respectful of its past and thrilling enough to [[leave]] it [[very]] clear that this movie phenomenon has once again reinvented itself for a [[better]] generation . ",4.2557716369628906e-05,0.2403011918067932,1,1,1,148,"Failed"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",0.5742475986480713,0.5742475986480713,0,0,1,1,"Skipped"
"a very [[well-made]] , [[funny]] and [[entertaining]] picture . ","a very [[old]] , [[simple]] and [[expensive]] picture . ",6.794929504394531e-06,0.5439568758010864,1,0,1,131,"Successful"
"if you [[dig]] on [[david]] [[mamet]] 's mind tricks ... [[rent]] this [[movie]] and enjoy ! ","if you [[rely]] on [[robert]] [[wagner]] 's mind tricks ... [[avoid]] this [[auditorium]] and enjoy ! ",0.00010657310485839844,0.8044529557228088,1,0,1,264,"Successful"
"it 's a [[charming]] and often [[affecting]] journey . ","it 's a [[dark]] and often [[disturbing]] journey . ",6.318092346191406e-06,0.9339492321014404,1,0,1,27,"Successful"
"it made me want to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me want to wrench my eyes out of my head and [[keep]] them at the screen . ",0.0762929916381836,0.8997474312782288,0,1,0,28,"Successful"
"delivers the same [[old]] same old , tarted up with latin flava and turned out by hollywood playas . ","delivers the same [[fresh]] same old , tarted up with latin flava and turned out by hollywood playas . ",0.00012123584747314453,0.8560779094696045,0,1,0,23,"Successful"
"at its best , queen is campy fun like the vincent price [[horror]] [[classics]] of the '60s . ","at its best , queen is campy fun like the vincent price [[action]] [[horror]] of the '60s . ",1.9550323486328125e-05,0.00017446279525756836,1,1,1,31,"Failed"
"the movie is dawn of the dead [[crossed]] with john [[carpenter]] 's ghosts of mars , with zombies not as ghoulish as the [[first]] and trains not as [[big]] as the second . ","the movie is dawn of the dead [[interspersed]] with john [[woo]] 's ghosts of mars , with zombies not as ghoulish as the [[previous]] and trains not as [[large]] as the second . ",3.457069396972656e-05,0.000723421573638916,0,0,0,82,"Failed"
"even with a green mohawk and a [[sheet]] of fire-red flame tattoos [[covering]] his shoulder , however , kilmer [[seems]] to be posing , [[rather]] than acting . ","even with a green mohawk and a [[cloud]] of fire-red flame tattoos [[encompassing]] his shoulder , however , kilmer [[came]] to be posing , [[differently]] than acting . ",2.8848648071289062e-05,0.5130100250244141,0,1,0,78,"Successful"
"the lion king was a roaring success when it was released eight [[years]] ago , but on imax it seems better , not just bigger . ","the lion king was a roaring success when it was released eight [[issues]] ago , but on imax it seems better , not just bigger . ",0.28825289011001587,0.6502118110656738,1,0,1,37,"Successful"
"( a ) n utterly charming and [[hilarious]] film that reminded me of the best of the disney comedies from the 60s . ","( a ) n utterly charming and [[silly]] film that reminded me of the best of the disney comedies from the 60s . ",4.649162292480469e-06,1.4901161193847656e-05,1,1,1,25,"Failed"
"there 's too [[much]] falseness to the second half , and what began as an intriguing look at youth [[fizzles]] into a dull , ridiculous attempt at heart-tugging . ","there 's too [[ter]] falseness to the second half , and what began as an intriguing look at youth [[faded]] into a dull , ridiculous attempt at heart-tugging . ",9.775161743164062e-06,4.00543212890625e-05,0,0,0,70,"Failed"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' [[covers]] the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","featuring a dangerously [[sexy]] performance from the great daniel auteuil , `` sade '' [[follows]] the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",1.71661376953125e-05,0.00011599063873291016,1,1,1,47,"Failed"
"at [[least]] one scene is so disgusting that viewers [[may]] be hard pressed to retain their lunch . ","at [[minimum]] one scene is so disgusting that viewers [[wil]] be hard pressed to retain their lunch . ",9.500980377197266e-05,0.0007646083831787109,0,0,0,38,"Failed"
"a fast , [[funny]] , highly [[enjoyable]] movie . ","a fast , [[painful]] , highly [[negative]] movie . ",6.556510925292969e-06,0.9999361634254456,1,0,1,89,"Successful"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film [[never]] percolates beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film [[actually]] percolates beyond a monotonous whine . ",8.702278137207031e-05,0.6168153285980225,0,1,0,54,"Successful"
"it 's a [[cookie-cutter]] movie , a cut-and-paste job . ","it 's a [[beautiful]] movie , a cut-and-paste job . ",0.006649792194366455,0.9999908804893494,0,1,0,38,"Successful"
"there 's not [[enough]] here to [[justify]] the almost [[two]] hours . ","there 's not [[either]] here to [[wait]] the almost [[18]] hours . ",2.6226043701171875e-05,0.7868121266365051,0,1,0,109,"Successful"
"it 's great escapist fun that recreates a place and [[time]] that will never happen again . ","it 's great escapist fun that recreates a place and [[character]] that will never happen again . ",8.106231689453125e-06,1.1086463928222656e-05,1,1,1,52,"Failed"
"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imaginatively]] overwhelming . ","as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[wildly]] overwhelming . ",0.004972517490386963,0.8251369595527649,1,0,1,41,"Successful"
"it [[feels]] like an after-school special gussied up with some fancy special effects , and watching its [[rote]] plot points connect is about as exciting as [[gazing]] at an egg timer for 93 minutes . ","it [[was]] like an after-school special gussied up with some fancy special effects , and watching its [[brilliant]] plot points connect is about as exciting as [[look]] at an egg timer for 93 minutes . ",1.1444091796875e-05,1.823902130126953e-05,0,0,0,101,"Failed"
"is the time really ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village [[renowned]] as the 007 clone ? ",4.0531158447265625e-05,0.332744836807251,0,0,0,45,"Failed"
"overall very [[good]] for what it 's trying to do . ","overall very [[responsible]] for what it 's trying to do . ",1.3828277587890625e-05,0.8945487141609192,1,0,1,42,"Successful"
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca [[n't]] make this movie anything more than a trashy cop buddy comedy . ","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca [[really]] make this movie anything more than a trashy cop buddy comedy . ",5.0187110900878906e-05,0.527748703956604,0,1,0,54,"Successful"
"a movie that [[reminds]] [[us]] of just how exciting and satisfying the fantasy cinema can be when it 's [[approached]] with imagination and flair . ","a movie that [[ifies]] [[we]] of just how exciting and satisfying the fantasy cinema can be when it 's [[confronted]] with imagination and flair . ",1.1444091796875e-05,0.0002917647361755371,1,1,1,70,"Failed"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a [[real]] gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a [[distinctive]] gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.23596978187561035,0.9217575192451477,1,0,1,73,"Successful"
"this time mr. burns is [[trying]] something in the martin scorsese street-realist mode , but his self-regarding sentimentality [[trips]] him up again . ","this time mr. burns is [[expecting]] something in the martin scorsese street-realist mode , but his self-regarding sentimentality [[brings]] him up again . ",0.0015785694122314453,0.35253262519836426,0,0,0,39,"Failed"
"while the ideas about techno-saturation are far from novel , they 're presented with a [[wry]] dark humor . ","while the ideas about techno-saturation are far from novel , they 're presented with a [[bit]] dark humor . ",9.059906005859375e-06,0.0008168816566467285,1,1,1,20,"Failed"
"my [[thoughts]] were focused on the characters . ","my [[nightmares]] were focused on the characters . ",0.0004406571388244629,0.9997338652610779,1,0,1,57,"Successful"
"no one but a convict guilty of some truly heinous crime should have to [[sit]] through the master of disguise . ","no one but a convict guilty of some truly heinous crime should have to [[be]] through the master of disguise . ",0.00030052661895751953,0.05357390642166138,0,0,0,36,"Failed"
"it can not be [[enjoyed]] , [[even]] on the level that one enjoys a bad slasher [[flick]] , primarily because it is dull . ","it can not be [[appreciated]] , [[not]] on the level that one enjoys a bad slasher [[movie]] , primarily because it is dull . ",4.315376281738281e-05,0.0007078647613525391,0,0,0,34,"Failed"
"` [[easily]] my choice for one of the year 's best films . ' ","` [[not]] my choice for one of the year 's best films . ' ",7.3909759521484375e-06,0.9582103490829468,1,0,1,25,"Successful"
"kinnear does n't aim for our sympathy , but rather delivers a performance of striking [[skill]] and depth . ","kinnear does n't aim for our sympathy , but rather delivers a performance of striking [[ity]] and depth . ",1.7881393432617188e-05,3.0279159545898438e-05,1,1,1,21,"Failed"
"no way i can [[believe]] this [[load]] of junk . ","no way i can [[miss]] this [[game]] of junk . ",1.5974044799804688e-05,0.9967577457427979,0,1,0,108,"Successful"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9999614357948303,0.9999614357948303,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo [[n't]] do much to enhance the franchise . ","a by-the-numbers effort that wo [[also]] do much to enhance the franchise . ",1.800060272216797e-05,0.793889045715332,0,1,0,16,"Successful"
"collateral damage finally [[delivers]] the goods for schwarzenegger fans . ","collateral damage finally [[ruined]] the goods for schwarzenegger fans . ",0.017198622226715088,0.9999896883964539,1,0,1,59,"Successful"
"the characters are [[interesting]] and often very creatively constructed from figure to backstory . ","the characters are [[small]] and often very creatively constructed from figure to backstory . ",5.0187110900878906e-05,0.9644917845726013,1,0,1,51,"Successful"
"confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it . ",0.9558768272399902,0.9558768272399902,1,1,0,1,"Skipped"
"it 's about following your dreams , no [[matter]] what your parents think . ","it 's about following your dreams , no [[doing]] what your parents think . ",9.989738464355469e-05,0.9989345073699951,1,0,1,52,"Successful"
"miller is playing so [[free]] with emotions , and the fact that children are hostages to [[fortune]] , that he makes the audience hostage to his swaggering affectation of seriousness . ","miller is playing so [[hard]] with emotions , and the fact that children are hostages to [[death]] , that he makes the audience hostage to his swaggering affectation of seriousness . ",0.029377400875091553,0.3784656524658203,1,1,1,48,"Failed"
"to call the other side of heaven `` [[appalling]] '' would be to underestimate just how dangerous entertainments like it can be . ","to call the other side of heaven `` [[s]] '' would be to underestimate just how dangerous entertainments like it can be . ",0.050151705741882324,0.7064287662506104,0,1,0,27,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.7358971834182739,0.7358971834182739,0,0,1,1,"Skipped"
"with virtually no [[interesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no [[unusual]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",1.800060272216797e-05,0.00011849403381347656,0,0,0,24,"Failed"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9940845966339111,0.9940845966339111,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.5010111331939697,0.5010111331939697,0,0,1,1,"Skipped"
"the terrific and bewilderingly underrated campbell scott gives a star performance that is [[nothing]] short of mesmerizing . ","the terrific and bewilderingly underrated campbell scott gives a star performance that is [[way]] short of mesmerizing . ",5.7816505432128906e-05,0.914582371711731,1,0,1,27,"Successful"
"a [[giggle-inducing]] comedy with snappy dialogue and winning performances by an unlikely team of [[oscar-winners]] : susan sarandon and goldie hawn . ","a [[bad]] comedy with snappy dialogue and winning performances by an unlikely team of [[cast]] : susan sarandon and goldie hawn . ",8.463859558105469e-06,0.5184893608093262,1,0,1,47,"Successful"
"a movie that [[successfully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that [[just]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.22024738788604736,0.984696626663208,1,0,1,71,"Successful"
"lovely and poignant . ","lovely and poignant . ",7.271766662597656e-06,7.271766662597656e-06,1,1,1,4,"Failed"
"in the end , the movie [[collapses]] on its shaky [[foundation]] despite the best efforts of director joe carnahan . ","in the end , the movie [[survived]] on its shaky [[foundations]] despite the best efforts of director joe carnahan . ",1.2874603271484375e-05,0.5486236810684204,0,1,0,39,"Successful"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[boring]] trying to find out . ",8.988380432128906e-05,0.9999794363975525,1,0,1,17,"Successful"
"the inspirational screenplay by mike rich [[covers]] a [[lot]] of ground , perhaps too much , but ties things [[together]] , neatly , by the end . ","the inspirational screenplay by mike rich [[needs]] a [[ton]] of ground , perhaps too much , but ties things [[somewhere]] , neatly , by the end . ",0.00010406970977783203,0.4305111765861511,1,1,1,68,"Failed"
"griffiths proves she 's that rare [[luminary]] who continually raises the standard of her profession . ","griffiths proves she 's that rare [[bitch]] who continually raises the standard of her profession . ",9.5367431640625e-06,3.8504600524902344e-05,1,1,1,46,"Failed"
"dull , [[lifeless]] , and [[amateurishly]] assembled . ","dull , [[dark]] , and [[perfectly]] assembled . ",1.6570091247558594e-05,0.8640541434288025,0,1,0,83,"Successful"
"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl [[make]] their hopes and frustrations vivid . ","martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl [[undermine]] their hopes and frustrations vivid . ",6.9141387939453125e-06,0.8008418083190918,1,0,1,68,"Successful"
"this is so bad . ","this is so bad . ",2.0742416381835938e-05,2.0742416381835938e-05,0,0,0,5,"Failed"
"if the first men in black was [[money]] , the second is [[small]] change . ","if the first men in black was [[bold]] , the second is [[big]] change . ",0.001888275146484375,0.981200635433197,0,1,0,35,"Successful"
"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . ",0.9954853057861328,0.9954853057861328,0,0,1,1,"Skipped"
"its [[well]] of thorn and vinegar ( and simple humanity ) has long been [[plundered]] by similar works featuring the insight and punch this picture so conspicuously lacks . ","its [[mix]] of thorn and vinegar ( and simple humanity ) has long been [[admired]] by similar works featuring the insight and punch this picture so conspicuously lacks . ",1.3470649719238281e-05,0.0005664229393005371,0,0,0,63,"Failed"
"it 's a [[scattershot]] affair , but when it [[hits]] its mark it 's brilliant . ","it 's a [[good]] affair , but when it [[loses]] its mark it 's brilliant . ",5.030632019042969e-05,0.849223256111145,1,0,1,109,"Successful"
"manages to [[transcend]] the sex , drugs and show-tunes plot into [[something]] far richer . ","manages to [[lump]] the sex , drugs and show-tunes plot into [[nothing]] far richer . ",2.2530555725097656e-05,0.9928791522979736,1,0,1,84,"Successful"
"it haunts , horrifies , startles and fascinates ; it is [[impossible]] to look away . ","it haunts , horrifies , startles and fascinates ; it is [[useless]] to look away . ",0.00038051605224609375,0.7699896097183228,1,0,1,45,"Successful"
"maud and roland 's [[search]] for an unknowable [[past]] makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he [[makes]] language sexy . ","maud and roland 's [[searches]] for an unknowable [[murderer]] makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he [[made]] language sexy . ",0.0006383061408996582,0.7332668304443359,1,0,1,113,"Successful"
"there is [[n't]] nearly enough fun here , despite the presence of some appealing ingredients . ","there is [[definitely]] nearly enough fun here , despite the presence of some appealing ingredients . ",0.046831727027893066,0.9999826550483704,0,1,0,53,"Successful"
"we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.8724584579467773,0.8724584579467773,0,0,1,1,"Skipped"
"it 's [[made]] with [[deftly]] unsettling [[genre]] flair . ","it 's [[plagued]] with [[seemingly]] unsettling [[retro]] flair . ",1.3589859008789062e-05,0.9988125562667847,1,0,1,68,"Successful"
"rarely has leukemia [[looked]] so shimmering and benign . ","rarely has leukemia [[died]] so shimmering and benign . ",0.0038069486618041992,0.9510440230369568,0,1,0,55,"Successful"
"the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ","the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ",0.959395170211792,0.959395170211792,0,0,1,1,"Skipped"
"but what are [[adults]] doing in the [[theater]] at all ? ","but what are [[souls]] doing in the [[world]] at all ? ",0.004806220531463623,0.7747551202774048,0,1,0,73,"Successful"
"a tender , [[witty]] , [[captivating]] [[film]] about [[friendship]] , [[love]] , [[memory]] , [[trust]] and loyalty . ","a tender , [[slow]] , [[dark]] [[cartoon]] about [[solidarity]] , [[unity]] , [[belonging]] , [[determination]] and loyalty . ",3.933906555175781e-06,0.20359128713607788,1,1,1,302,"Failed"
"wince-inducing dialogue , [[thrift-shop]] costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all [[conspire]] to test trekkie loyalty . ","wince-inducing dialogue , [[elaborate]] costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all [[managed]] to test trekkie loyalty . ",1.6689300537109375e-05,0.6502484679222107,0,1,0,76,"Successful"
"to [[say]] this was done better in wilder 's some like it hot is like [[saying]] the sun rises in the east . ","to [[be]] this was done better in wilder 's some like it hot is like [[having]] the sun rises in the east . ",0.012479066848754883,0.9563301205635071,0,1,0,59,"Successful"
"trite , [[banal]] , [[cliched]] , mostly inoffensive . ","trite , [[witty]] , [[sweet]] , mostly inoffensive . ",1.1086463928222656e-05,0.9999921321868896,0,1,0,63,"Successful"
"the film makes a fatal [[mistake]] : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ","the film makes a fatal [[point]] : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ",0.0006652474403381348,0.5139875411987305,0,1,0,38,"Successful"
"all-in-all , the film is an [[enjoyable]] and frankly told tale of a people who live [[among]] us , but not necessarily with us . ","all-in-all , the film is an [[entertaining]] and frankly told tale of a people who live [[on]] us , but not necessarily with us . ",1.2755393981933594e-05,1.9311904907226562e-05,1,1,1,31,"Failed"
