"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"no telegraphing is too [[obvious]] or [[simplistic]] for this movie . ","no telegraphing is too [[difficult]] or [[problematic]] for this movie . ",0.0030268430709838867,0.860049843788147,0,1,0,94,"Successful"
"offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely [[devoid]] of charm . ","offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely [[pure]] of charm . ",4.887580871582031e-06,0.5711409449577332,0,1,0,49,"Successful"
"sometimes seems less like storytelling than something the [[otherwise]] compelling director needed to get off his chest . ","sometimes seems less like storytelling than something the [[somewhat]] compelling director needed to get off his chest . ",0.06849062442779541,0.9834619164466858,0,1,0,36,"Successful"
"in a [[way]] , the film feels [[like]] a breath of fresh air , but only to those that [[allow]] it in . ","in a [[point]] , the film feels [[for]] a breath of fresh air , but only to those that [[have]] it in . ",0.00040584802627563477,0.4468746781349182,1,1,1,39,"Failed"
"it 's as if you 're [[watching]] a [[movie]] that was made in 1978 but not [[released]] then because it was so weak , and it has been [[unearthed]] and released now , when it has become even weaker . ","it 's as if you 're [[seeing]] a [[film]] that was made in 1978 but not [[made]] then because it was so weak , and it has been [[released]] and released now , when it has become even weaker . ",6.389617919921875e-05,0.021555602550506592,0,0,0,50,"Failed"
"it 's too bad that the helping hand he uses to stir his ingredients is also a [[heavy]] one . ","it 's too bad that the helping hand he uses to stir his ingredients is also a [[nice]] one . ",1.4901161193847656e-05,0.9920817613601685,0,1,0,32,"Successful"
"neither parker nor donovan is a [[typical]] romantic lead , but they bring a [[fresh]] , quirky charm to the formula . ","neither parker nor donovan is a [[promising]] romantic lead , but they bring a [[slight]] , quirky charm to the formula . ",5.841255187988281e-06,5.507469177246094e-05,1,1,1,88,"Failed"
"try as i may , i ca n't think of a single [[good]] reason to see this movie , even though everyone in my group extemporaneously [[shouted]] , ` thank you ! ' ","try as i may , i ca n't think of a single [[enough]] reason to see this movie , even though everyone in my group extemporaneously [[exclaimed]] , ` thank you ! ' ",7.82012939453125e-05,0.8979780673980713,0,1,0,56,"Successful"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.9999814033508301,0.9999814033508301,0,0,1,1,"Skipped"
"liotta put on 30 pounds for the role , and has completely [[transformed]] himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely [[lost]] himself from his smooth , goodfellas image . ",8.106231689453125e-06,0.9948139786720276,1,0,1,44,"Successful"
"the film 's tone and [[pacing]] are off [[almost]] from the get-go . ","the film 's tone and [[style]] are off [[guard]] from the get-go . ",1.1801719665527344e-05,0.9578709602355957,0,1,0,62,"Successful"
"( næs ) directed the stage version of elling , and gets [[fine]] performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets [[more]] performances from his two leads who originated the characters on stage . ",5.841255187988281e-06,0.00020569562911987305,1,1,1,30,"Failed"
"determined to be fun , and bouncy , with energetic musicals , the humor did [[n't]] quite engage this adult . ","determined to be fun , and bouncy , with energetic musicals , the humor did [[still]] quite engage this adult . ",7.152557373046875e-06,0.9997063875198364,0,1,0,48,"Successful"
"a romantic comedy [[enriched]] by a [[sharp]] eye for manners and mores . ","a romantic comedy [[hampered]] by a [[black]] eye for manners and mores . ",5.7220458984375e-06,0.9999865293502808,1,0,1,97,"Successful"
"less [[dizzying]] than just dizzy , the jaunt is practically over before it begins . ","less [[hurt]] than just dizzy , the jaunt is practically over before it begins . ",0.006978213787078857,0.8940557837486267,0,1,0,28,"Successful"
"nervous [[breakdowns]] are not entertaining . ","nervous [[persons]] are not entertaining . ",6.079673767089844e-06,9.5367431640625e-06,0,0,0,56,"Failed"
"the movie is what [[happens]] when you blow up small potatoes to 10 times their natural [[size]] , and it ai n't pretty . ","the movie is what [[does]] when you blow up small potatoes to 10 times their natural [[life]] , and it ai n't pretty . ",6.079673767089844e-06,8.344650268554688e-06,0,0,0,37,"Failed"
"the emotions are raw and will strike a nerve with anyone who 's [[ever]] had family trauma . ","the emotions are raw and will strike a nerve with anyone who 's [[somehow]] had family trauma . ",6.67572021484375e-06,1.2159347534179688e-05,1,1,1,47,"Failed"
"the movie is n't just hilarious : it 's witty and [[inventive]] , too , and in hindsight , it is n't even all that dumb . ","the movie is n't just hilarious : it 's witty and [[creative]] , too , and in hindsight , it is n't even all that dumb . ",6.67572021484375e-05,0.0012055635452270508,1,1,1,27,"Failed"
"it 's a [[stunning]] [[lyrical]] [[work]] of [[considerable]] force and truth . ","it 's a [[short]] [[lost]] [[matter]] of [[motive]] force and truth . ",3.814697265625e-06,0.999992311000824,1,0,1,169,"Successful"
"but it 's too [[long]] and too [[convoluted]] and it [[ends]] in a muddle . ","but it 's too [[tender]] and too [[sweet]] and it [[twists]] in a muddle . ",3.933906555175781e-06,0.8609793186187744,0,1,0,158,"Successful"
"this is an egotistical [[endeavor]] from the daughter of horror director dario [[argento]] ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ","this is an egotistical [[effort]] from the daughter of horror director dario [[n]] ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",4.5299530029296875e-06,5.245208740234375e-06,1,1,1,31,"Failed"
"instead , he shows them the [[respect]] they are due . ","instead , he shows them the [[mess]] they are due . ",2.0503997802734375e-05,0.9999923706054688,1,0,1,57,"Successful"
"big fat [[waste]] of time . ","big fat [[plenty]] of time . ",4.5299530029296875e-06,0.9998295903205872,0,1,0,55,"Successful"
"crackerjack [[entertainment]] -- nonstop [[romance]] , [[music]] , [[suspense]] and action . ","crackerjack [[er]] -- nonstop [[videos]] , [[advertisements]] , [[tv]] and action . ",5.841255187988281e-06,0.9997586011886597,1,0,1,196,"Successful"
"shaky close-ups of [[turkey-on-rolls]] , stubbly chins , liver spots , red noses and the [[filmmakers]] new bobbed do draw easy chuckles but [[lead]] nowhere . ","shaky close-ups of [[smiles]] , stubbly chins , liver spots , red noses and the [[way]] new bobbed do draw easy chuckles but [[stop]] nowhere . ",4.673004150390625e-05,0.23604589700698853,0,0,0,82,"Failed"
"a [[lean]] , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '[[60s]] and '70s european-set spy pictures . ","a [[short]] , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '[[30]] and '70s european-set spy pictures . ",7.62939453125e-06,0.00011813640594482422,1,1,1,83,"Failed"
"a [[smart]] , [[witty]] follow-up . ","a [[cheap]] , [[convenient]] follow-up . ",5.364418029785156e-06,0.9999894499778748,1,0,1,67,"Successful"
"i got a [[headache]] watching this meaningless downer . ","i got a [[pleasure]] watching this meaningless downer . ",6.9141387939453125e-06,0.9982577562332153,0,1,0,51,"Successful"
"uncommonly stylish but [[equally]] silly ... the picture [[fails]] to generate much suspense , nor does it ask searching enough questions to [[justify]] its pretensions . ","uncommonly stylish but [[also]] silly ... the picture [[manages]] to generate much suspense , nor does it ask searching enough questions to [[question]] its pretensions . ",6.9141387939453125e-06,0.003632664680480957,0,0,0,66,"Failed"
"for all its technical virtuosity , the film is so mired in juvenile and [[near-xenophobic]] pedagogy that it 's enough to make one pine for the day when godard can no longer [[handle]] the rigors of filmmaking . ","for all its technical virtuosity , the film is so mired in juvenile and [[silly]] pedagogy that it 's enough to make one pine for the day when godard can no longer [[forget]] the rigors of filmmaking . ",0.00022453069686889648,0.5747947096824646,0,1,0,90,"Successful"
"a [[solid]] [[examination]] of the male midlife crisis . ","a [[diagnostic]] [[definition]] of the male midlife crisis . ",6.556510925292969e-06,0.9940820336341858,1,0,1,107,"Successful"
"brilliantly [[explores]] the conflict between following one 's heart and following the demands of tradition . ","brilliantly [[shows]] the conflict between following one 's heart and following the demands of tradition . ",4.5299530029296875e-06,5.0067901611328125e-06,1,1,1,21,"Failed"
"like watching a dress [[rehearsal]] the week before the show goes up : everything 's in place but something 's just a [[little]] off-kilter . ","like watching a dress [[rehearsals]] the week before the show goes up : everything 's in place but something 's just a [[good]] off-kilter . ",1.811981201171875e-05,0.9996780753135681,0,1,0,38,"Successful"
"it 's an offbeat [[treat]] that pokes fun at the democratic exercise while [[also]] examining its significance for those who [[take]] part . ","it 's an offbeat [[work]] that pokes fun at the democratic exercise while [[even]] examining its significance for those who [[want]] part . ",5.602836608886719e-06,4.088878631591797e-05,1,1,1,48,"Failed"
"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ",0.687606930732727,0.687606930732727,1,1,0,1,"Skipped"
"do not [[see]] this film . ","do not [[forget]] this film . ",0.0012946128845214844,0.9999943971633911,0,1,0,54,"Successful"
"there is [[nothing]] outstanding about this film , but it is [[good]] enough and will likely be appreciated most by sailors and [[folks]] who [[know]] their way around a submarine . ","there is [[anything]] outstanding about this film , but it is [[bad]] enough and will likely be appreciated most by sailors and [[anybody]] who [[talked]] their way around a submarine . ",1.0251998901367188e-05,0.9932113289833069,1,0,1,81,"Successful"
"too much of it [[feels]] unfocused and underdeveloped . ","too much of it [[had]] unfocused and underdeveloped . ",4.649162292480469e-06,6.4373016357421875e-06,0,0,0,73,"Failed"
"it 's a [[work]] by an artist so in control of both his medium and his message that he can improvise [[like]] a jazzman . ","it 's a [[piece]] by an artist so in control of both his medium and his message that he can improvise [[at]] a jazzman . ",0.00015664100646972656,0.00031054019927978516,1,1,1,54,"Failed"
"a big , [[gorgeous]] , [[sprawling]] swashbuckler that [[delivers]] its diversions in grand , uncomplicated fashion . ","a big , [[loose]] , [[budget]] swashbuckler that [[drowned]] its diversions in grand , uncomplicated fashion . ",4.291534423828125e-06,0.9999929070472717,1,0,1,96,"Successful"
"` de niro ... is a veritable [[source]] of sincere passion that this hollywood contrivance orbits around . ' ","` de niro ... is a veritable [[case]] of sincere passion that this hollywood contrivance orbits around . ' ",2.8848648071289062e-05,0.03688085079193115,1,1,1,36,"Failed"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.9951257109642029,0.9951257109642029,1,1,0,1,"Skipped"
"my [[reaction]] in a [[word]] : disappointment . ","my [[heart]] in a [[heartbeat]] : disappointment . ",6.9141387939453125e-06,7.331371307373047e-05,0,0,0,92,"Failed"
"an [[unwise]] amalgam of broadcast news and vibes . ","an [[intriguing]] amalgam of broadcast news and vibes . ",1.3113021850585938e-05,0.9999935030937195,0,1,0,57,"Successful"
"warm water under a red bridge is a quirky and [[poignant]] japanese film that explores the fascinating [[connections]] between women , water , nature , and sexuality . ","warm water under a red bridge is a quirky and [[fictional]] japanese film that explores the fascinating [[connection]] between women , water , nature , and sexuality . ",4.649162292480469e-06,7.748603820800781e-06,1,1,1,63,"Failed"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.999991774559021,0.999991774559021,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand often [[feels]] unsure . ","even on those rare occasions when the narrator stops yammering , miller 's hand often [[felt]] unsure . ",0.44717228412628174,0.9747353196144104,0,1,0,58,"Successful"
"i thought my own watch had [[stopped]] keeping time as i [[slogged]] my way through clockstoppers . ","i thought my own watch had [[kept]] keeping time as i [[inched]] my way through clockstoppers . ",2.9325485229492188e-05,0.0003173351287841797,0,0,0,24,"Failed"
"highbrow self-appointed guardians of culture need not apply , but those who [[loved]] cool as ice have at last found a worthy follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who [[were]] cool as ice have at last found a worthy follow-up . ",0.0006540417671203613,0.2606801986694336,1,1,1,37,"Failed"
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , [[haunting]] [[film]] that allows the seeds of the imagination to germinate . ","a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , [[dark]] [[movie]] that allows the seeds of the imagination to germinate . ",4.649162292480469e-06,5.125999450683594e-06,1,1,1,32,"Failed"
"the film 's welcome breeziness and some unbelievably [[hilarious]] moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably [[amusing]] moments -- most portraying the idiocy of the film industry -- make it mostly [[against]] the trip . ",4.887580871582031e-06,0.6245973110198975,1,0,1,48,"Successful"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[beautiful]] in its own right . ",0.00012302398681640625,0.9999959468841553,0,1,0,58,"Successful"
"may be far from the best of the series , but it 's assured , [[wonderfully]] respectful of its past and thrilling enough to [[make]] it [[abundantly]] clear that this movie phenomenon has once again reinvented itself for a [[new]] generation . ","may be far from the best of the series , but it 's assured , [[somehow]] respectful of its past and thrilling enough to [[consider]] it [[painfully]] clear that this movie phenomenon has once again reinvented itself for a [[longer]] generation . ",4.887580871582031e-06,4.494190216064453e-05,1,1,1,167,"Failed"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smooth]] sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[slight]] sleight of hand . ",0.00723797082901001,0.9116048812866211,1,0,1,49,"Successful"
"a very [[well-made]] , [[funny]] and [[entertaining]] picture . ","a very [[poor]] , [[cheap]] and [[good]] picture . ",4.291534423828125e-06,0.9873418807983398,1,0,1,130,"Successful"
"if you [[dig]] on [[david]] [[mamet]] 's [[mind]] tricks ... rent this [[movie]] and enjoy ! ","if you [[stumbled]] on [[ray]] [[banner]] 's [[cruel]] tricks ... rent this [[thing]] and enjoy ! ",2.849102020263672e-05,0.994489312171936,1,0,1,224,"Successful"
"it 's a [[charming]] and [[often]] affecting journey . ","it 's a [[dark]] and [[less]] affecting journey . ",3.933906555175781e-06,0.9999534487724304,1,0,1,66,"Successful"
"it made me want to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me want to wrench my eyes out of my head and [[keep]] them at the screen . ",0.028780996799468994,0.9997450709342957,0,1,0,28,"Successful"
"delivers the same old same old , tarted up with latin flava and [[turned]] out by hollywood playas . ","delivers the same old same old , tarted up with latin flava and [[cut]] out by hollywood playas . ",6.508827209472656e-05,0.09160453081130981,0,0,0,60,"Failed"
"at its best , queen is campy [[fun]] like the vincent price horror classics of the '60s . ","at its best , queen is campy [[nothing]] like the vincent price horror classics of the '60s . ",8.58306884765625e-06,0.9892632365226746,1,0,1,40,"Successful"
"the movie is [[dawn]] of the dead crossed with john carpenter 's ghosts of mars , with zombies not as [[ghoulish]] as the first and trains not as [[big]] as the second . ","the movie is [[resurrection]] of the dead crossed with john carpenter 's ghosts of mars , with zombies not as [[weak]] as the first and trains not as [[massive]] as the second . ",6.4373016357421875e-06,3.24249267578125e-05,0,0,0,111,"Failed"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer [[seems]] to be posing , rather than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer [[used]] to be posing , rather than acting . ",3.540515899658203e-05,0.5694361925125122,0,1,0,74,"Successful"
"the lion king was a roaring [[success]] when it was released eight years ago , but on imax it [[seems]] better , not just bigger . ","the lion king was a roaring [[failure]] when it was released eight years ago , but on imax it [[paid]] better , not just bigger . ",3.0159950256347656e-05,0.16975176334381104,1,1,1,65,"Failed"
"( a ) n utterly charming and hilarious film that [[reminded]] me of the best of the disney comedies from the 60s . ","( a ) n utterly charming and hilarious film that [[was]] me of the best of the disney comedies from the 60s . ",3.933906555175781e-06,4.649162292480469e-06,1,1,1,45,"Failed"
"there 's too [[much]] falseness to the second half , and what [[began]] as an intriguing look at youth fizzles into a [[dull]] , ridiculous attempt at heart-tugging . ","there 's too [[few]] falseness to the second half , and what [[begins]] as an intriguing look at youth fizzles into a [[strange]] , ridiculous attempt at heart-tugging . ",7.510185241699219e-06,0.0002339482307434082,0,0,0,55,"Failed"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' [[covers]] the same period as kaufmann 's `` quills '' with more [[unsettlingly]] realistic results . ","featuring a dangerously [[provocative]] performance from the great daniel auteuil , `` sade '' [[marks]] the same period as kaufmann 's `` quills '' with more [[less]] realistic results . ",5.245208740234375e-06,0.0003151893615722656,1,1,1,74,"Failed"
"at [[least]] one scene is so disgusting that viewers [[may]] be hard pressed to retain their lunch . ","at [[minimum]] one scene is so disgusting that viewers [[cannot]] be hard pressed to retain their lunch . ",5.841255187988281e-06,2.8014183044433594e-05,0,0,0,38,"Failed"
"a fast , [[funny]] , highly [[enjoyable]] movie . ","a fast , [[painful]] , highly [[negative]] movie . ",4.76837158203125e-06,0.9999912977218628,1,0,1,89,"Successful"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film [[never]] percolates [[beyond]] a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film [[merely]] percolates [[without]] a monotonous whine . ",0.00020939111709594727,0.9974470138549805,0,1,0,75,"Successful"
"it 's a [[cookie-cutter]] movie , a cut-and-paste job . ","it 's a [[beautiful]] movie , a cut-and-paste job . ",1.7642974853515625e-05,0.9999946355819702,0,1,0,38,"Successful"
"there 's not [[enough]] here to [[justify]] the almost [[two]] hours . ","there 's not [[back]] here to [[stop]] the almost [[12]] hours . ",5.4836273193359375e-06,0.08174717426300049,0,0,0,99,"Failed"
"it 's [[great]] escapist fun that recreates a place and [[time]] that will never happen again . ","it 's [[little]] escapist fun that recreates a place and [[times]] that will never happen again . ",4.649162292480469e-06,0.0007101297378540039,1,1,1,25,"Failed"
"as surreal as a dream and as [[detailed]] as a photograph , as visually dexterous as it is at times [[imaginatively]] overwhelming . ","as surreal as a dream and as [[fleeting]] as a photograph , as visually dexterous as it is at times [[painfully]] overwhelming . ",1.3947486877441406e-05,0.8886919617652893,1,0,1,46,"Successful"
"it [[feels]] like an after-school special [[gussied]] up with some fancy special effects , and watching its [[rote]] plot points connect is about as exciting as [[gazing]] at an egg timer for 93 minutes . ","it [[has]] like an after-school special [[build]] up with some fancy special effects , and watching its [[intricate]] plot points connect is about as exciting as [[peeking]] at an egg timer for 93 minutes . ",6.198883056640625e-06,9.393692016601562e-05,0,0,0,101,"Failed"
"is the time really ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village [[renowned]] as the 007 clone ? ",7.855892181396484e-05,0.8522073030471802,0,1,0,45,"Successful"
"overall very [[good]] for what it 's trying to do . ","overall very [[thankful]] for what it 's trying to do . ",6.4373016357421875e-06,0.9192327260971069,1,0,1,42,"Successful"
"even the finest chef ca [[n't]] make a hotdog into anything more than a hotdog , and robert de niro ca [[n't]] make this movie anything more than a trashy cop buddy comedy . ","even the finest chef ca [[always]] make a hotdog into anything more than a hotdog , and robert de niro ca [[definitely]] make this movie anything more than a trashy cop buddy comedy . ",1.2278556823730469e-05,0.5043878555297852,0,1,0,74,"Successful"
"a movie that [[reminds]] us of just how exciting and satisfying the fantasy cinema can be when it 's [[approached]] with imagination and flair . ","a movie that [[showed]] us of just how exciting and satisfying the fantasy cinema can be when it 's [[confronted]] with imagination and flair . ",4.410743713378906e-06,6.556510925292969e-06,1,1,1,77,"Failed"
"ramsay , as in ratcatcher , [[remains]] a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , [[are]] a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.008705079555511475,0.9319374561309814,1,0,1,70,"Successful"
"this time mr. burns is trying something in the martin scorsese street-realist mode , but his [[self-regarding]] sentimentality trips him up again . ","this time mr. burns is trying something in the martin scorsese street-realist mode , but his [[new]] sentimentality trips him up again . ",0.0007841587066650391,0.9762120842933655,0,1,0,59,"Successful"
"while the ideas about techno-saturation are far from novel , they 're presented with a [[wry]] dark humor . ","while the ideas about techno-saturation are far from novel , they 're presented with a [[bit]] dark humor . ",1.3589859008789062e-05,0.00024765729904174805,1,1,1,20,"Failed"
"my [[thoughts]] were focused on the characters . ","my [[doubts]] were focused on the characters . ",7.665157318115234e-05,0.9986379146575928,1,0,1,57,"Successful"
"no one but a convict guilty of some truly heinous [[crime]] should have to [[sit]] through the master of disguise . ","no one but a convict guilty of some truly heinous [[crimes]] should have to [[watch]] through the master of disguise . ",1.33514404296875e-05,0.0043451786041259766,0,0,0,38,"Failed"
"it can not be enjoyed , [[even]] on the level that one enjoys a [[bad]] slasher flick , primarily because it is dull . ","it can not be enjoyed , [[however]] on the level that one enjoys a [[fine]] slasher flick , primarily because it is dull . ",5.125999450683594e-06,9.655952453613281e-06,0,0,0,65,"Failed"
"` easily my choice for one of the year 's [[best]] films . ' ","` easily my choice for one of the year 's [[worst]] films . ' ",9.894371032714844e-06,0.9999935626983643,1,0,1,36,"Successful"
"kinnear does n't aim for our sympathy , but rather [[delivers]] a performance of striking skill and depth . ","kinnear does n't aim for our sympathy , but rather [[seeks]] a performance of striking skill and depth . ",4.649162292480469e-06,9.85860824584961e-05,1,1,1,44,"Failed"
"no way i can [[believe]] this [[load]] of junk . ","no way i can [[let]] this [[shit]] of junk . ",2.586841583251953e-05,0.9992141723632812,0,1,0,108,"Successful"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9999955296516418,0.9999955296516418,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo [[n't]] do much to enhance the franchise . ","a by-the-numbers effort that wo [[also]] do much to enhance the franchise . ",4.649162292480469e-06,0.9997504353523254,0,1,0,16,"Successful"
"collateral damage finally [[delivers]] the goods for schwarzenegger fans . ","collateral damage finally [[ruined]] the goods for schwarzenegger fans . ",0.00495833158493042,0.9999904036521912,1,0,1,59,"Successful"
"the characters are [[interesting]] and often very creatively [[constructed]] from figure to backstory . ","the characters are [[small]] and often very creatively [[confused]] from figure to backstory . ",9.417533874511719e-06,0.9999932646751404,1,0,1,90,"Successful"
"confirms the nagging suspicion that ethan hawke would be [[even]] [[worse]] behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be [[far]] [[larger]] behind the camera than he is in front of it . ",2.014636993408203e-05,0.005788922309875488,0,0,0,38,"Failed"
"it 's about following your dreams , no [[matter]] what your parents think . ","it 's about following your dreams , no [[doing]] what your parents think . ",9.775161743164062e-06,0.9985744953155518,1,0,1,52,"Successful"
"miller is playing so free with emotions , and the fact that children are hostages to fortune , that he [[makes]] the audience hostage to his swaggering affectation of seriousness . ","miller is playing so free with emotions , and the fact that children are hostages to fortune , that he [[loses]] the audience hostage to his swaggering affectation of seriousness . ",2.9087066650390625e-05,0.9999410510063171,1,0,1,79,"Successful"
"to call the other side of heaven `` [[appalling]] '' would be to underestimate just how dangerous entertainments like it can be . ","to call the other side of heaven `` [[s]] '' would be to underestimate just how dangerous entertainments like it can be . ",0.007122337818145752,0.9822193384170532,0,1,0,27,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short [[enough]] to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short [[really]] to make a dream seem possible . ",0.43993496894836426,0.9568803906440735,1,0,1,67,"Successful"
"with virtually no [[interesting]] elements for an audience to [[focus]] on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no [[different]] elements for an audience to [[concentrate]] on , chelsea walls is a triple-espresso endurance challenge . ",3.135204315185547e-05,0.22428810596466064,0,0,0,25,"Failed"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9977181553840637,0.9977181553840637,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.985675036907196,0.985675036907196,0,0,1,1,"Skipped"
"the terrific and bewilderingly underrated campbell scott gives a star performance that is [[nothing]] short of mesmerizing . ","the terrific and bewilderingly underrated campbell scott gives a star performance that is [[way]] short of mesmerizing . ",0.00011801719665527344,0.9941789507865906,1,0,1,27,"Successful"
"a giggle-inducing comedy with snappy dialogue and winning [[performances]] by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ","a giggle-inducing comedy with snappy dialogue and winning [[s]] by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ",6.318092346191406e-06,1.5020370483398438e-05,1,1,1,28,"Failed"
"a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.9998786449432373,0.9998786449432373,0,0,1,1,"Skipped"
"lovely and poignant . ","lovely and poignant . ",3.814697265625e-06,3.814697265625e-06,1,1,1,4,"Failed"
"in the end , the movie [[collapses]] on its shaky [[foundation]] despite the best efforts of director joe carnahan . ","in the end , the movie [[survived]] on its shaky [[foundations]] despite the best efforts of director joe carnahan . ",5.364418029785156e-06,0.6922107934951782,0,1,0,39,"Successful"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[boring]] trying to find out . ",7.62939453125e-06,0.999961256980896,1,0,1,17,"Successful"
"the inspirational screenplay by mike rich [[covers]] a [[lot]] of ground , perhaps too much , but ties things [[together]] , neatly , by the end . ","the inspirational screenplay by mike rich [[has]] a [[pile]] of ground , perhaps too much , but ties things [[somewhere]] , neatly , by the end . ",1.7762184143066406e-05,0.014212489128112793,1,1,1,83,"Failed"
"griffiths proves she 's that rare luminary who [[continually]] raises the standard of her profession . ","griffiths proves she 's that rare luminary who [[barely]] raises the standard of her profession . ",5.0067901611328125e-06,0.6904506087303162,1,0,1,58,"Successful"
"dull , [[lifeless]] , and [[amateurishly]] assembled . ","dull , [[dark]] , and [[perfectly]] assembled . ",5.125999450683594e-06,0.9997568130493164,0,1,0,83,"Successful"
"martin and barbara are complex characters -- [[sometimes]] tender , sometimes angry -- and the [[delicate]] performances by sven wollter and viveka seldahl make their hopes and frustrations vivid . ","martin and barbara are complex characters -- [[easily]] tender , sometimes angry -- and the [[poor]] performances by sven wollter and viveka seldahl make their hopes and frustrations vivid . ",7.3909759521484375e-06,4.839897155761719e-05,1,1,1,58,"Failed"
"this is so bad . ","this is so bad . ",8.940696716308594e-06,8.940696716308594e-06,0,0,0,5,"Failed"
"if the first men in black was [[money]] , the [[second]] is small change . ","if the first men in black was [[bold]] , the [[other]] is small change . ",0.0050237178802490234,0.709071159362793,0,1,0,20,"Successful"
"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . ",0.5508627891540527,0.5508627891540527,0,0,1,1,"Skipped"
"its well of thorn and vinegar ( and simple humanity ) has long been [[plundered]] by similar works featuring the insight and punch this picture so [[conspicuously]] lacks . ","its well of thorn and vinegar ( and simple humanity ) has long been [[exemplified]] by similar works featuring the insight and punch this picture so [[far]] lacks . ",9.357929229736328e-05,0.8437638282775879,0,1,0,95,"Successful"
"it 's a [[scattershot]] [[affair]] , but when it [[hits]] its [[mark]] it 's brilliant . ","it 's a [[sorry]] [[mess]] , but when it [[fails]] its [[nerve]] it 's brilliant . ",5.125999450683594e-06,0.006297588348388672,1,1,1,202,"Failed"
"manages to [[transcend]] the sex , drugs and [[show-tunes]] plot into [[something]] far richer . ","manages to [[confuse]] the sex , drugs and [[money]] plot into [[nothing]] far richer . ",8.940696716308594e-06,0.9997433423995972,1,0,1,138,"Successful"
