"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.9717671871185303,0.9717671871185303,1,1,0,1,"Skipped"
"my [[reaction]] in a [[word]] : disappointment . ","my [[hope]] in a [[moment]] : disappointment . ",5.924701690673828e-05,0.0014452338218688965,0,0,0,95,"Failed"
"an unwise [[amalgam]] of broadcast news and vibes . ","an unwise [[disregard]] of broadcast news and vibes . ",8.940696716308594e-06,0.9433887004852295,0,1,0,59,"Successful"
"warm water under a red bridge is a quirky and [[poignant]] japanese film that explores the fascinating [[connections]] between women , water , nature , and sexuality . ","warm water under a red bridge is a quirky and [[fictional]] japanese film that explores the fascinating [[connection]] between women , water , nature , and sexuality . ",2.2649765014648438e-06,3.2186508178710938e-06,1,1,1,63,"Failed"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.999994695186615,0.999994695186615,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's [[hand]] often feels unsure . ","even on those rare occasions when the narrator stops yammering , miller 's [[son]] often feels unsure . ",0.03290492296218872,0.19438964128494263,0,0,0,19,"Failed"
"i thought my own watch had stopped [[keeping]] time as i slogged my way through clockstoppers . ","i thought my own watch had stopped [[giving]] time as i slogged my way through clockstoppers . ",4.506111145019531e-05,6.532669067382812e-05,0,0,0,20,"Failed"
"highbrow self-appointed guardians of culture need not apply , but those who [[loved]] cool as ice have at last found a [[worthy]] follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who [[were]] cool as ice have at last found a [[better]] follow-up . ",5.4836273193359375e-06,0.008014082908630371,1,1,1,73,"Failed"
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a [[thought-provoking]] , haunting [[film]] that [[allows]] the seeds of the imagination to germinate . ","a moody , multi-dimensional love story and sci-fi mystery , solaris is a [[cold]] , haunting [[movie]] that [[allow]] the seeds of the imagination to germinate . ",2.384185791015625e-06,1.0848045349121094e-05,1,1,1,64,"Failed"
"the film 's welcome breeziness and some unbelievably [[hilarious]] moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably [[ignant]] moments -- most portraying the idiocy of the film industry -- make it mostly [[over]] the trip . ",2.9802322387695312e-06,0.06062662601470947,1,1,1,47,"Failed"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[beautiful]] in its own right . ",2.5272369384765625e-05,0.9999977946281433,0,1,0,58,"Successful"
"may be [[far]] from the best of the series , but it 's assured , [[wonderfully]] respectful of its past and thrilling enough to make it abundantly [[clear]] that this movie phenomenon has once again reinvented itself for a [[new]] generation . ","may be [[apart]] from the best of the series , but it 's assured , [[too]] respectful of its past and thrilling enough to make it abundantly [[probable]] that this movie phenomenon has once again reinvented itself for a [[younger]] generation . ",3.933906555175781e-06,0.004606723785400391,1,1,1,123,"Failed"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smooth]] sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[slight]] sleight of hand . ",0.005974948406219482,0.9877641797065735,1,0,1,49,"Successful"
"a very [[well-made]] , [[funny]] and [[entertaining]] picture . ","a very [[simple]] , [[inspiring]] and [[inspiring]] picture . ",2.6226043701171875e-06,6.794929504394531e-06,1,1,1,132,"Failed"
"if you dig on [[david]] [[mamet]] 's [[mind]] tricks ... rent this movie and enjoy ! ","if you dig on [[gerry]] [[lewis]] 's [[computer]] tricks ... rent this movie and enjoy ! ",0.0001055002212524414,0.9960421323776245,1,0,1,125,"Successful"
"it 's a [[charming]] and [[often]] [[affecting]] journey . ","it 's a [[story]] and [[never]] [[is]] journey . ",2.1457672119140625e-06,0.4020801782608032,1,1,1,36,"Failed"
"it made me [[want]] to wrench my eyes out of my head and toss them at the screen . ","it made me [[longing]] to wrench my eyes out of my head and toss them at the screen . ",0.0021886229515075684,0.5553926229476929,0,1,0,37,"Successful"
"delivers the same old same old , tarted up with latin flava and [[turned]] out by hollywood playas . ","delivers the same old same old , tarted up with latin flava and [[hammered]] out by hollywood playas . ",7.3909759521484375e-06,3.898143768310547e-05,0,0,0,60,"Failed"
"at its best , queen is campy [[fun]] [[like]] the vincent price horror classics of the '60s . ","at its best , queen is campy [[trash]] [[about]] the vincent price horror classics of the '60s . ",8.463859558105469e-06,0.029558956623077393,1,1,1,45,"Failed"
"the movie is dawn of the dead crossed with john [[carpenter]] 's ghosts of mars , with zombies not as [[ghoulish]] as the [[first]] and trains not as big as the second . ","the movie is dawn of the dead crossed with john [[porter]] 's ghosts of mars , with zombies not as [[little]] as the [[previous]] and trains not as big as the second . ",1.7762184143066406e-05,0.0002282261848449707,0,0,0,47,"Failed"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer [[seems]] to be posing , rather than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer [[managed]] to be posing , rather than acting . ",0.010917425155639648,0.9369519948959351,0,1,0,74,"Successful"
"the lion king was a roaring success when it was released eight [[years]] ago , but on imax it seems better , not just bigger . ","the lion king was a roaring success when it was released eight [[people]] ago , but on imax it seems better , not just bigger . ",0.007698535919189453,0.10093647241592407,1,1,1,37,"Failed"
"( a ) n utterly charming and [[hilarious]] film that reminded me of the best of the disney comedies from the 60s . ","( a ) n utterly charming and [[silly]] film that reminded me of the best of the disney comedies from the 60s . ",2.0265579223632812e-06,2.9802322387695312e-06,1,1,1,25,"Failed"
"there 's too [[much]] falseness to the second half , and what [[began]] as an intriguing look at youth fizzles into a [[dull]] , ridiculous attempt at heart-tugging . ","there 's too [[ject]] falseness to the second half , and what [[start]] as an intriguing look at youth fizzles into a [[strange]] , ridiculous attempt at heart-tugging . ",1.811981201171875e-05,0.3546992540359497,0,0,0,55,"Failed"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' [[covers]] the same period as kaufmann 's `` quills '' with more [[unsettlingly]] realistic results . ","featuring a dangerously [[provocative]] performance from the great daniel auteuil , `` sade '' [[sets]] the same period as kaufmann 's `` quills '' with more [[less]] realistic results . ",2.6226043701171875e-06,0.4166916608810425,1,1,1,74,"Failed"
"at least [[one]] scene is so disgusting that viewers may be hard pressed to retain their lunch . ","at least [[1]] scene is so disgusting that viewers may be hard pressed to retain their lunch . ",1.4424324035644531e-05,1.7404556274414062e-05,0,0,0,19,"Failed"
"a fast , [[funny]] , highly [[enjoyable]] movie . ","a fast , [[painful]] , highly [[offensive]] movie . ",2.2649765014648438e-06,0.9999880790710449,1,0,1,86,"Successful"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates [[beyond]] a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates [[over]] a monotonous whine . ",0.07468622922897339,0.7267239093780518,0,1,0,59,"Successful"
"it 's a [[cookie-cutter]] movie , a cut-and-paste job . ","it 's a [[beautiful]] movie , a cut-and-paste job . ",0.0003865361213684082,0.9999977350234985,0,1,0,38,"Successful"
"there 's not [[enough]] here to [[justify]] the almost [[two]] hours . ","there 's not [[out]] here to [[wait]] the almost [[6]] hours . ",8.58306884765625e-06,0.9094805121421814,0,1,0,108,"Successful"
"it 's great escapist fun that recreates a [[place]] and [[time]] that will never happen again . ","it 's great escapist fun that recreates a [[time]] and [[happened]] that will never happen again . ",8.58306884765625e-06,0.0002307295799255371,1,1,1,53,"Failed"
"as surreal as a dream and as detailed as a [[photograph]] , as visually dexterous as it is at times [[imaginatively]] overwhelming . ","as surreal as a dream and as detailed as a [[picture]] , as visually dexterous as it is at times [[painfully]] overwhelming . ",2.0503997802734375e-05,0.05212688446044922,1,1,1,43,"Failed"
"it [[feels]] like an after-school special gussied up with some fancy special effects , and watching its [[rote]] plot points connect is about as exciting as [[gazing]] at an egg timer for 93 minutes . ","it [[moves]] like an after-school special gussied up with some fancy special effects , and watching its [[interesting]] plot points connect is about as exciting as [[wondering]] at an egg timer for 93 minutes . ",8.463859558105469e-06,0.0020883679389953613,0,0,0,101,"Failed"
"is the time really ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village [[hailed]] as the 007 clone ? ",2.0384788513183594e-05,0.010943889617919922,0,0,0,45,"Failed"
"overall very [[good]] for what it 's trying to do . ","overall very [[young]] for what it 's trying to do . ",9.5367431640625e-06,0.9564324617385864,1,0,1,42,"Successful"
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca [[n't]] [[make]] this movie anything more than a trashy cop buddy comedy . ","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca [[definitely]] [[makes]] this movie anything more than a trashy cop buddy comedy . ",9.5367431640625e-06,0.990432620048523,0,1,0,80,"Successful"
"a movie that reminds us of just how [[exciting]] and satisfying the fantasy cinema can be when it 's [[approached]] with imagination and flair . ","a movie that reminds us of just how [[creative]] and satisfying the fantasy cinema can be when it 's [[associated]] with imagination and flair . ",2.2649765014648438e-06,2.86102294921875e-06,1,1,1,80,"Failed"
"ramsay , as in ratcatcher , remains a [[filmmaker]] with an acid viewpoint and a [[real]] gift for teasing chilly poetry out of lives and settings that [[might]] [[otherwise]] seem drab and sordid . ","ramsay , as in ratcatcher , remains a [[screenwriter]] with an acid viewpoint and a [[true]] gift for teasing chilly poetry out of lives and settings that [[shall]] [[somehow]] seem drab and sordid . ",0.00018972158432006836,0.0022434592247009277,1,1,1,59,"Failed"
"this time mr. burns is [[trying]] something in the martin scorsese street-realist mode , but his self-regarding [[sentimentality]] trips him up again . ","this time mr. burns is [[enjoying]] something in the martin scorsese street-realist mode , but his self-regarding [[manner]] trips him up again . ",0.005991339683532715,0.9370858073234558,0,1,0,50,"Successful"
"while the ideas about techno-saturation are far from novel , they 're presented with a [[wry]] dark humor . ","while the ideas about techno-saturation are far from novel , they 're presented with a [[bit]] dark humor . ",5.4836273193359375e-06,8.559226989746094e-05,1,1,1,20,"Failed"
"my [[thoughts]] were focused on the characters . ","my [[nightmares]] were focused on the characters . ",0.0060080885887146,0.9999116063117981,1,0,1,57,"Successful"
"no one but a convict guilty of some [[truly]] heinous crime should have to [[sit]] through the master of disguise . ","no one but a convict guilty of some [[very]] heinous crime should have to [[watch]] through the master of disguise . ",6.9141387939453125e-06,6.186962127685547e-05,0,0,0,37,"Failed"
"it can not be enjoyed , [[even]] on the level that one enjoys a bad slasher flick , [[primarily]] because it is dull . ","it can not be enjoyed , [[when]] on the level that one enjoys a bad slasher flick , [[either]] because it is dull . ",1.5497207641601562e-05,6.54458999633789e-05,0,0,0,57,"Failed"
"` easily my choice for one of the year 's [[best]] films . ' ","` easily my choice for one of the year 's [[worst]] films . ' ",3.337860107421875e-06,0.9999814629554749,1,0,1,36,"Successful"
"kinnear does n't aim for our sympathy , but rather [[delivers]] a performance of striking skill and depth . ","kinnear does n't aim for our sympathy , but rather [[seeks]] a performance of striking skill and depth . ",4.291534423828125e-06,0.44302064180374146,1,1,1,44,"Failed"
"no way i can [[believe]] this [[load]] of junk . ","no way i can [[forget]] this [[shit]] of junk . ",0.00013685226440429688,0.9958627223968506,0,1,0,108,"Successful"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9999849796295166,0.9999849796295166,0,0,1,1,"Skipped"
"a by-the-numbers effort that [[wo]] [[n't]] do [[much]] to enhance the franchise . ","a by-the-numbers effort that [[helps]] [[also]] do [[well]] to enhance the franchise . ",9.298324584960938e-06,0.9996052980422974,0,1,0,55,"Successful"
"collateral damage finally delivers the goods for schwarzenegger fans . ","collateral damage finally delivers the goods for schwarzenegger fans . ",0.9999058246612549,0.9999058246612549,0,0,1,1,"Skipped"
"the characters are [[interesting]] and often very [[creatively]] constructed from [[figure]] to backstory . ","the characters are [[small]] and often very [[hastily]] constructed from [[reference]] to backstory . ",3.6954879760742188e-06,0.9999938607215881,1,0,1,141,"Successful"
"confirms the nagging suspicion that ethan hawke would be [[even]] worse behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be [[not]] worse behind the camera than he is in front of it . ",0.0038231611251831055,0.9983269572257996,0,1,0,48,"Successful"
"it 's about following your [[dreams]] , no matter what your parents think . ","it 's about following your [[mistakes]] , no matter what your parents think . ",1.1205673217773438e-05,0.683885931968689,1,0,1,54,"Successful"
"miller is [[playing]] so free with [[emotions]] , and the fact that [[children]] are hostages to fortune , that he makes the audience hostage to his swaggering [[affectation]] of seriousness . ","miller is [[being]] so free with [[emotion]] , and the fact that [[kids]] are hostages to fortune , that he makes the audience hostage to his swaggering [[lack]] of seriousness . ",1.895427703857422e-05,0.3608936667442322,1,1,1,79,"Failed"
"to call the other side of heaven `` [[appalling]] '' would be to underestimate just how dangerous entertainments [[like]] it can be . ","to call the other side of heaven `` [[home]] '' would be to underestimate just how dangerous entertainments [[with]] it can be . ",2.1696090698242188e-05,0.00017303228378295898,0,0,0,28,"Failed"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.8772000670433044,0.8772000670433044,0,0,1,1,"Skipped"
"with virtually no [[interesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no [[different]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",0.05372798442840576,0.9926669001579285,0,1,0,24,"Successful"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9999358654022217,0.9999358654022217,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.9997807145118713,0.9997807145118713,0,0,1,1,"Skipped"
"the terrific and bewilderingly underrated campbell scott gives a star performance that is [[nothing]] [[short]] of mesmerizing . ","the terrific and bewilderingly underrated campbell scott gives a star performance that is [[miles]] [[incapable]] of mesmerizing . ",3.5762786865234375e-06,0.24249958992004395,1,1,1,35,"Failed"
"a giggle-inducing comedy with snappy dialogue and [[winning]] performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ","a giggle-inducing comedy with snappy dialogue and [[starred]] performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ",2.2649765014648438e-06,8.940696716308594e-06,1,1,1,35,"Failed"
"a movie that [[successfully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that [[just]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.12672793865203857,0.9999792575836182,1,0,1,71,"Successful"
"lovely and poignant . ","lovely and poignant . ",3.2186508178710938e-06,3.2186508178710938e-06,1,1,1,4,"Failed"
"in the end , the movie collapses on its shaky [[foundation]] despite the best efforts of director joe carnahan . ","in the end , the movie collapses on its shaky [[base]] despite the best efforts of director joe carnahan . ",2.002716064453125e-05,5.0067901611328125e-05,0,0,0,22,"Failed"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[boring]] trying to find out . ",1.33514404296875e-05,0.9997891783714294,1,0,1,17,"Successful"
"the inspirational screenplay by [[mike]] rich covers a [[lot]] of ground , perhaps too much , but ties things [[together]] , neatly , by the end . ","the inspirational screenplay by [[michael]] rich covers a [[tons]] of ground , perhaps too much , but ties things [[somewhere]] , neatly , by the end . ",1.6570091247558594e-05,0.00031304359436035156,1,1,1,46,"Failed"
"griffiths proves she 's that rare [[luminary]] who [[continually]] raises the standard of her profession . ","griffiths proves she 's that rare [[lass]] who [[regularly]] raises the standard of her profession . ",2.7418136596679688e-06,4.291534423828125e-06,1,1,1,49,"Failed"
"dull , lifeless , and [[amateurishly]] assembled . ","dull , lifeless , and [[strangely]] assembled . ",5.602836608886719e-06,0.7034724354743958,0,1,0,42,"Successful"
"martin and barbara are complex characters -- sometimes [[tender]] , sometimes angry -- and the delicate performances by sven wollter and [[viveka]] seldahl make their hopes and frustrations vivid . ","martin and barbara are complex characters -- sometimes [[tired]] , sometimes angry -- and the delicate performances by sven wollter and [[gunnar]] seldahl make their hopes and frustrations vivid . ",3.933906555175781e-06,6.4373016357421875e-06,1,1,1,43,"Failed"
"this is so bad . ","this is so bad . ",2.002716064453125e-05,2.002716064453125e-05,0,0,0,5,"Failed"
"if the first men in black was [[money]] , the second is [[small]] change . ","if the first men in black was [[bold]] , the second is [[bold]] change . ",0.00030934810638427734,0.9993588924407959,0,1,0,35,"Successful"
"still , as a visual [[treat]] , the film is almost unsurpassed . ","still , as a visual [[illustration]] , the film is almost unsurpassed . ",0.1487545371055603,0.9998896718025208,1,0,1,59,"Successful"
"its [[well]] of thorn and vinegar ( and simple humanity ) has long been [[plundered]] by similar works featuring the insight and punch this picture so conspicuously lacks . ","its [[beauty]] of thorn and vinegar ( and simple humanity ) has long been [[distinguished]] by similar works featuring the insight and punch this picture so conspicuously lacks . ",4.398822784423828e-05,0.4102911949157715,0,0,0,99,"Failed"
"it 's a scattershot [[affair]] , but when it [[hits]] its [[mark]] it 's brilliant . ","it 's a scattershot [[story]] , but when it [[fails]] its [[nerve]] it 's brilliant . ",5.4836273193359375e-06,0.41351282596588135,1,1,1,200,"Failed"
"manages to [[transcend]] the sex , drugs and show-tunes plot into [[something]] far richer . ","manages to [[remake]] the sex , drugs and show-tunes plot into [[looking]] far richer . ",3.933906555175781e-06,0.6011520624160767,1,0,1,80,"Successful"
"it haunts , horrifies , startles and [[fascinates]] ; it is [[impossible]] to look away . ","it haunts , horrifies , startles and [[drives]] ; it is [[imperative]] to look away . ",2.4199485778808594e-05,0.9992190599441528,1,0,1,95,"Successful"
"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute [[pulls]] off a neater trick in possession : he [[makes]] language sexy . ","maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute [[tries]] off a neater trick in possession : he [[says]] language sexy . ",1.0013580322265625e-05,0.906166136264801,1,0,1,100,"Successful"
"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ","there is n't nearly enough fun here , despite the presence of some appealing ingredients . ",0.9999235272407532,0.9999235272407532,1,1,0,1,"Skipped"
"we root for ( clara and paul ) , even [[like]] them , [[though]] perhaps it 's an emotion closer to pity . ","we root for ( clara and paul ) , even [[by]] them , [[except]] perhaps it 's an emotion closer to pity . ",0.0004201531410217285,0.5671840310096741,1,0,1,55,"Successful"
"it 's [[made]] with [[deftly]] unsettling genre flair . ","it 's [[plagued]] with [[seemingly]] unsettling genre flair . ",5.7220458984375e-06,0.9967076182365417,1,0,1,62,"Successful"
"rarely has leukemia looked so shimmering and benign . ","rarely has leukemia looked so shimmering and benign . ",0.999971866607666,0.999971866607666,1,1,0,1,"Skipped"
"the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ","the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ",0.9955794215202332,0.9955794215202332,0,0,1,1,"Skipped"
"but what are [[adults]] doing in the [[theater]] at all ? ","but what are [[friends]] doing in the [[future]] at all ? ",8.96453857421875e-05,0.9984399080276489,0,1,0,76,"Successful"
"a tender , [[witty]] , [[captivating]] [[film]] about [[friendship]] , [[love]] , [[memory]] , trust and loyalty . ","a tender , [[slow]] , [[drama]] [[t]] about [[business]] , [[money]] , [[money]] , trust and loyalty . ",2.6226043701171875e-06,0.6152330636978149,1,0,1,249,"Successful"
"wince-inducing dialogue , [[thrift-shop]] costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all [[conspire]] to [[test]] trekkie loyalty . ","wince-inducing dialogue , [[extravagant]] costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all [[work]] to [[establish]] trekkie loyalty . ",7.867813110351562e-06,0.97355717420578,0,1,0,91,"Successful"
"to say this was [[done]] better in wilder 's some like it hot is like [[saying]] the sun rises in the east . ","to say this was [[something]] better in wilder 's some like it hot is like [[having]] the sun rises in the east . ",7.677078247070312e-05,0.9769244194030762,0,1,0,41,"Successful"
"trite , [[banal]] , [[cliched]] , mostly inoffensive . ","trite , [[funny]] , [[intelligent]] , mostly inoffensive . ",5.245208740234375e-06,0.9999879598617554,0,1,0,65,"Successful"
"the film [[makes]] a fatal mistake : it asks us to [[care]] about a young man whose only apparent virtue is that he is not [[quite]] as unpleasant as some of the people in his life . ","the film [[puts]] a fatal mistake : it asks us to [[see]] about a young man whose only apparent virtue is that he is not [[not]] as unpleasant as some of the people in his life . ",2.086162567138672e-05,0.007484376430511475,0,0,0,70,"Failed"
"all-in-all , the film is an [[enjoyable]] and frankly told tale of a people who [[live]] among us , but not necessarily with us . ","all-in-all , the film is an [[entertaining]] and frankly told tale of a people who [[lived]] among us , but not necessarily with us . ",2.5033950805664062e-06,3.2186508178710938e-06,1,1,1,35,"Failed"
"it all feels [[like]] a monty python [[sketch]] gone [[horribly]] wrong . ","it all feels [[that]] a monty python [[moment]] gone [[really]] wrong . ",5.602836608886719e-06,0.5861039161682129,0,1,0,128,"Successful"
"intriguing documentary which is emotionally diluted by focusing on the [[story]] 's least interesting subject . ","intriguing documentary which is emotionally diluted by focusing on the [[plot]] 's least interesting subject . ",0.14886444807052612,0.3522736430168152,1,1,1,19,"Failed"
"trademark american triteness and simplicity are tossed out the window with the intelligent [[french]] drama that deftly explores the difficult relationship between a father and son . ","trademark american triteness and simplicity are tossed out the window with the intelligent [[english]] drama that deftly explores the difficult relationship between a father and son . ",3.814697265625e-06,4.5299530029296875e-06,1,1,1,31,"Failed"
"nothing is [[sacred]] in this gut-buster . ","nothing is [[cold]] in this gut-buster . ",0.0008131861686706543,0.9992297887802124,0,1,0,25,"Successful"
"it will grip even viewers who are [[n't]] interested in rap , as it cuts to the [[heart]] of american society in an unnerving way . ","it will grip even viewers who are [[more]] interested in rap , as it cuts to the [[core]] of american society in an unnerving way . ",1.8596649169921875e-05,0.0005701184272766113,1,1,1,47,"Failed"
"... a magnificent drama well [[worth]] [[tracking]] down . ","... a magnificent drama well [[below]] [[fall]] down . ",8.58306884765625e-06,0.9917792081832886,1,0,1,56,"Successful"
"a nightmare date with a [[half-formed]] wit done a great disservice by a [[lack]] of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ","a nightmare date with a [[cool]] wit done a great disservice by a [[touch]] of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ",7.867813110351562e-06,0.0014917254447937012,0,0,0,51,"Failed"
"escaping the studio , piccoli is [[warmly]] [[affecting]] and so is this [[adroitly]] minimalist movie . ","escaping the studio , piccoli is [[much]] [[accepted]] and so is this [[rather]] minimalist movie . ",1.2874603271484375e-05,0.967942476272583,1,0,1,64,"Successful"
"may reawaken discussion of the kennedy assassination but this fictional film [[looks]] [[made]] for cable rather than for the big screen . ","may reawaken discussion of the kennedy assassination but this fictional film [[has]] [[adapted]] for cable rather than for the big screen . ",3.933906555175781e-06,9.703636169433594e-05,0,0,0,60,"Failed"
"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",0.9997237324714661,0.9997237324714661,1,1,0,1,"Skipped"
"the [[reality]] of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","the [[subject]] of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ",0.31308937072753906,0.9979850053787231,0,1,0,28,"Successful"
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.9999832510948181,0.9999832510948181,0,0,1,1,"Skipped"
"so unremittingly awful that labeling it a dog probably [[constitutes]] [[cruelty]] to canines . ","so unremittingly awful that labeling it a dog probably [[brings]] [[compassion]] to canines . ",1.0251998901367188e-05,0.9645872116088867,0,1,0,110,"Successful"
"even if you do n't [[think]] ( kissinger 's ) any more guilty of criminal [[activity]] than most contemporary statesmen , he 'd [[sure]] [[make]] a courtroom trial great fun to watch . ","even if you do n't [[know]] ( kissinger 's ) any more guilty of criminal [[activities]] than most contemporary statesmen , he 'd [[likely]] [[want]] a courtroom trial great fun to watch . ",6.556510925292969e-06,0.0001887679100036621,1,1,1,94,"Failed"
"... with `` the [[bourne]] identity '' we return to the more [[traditional]] action genre . ","... with `` the [[missing]] identity '' we return to the more [[generic]] action genre . ",9.560585021972656e-05,0.99998539686203,1,0,1,104,"Successful"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.997787594795227,0.997787594795227,0,0,1,1,"Skipped"
"it 's not that kung pow is n't funny some of the time -- it just is [[n't]] any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","it 's not that kung pow is n't funny some of the time -- it just is [[still]] any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ",0.002027571201324463,0.5958315134048462,0,1,0,65,"Successful"
"tries to [[add]] some spice to its quirky [[sentiments]] but the taste is all too familiar . ","tries to [[adding]] some spice to its quirky [[feel]] but the taste is all too familiar . ",1.2278556823730469e-05,1.5616416931152344e-05,0,0,0,59,"Failed"
"what is 100 % [[missing]] here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . ","what is 100 % [[right]] here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . ",0.0012767910957336426,0.9528220295906067,0,1,0,26,"Successful"
"rare birds has more than [[enough]] [[charm]] to make it memorable . ","rare birds has more than [[little]] [[left]] to make it memorable . ",5.364418029785156e-06,0.9885653257369995,1,0,1,80,"Successful"
"the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly [[unfunny]] comedy . ","the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly [[funny]] comedy . ",0.0003218650817871094,0.999471127986908,0,1,0,27,"Successful"
"an [[artful]] , [[intelligent]] [[film]] that stays within the confines of a [[well-established]] genre . ","an [[old]] , [[documentary]] [[video]] that stays within the confines of a [[narrow]] genre . ",2.7418136596679688e-06,0.9948778748512268,1,0,1,164,"Successful"
"the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ","the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ",0.9900517463684082,0.9900517463684082,1,1,0,1,"Skipped"
"you will emerge with a clearer [[view]] of how the gears of justice grind on and the death report [[comes]] to share airtime alongside the farm report . ","you will emerge with a clearer [[explanation]] of how the gears of justice grind on and the death report [[got]] to share airtime alongside the farm report . ",0.00021392107009887695,0.8943553566932678,1,0,1,102,"Successful"
"too [[much]] of the [[humor]] [[falls]] flat . ","too [[short]] of the [[truth]] [[be]] flat . ",8.225440979003906e-06,0.8625192642211914,0,1,0,95,"Successful"
"... turns so unforgivably trite in its last 10 [[minutes]] that anyone without a fortified sweet tooth will [[likely]] [[go]] into sugar shock . ","... turns so unforgivably trite in its last 10 [[seconds]] that anyone without a fortified sweet tooth will [[definitely]] [[get]] into sugar shock . ",1.5497207641601562e-05,0.00017815828323364258,0,0,0,40,"Failed"
