"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a work by an artist so in control of both his [[medium]] and his message that he can improvise like a jazzman . ","it 's a work by an artist so in control of both his [[medio]] and his message that he can improvise like a jazzman . ",0.10571545362472534,0.5074096918106079,1,0,1,50,"Successful"
"a big , [[gorgeous]] , [[sprawling]] swashbuckler that delivers its diversions in grand , uncomplicated [[fashion]] . ","a big , [[glamorous]] , [[cumbersome]] swashbuckler that delivers its diversions in grand , uncomplicated [[frock]] . ",8.821487426757812e-06,0.7803332805633545,1,0,1,85,"Successful"
"` de niro ... is a veritable source of [[sincere]] [[passion]] that this hollywood contrivance orbits around . ' ","` de niro ... is a veritable source of [[forthright]] [[obsession]] that this hollywood contrivance orbits around . ' ",7.748603820800781e-06,0.9819991588592529,1,0,1,92,"Successful"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.9896642565727234,0.9896642565727234,1,1,0,1,"Skipped"
"my reaction in a word : [[disappointment]] . ","my reaction in a word : [[despondency]] . ",2.002716064453125e-05,0.9815744161605835,0,1,0,56,"Successful"
"an [[unwise]] amalgam of broadcast news and vibes . ","an [[sensible]] amalgam of broadcast news and vibes . ",0.004978537559509277,0.9997406005859375,0,1,0,55,"Successful"
"warm water under a red bridge is a [[quirky]] and poignant japanese film that explores the [[fascinating]] [[connections]] between [[women]] , water , [[nature]] , and [[sexuality]] . ","warm water under a red bridge is a [[irritable]] and poignant japanese film that explores the [[glamorous]] [[plugs]] between [[wives]] , water , [[typeface]] , and [[indecent]] . ",3.0517578125e-05,0.7592864632606506,1,0,1,186,"Successful"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.9999897480010986,0.9999897480010986,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels [[unsure]] . ","even on those rare occasions when the narrator stops yammering , miller 's hand often feels [[iffy]] . ",0.09558534622192383,0.6517243385314941,0,1,0,29,"Successful"
"i [[thought]] my [[own]] [[watch]] [[had]] stopped keeping [[time]] as i slogged my [[way]] through clockstoppers . ","i [[believes]] my [[exclusively]] [[watcher]] [[would]] stopped keeping [[times]] as i slogged my [[route]] through clockstoppers . ",0.00014019012451171875,0.7255624532699585,0,1,0,275,"Successful"
"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a [[worthy]] follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a [[legitimate]] follow-up . ",0.00016832351684570312,0.8065183162689209,1,0,1,55,"Successful"
"a moody , multi-dimensional [[love]] [[story]] and sci-fi [[mystery]] , solaris is a thought-provoking , [[haunting]] [[film]] that [[allows]] the [[seeds]] of the [[imagination]] to germinate . ","a moody , multi-dimensional [[worshiped]] [[anecdotes]] and sci-fi [[obscurity]] , solaris is a thought-provoking , [[bleak]] [[films]] that [[provides]] the [[cereals]] of the [[premonition]] to germinate . ",5.841255187988281e-06,0.5118963122367859,1,0,1,307,"Successful"
"the film 's welcome breeziness and some [[unbelievably]] [[hilarious]] moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some [[incredibly]] [[unfunny]] moments -- most portraying the idiocy of the film industry -- make it mostly [[worthwhile]] the trip . ",8.225440979003906e-06,0.5266230702400208,1,0,1,116,"Successful"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[pernicious]] in its own right . ",3.409385681152344e-05,0.9997097849845886,0,1,0,37,"Successful"
"may be [[far]] from the best of the series , but it 's assured , [[wonderfully]] respectful of its past and thrilling enough to [[make]] it abundantly clear that this movie [[phenomenon]] [[has]] once again reinvented itself for a new [[generation]] . ","may be [[very]] from the best of the series , but it 's assured , [[unspeakably]] respectful of its past and thrilling enough to [[implement]] it abundantly clear that this movie [[instances]] [[did]] once again reinvented itself for a new [[produce]] . ",4.2557716369628906e-05,0.5041288733482361,1,0,1,235,"Successful"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",0.5742475986480713,0.5742475986480713,0,0,1,1,"Skipped"
"a [[very]] well-made , [[funny]] and [[entertaining]] picture . ","a [[too]] well-made , [[outlandish]] and [[fooling]] picture . ",6.794929504394531e-06,0.5299848318099976,1,0,1,120,"Successful"
"if you dig on david mamet 's mind tricks ... rent this movie and [[enjoy]] ! ","if you dig on david mamet 's mind tricks ... rent this movie and [[iike]] ! ",0.00010657310485839844,0.9131867289543152,1,0,1,47,"Successful"
"it 's a [[charming]] and often [[affecting]] journey . ","it 's a [[leggy]] and often [[ramifications]] journey . ",6.318092346191406e-06,0.9715145230293274,1,0,1,66,"Successful"
"it made me want to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me want to wrench my eyes out of my head and [[pelted]] them at the screen . ",0.0762929916381836,0.91496741771698,0,1,0,33,"Successful"
"delivers the same [[old]] same [[old]] , tarted up with [[latin]] flava and [[turned]] out by [[hollywood]] playas . ","delivers the same [[longtime]] same [[previous]] , tarted up with [[latina]] flava and [[turn]] out by [[celebs]] playas . ",0.00012123584747314453,0.6665155291557312,0,1,0,96,"Successful"
"at its best , queen is campy [[fun]] like the vincent price horror [[classics]] of the '60s . ","at its best , queen is campy [[droll]] like the vincent price horror [[fever]] of the '60s . ",1.9550323486328125e-05,0.9735283255577087,1,0,1,66,"Successful"
"the movie is dawn of the dead [[crossed]] with john [[carpenter]] 's ghosts of [[mars]] , with zombies not as [[ghoulish]] as the first and [[trains]] not as [[big]] as the second . ","the movie is dawn of the dead [[surpasses]] with john [[joiner]] 's ghosts of [[marci]] , with zombies not as [[frightful]] as the first and [[fer]] not as [[overwhelming]] as the second . ",3.457069396972656e-05,0.957234799861908,0,1,0,140,"Successful"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , [[rather]] than [[acting]] . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , [[perfectly]] than [[interim]] . ",2.8848648071289062e-05,0.9538353085517883,0,1,0,63,"Successful"
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just [[bigger]] . ","the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just [[big]] . ",0.28825289011001587,0.6689256429672241,1,0,1,39,"Successful"
"( a ) n utterly charming and [[hilarious]] film that reminded me of the best of the disney comedies from the 60s . ","( a ) n utterly charming and [[unfunny]] film that reminded me of the best of the disney comedies from the 60s . ",4.649162292480469e-06,0.9032840728759766,1,0,1,31,"Successful"
"there 's too [[much]] falseness to the second [[half]] , and what [[began]] as an [[intriguing]] look at [[youth]] [[fizzles]] into a [[dull]] , [[ridiculous]] [[attempt]] at heart-tugging . ","there 's too [[plenty]] falseness to the second [[midst]] , and what [[commenced]] as an [[fascinating]] look at [[minors]] [[fades]] into a [[ghoulish]] , [[nutty]] [[tempting]] at heart-tugging . ",9.775161743164062e-06,0.5085431337356567,0,1,0,256,"Successful"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' covers the same [[period]] as kaufmann 's `` quills '' with more unsettlingly [[realistic]] results . ","featuring a dangerously [[leggy]] performance from the great daniel auteuil , `` sade '' covers the same [[timetables]] as kaufmann 's `` quills '' with more unsettlingly [[factual]] results . ",1.71661376953125e-05,0.505357027053833,1,0,1,119,"Successful"
"at least one scene is so [[disgusting]] that viewers may be hard pressed to retain their lunch . ","at least one scene is so [[outrageous]] that viewers may be hard pressed to retain their lunch . ",9.500980377197266e-05,0.9497932195663452,0,1,0,61,"Successful"
"a fast , [[funny]] , [[highly]] [[enjoyable]] movie . ","a fast , [[nosy]] , [[terribly]] [[droll]] movie . ",6.556510925292969e-06,0.9918431639671326,1,0,1,109,"Successful"
"despite the evocative aesthetics evincing the hollow state of modern love life , the [[film]] never percolates beyond a [[monotonous]] whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the [[photographed]] never percolates beyond a [[dull]] whine . ",8.702278137207031e-05,0.9773752689361572,0,1,0,74,"Successful"
"it 's a cookie-cutter [[movie]] , a cut-and-paste job . ","it 's a cookie-cutter [[photographer]] , a cut-and-paste job . ",0.006649792194366455,0.6009535789489746,0,1,0,54,"Successful"
"there 's not enough here to [[justify]] the almost [[two]] [[hours]] . ","there 's not enough here to [[justifies]] the almost [[three]] [[lengths]] . ",2.6226043701171875e-05,0.0036838650703430176,0,0,0,90,"Failed"
"it 's [[great]] escapist [[fun]] that recreates a [[place]] and [[time]] that will never happen again . ","it 's [[big]] escapist [[kidding]] that recreates a [[placement]] and [[dated]] that will never happen again . ",8.106231689453125e-06,0.9317083954811096,1,0,1,176,"Successful"
"as [[surreal]] as a dream and as detailed as a [[photograph]] , as visually dexterous as it is at [[times]] imaginatively overwhelming . ","as [[surrealist]] as a dream and as detailed as a [[depiction]] , as visually dexterous as it is at [[timetables]] imaginatively overwhelming . ",0.004972517490386963,0.64380943775177,1,0,1,83,"Successful"
"it [[feels]] [[like]] an after-school [[special]] [[gussied]] up with some [[fancy]] [[special]] [[effects]] , and watching its [[rote]] plot [[points]] [[connect]] is about as [[exciting]] as gazing at an egg [[timer]] for 93 minutes . ","it [[idea]] [[enjoy]] an after-school [[unique]] [[kitted]] up with some [[lush]] [[extraordinary]] [[effect]] , and watching its [[flushed]] plot [[dotted]] [[tie]] is about as [[amazing]] as gazing at an egg [[clock]] for 93 minutes . ",1.1444091796875e-05,0.5584712028503418,0,1,0,371,"Successful"
"is the time [[really]] ripe for a warmed-over james bond adventure , with a [[village]] [[idiot]] as the 007 [[clone]] ? ","is the time [[very]] ripe for a warmed-over james bond adventure , with a [[villages]] [[dunce]] as the 007 [[reproductive]] ? ",4.0531158447265625e-05,0.7669677734375,0,1,0,126,"Successful"
"[[overall]] very [[good]] for what it 's trying to do . ","[[exhaustive]] very [[advantageous]] for what it 's trying to do . ",1.3828277587890625e-05,0.72243332862854,1,0,1,53,"Successful"
"even the finest [[chef]] ca n't [[make]] a hotdog into anything more than a hotdog , and [[robert]] de [[niro]] ca n't [[make]] this [[movie]] anything more than a trashy cop buddy [[comedy]] . ","even the finest [[bosses]] ca n't [[bringing]] a hotdog into anything more than a hotdog , and [[richards]] de [[noir]] ca n't [[get]] this [[scene]] anything more than a trashy cop buddy [[comedic]] . ",5.0187110900878906e-05,0.5274255275726318,0,1,0,246,"Successful"
"a movie that [[reminds]] [[us]] of just how [[exciting]] and [[satisfying]] the fantasy [[cinema]] can [[be]] when it 's approached with [[imagination]] and flair . ","a movie that [[reconfirm]] [[we]] of just how [[bewitching]] and [[adequate]] the fantasy [[cine]] can [[either]] when it 's approached with [[brainchild]] and flair . ",1.1444091796875e-05,0.5271720886230469,1,0,1,196,"Successful"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real [[gift]] for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real [[don]] for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.23596978187561035,0.9979133605957031,1,0,1,41,"Successful"
"this time mr. burns is [[trying]] something in the martin scorsese street-realist mode , but his self-regarding [[sentimentality]] [[trips]] him up again . ","this time mr. burns is [[struggling]] something in the martin scorsese street-realist mode , but his self-regarding [[trousseau]] [[tours]] him up again . ",0.0015785694122314453,0.6273404955863953,0,1,0,97,"Successful"
"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark [[humor]] . ","while the ideas about techno-saturation are far from novel , they 're presented with a wry dark [[droll]] . ",9.059906005859375e-06,0.9983090758323669,1,0,1,43,"Successful"
"my [[thoughts]] were focused on the characters . ","my [[ideology]] were focused on the characters . ",0.0004406571388244629,0.992692768573761,1,0,1,57,"Successful"
"no one but a convict guilty of some truly [[heinous]] crime should have to [[sit]] through the master of [[disguise]] . ","no one but a convict guilty of some truly [[horrific]] crime should have to [[tis]] through the master of [[hidden]] . ",0.00030052661895751953,0.5534937381744385,0,1,0,110,"Successful"
"it can not be [[enjoyed]] , even on the level that one enjoys a bad slasher flick , primarily because it is [[dull]] . ","it can not be [[esteemed]] , even on the level that one enjoys a bad slasher flick , primarily because it is [[somber]] . ",4.315376281738281e-05,0.7471651434898376,0,1,0,81,"Successful"
"` [[easily]] my choice for one of the year 's [[best]] [[films]] . ' ","` [[straightaway]] my choice for one of the year 's [[strictest]] [[stills]] . ' ",7.3909759521484375e-06,0.9999287724494934,1,0,1,113,"Successful"
"[[kinnear]] does n't aim for our sympathy , but rather [[delivers]] a performance of striking [[skill]] and [[depth]] . ","[[hoskins]] does n't aim for our sympathy , but rather [[lets]] a performance of striking [[remit]] and [[deepened]] . ",1.7881393432617188e-05,0.6652649641036987,1,0,1,126,"Successful"
"no way i can [[believe]] this [[load]] of [[junk]] . ","no way i can [[thinking]] this [[instructs]] of [[dope]] . ",1.5974044799804688e-05,0.8799876570701599,0,1,0,152,"Successful"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9999614357948303,0.9999614357948303,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo n't do [[much]] to enhance the franchise . ","a by-the-numbers effort that wo n't do [[severely]] to enhance the franchise . ",1.800060272216797e-05,0.5727393627166748,0,1,0,53,"Successful"
"collateral damage finally [[delivers]] the goods for schwarzenegger fans . ","collateral damage finally [[provision]] the goods for schwarzenegger fans . ",0.017198622226715088,0.9999276995658875,1,0,1,59,"Successful"
"the characters are [[interesting]] and often very creatively constructed from figure to backstory . ","the characters are [[outlandish]] and often very creatively constructed from figure to backstory . ",5.0187110900878906e-05,0.9753388166427612,1,0,1,47,"Successful"
"confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it . ",0.9558768272399902,0.9558768272399902,1,1,0,1,"Skipped"
"it 's about following your dreams , no [[matter]] what your parents think . ","it 's about following your dreams , no [[facet]] what your parents think . ",9.989738464355469e-05,0.9877374768257141,1,0,1,55,"Successful"
"miller is playing so free with [[emotions]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ","miller is playing so free with [[moods]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ",0.029377400875091553,0.9796368479728699,1,0,1,42,"Successful"
"to call the other side of heaven `` [[appalling]] '' would be to underestimate just how dangerous entertainments like it can be . ","to call the other side of heaven `` [[fearsome]] '' would be to underestimate just how dangerous entertainments like it can be . ",0.050151705741882324,0.5087668895721436,0,1,0,45,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.7358971834182739,0.7358971834182739,0,0,1,1,"Skipped"
"with [[virtually]] no [[interesting]] elements for an [[audience]] to focus on , chelsea walls is a triple-espresso [[endurance]] challenge . ","with [[rarely]] no [[outlandish]] elements for an [[populace]] to focus on , chelsea walls is a triple-espresso [[stamina]] challenge . ",1.800060272216797e-05,0.7042492628097534,0,1,0,133,"Successful"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9940845966339111,0.9940845966339111,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.5010111331939697,0.5010111331939697,0,0,1,1,"Skipped"
"the [[terrific]] and bewilderingly underrated campbell scott [[gives]] a [[star]] performance that is nothing [[short]] of mesmerizing . ","the [[magnifique]] and bewilderingly underrated campbell scott [[puts]] a [[celebrities]] performance that is nothing [[little]] of mesmerizing . ",5.7816505432128906e-05,0.6979427337646484,1,0,1,99,"Successful"
"a giggle-inducing comedy with [[snappy]] dialogue and [[winning]] performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ","a giggle-inducing comedy with [[spiffy]] dialogue and [[defeating]] performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ",8.463859558105469e-06,0.9232842922210693,1,0,1,96,"Successful"
"a movie that [[successfully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that [[properly]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.22024738788604736,0.9111454486846924,1,0,1,52,"Successful"
"[[lovely]] and [[poignant]] . ","[[pretty]] and [[depressing]] . ",7.271766662597656e-06,0.9999890327453613,1,0,1,44,"Successful"
"in the end , the [[movie]] [[collapses]] on its shaky foundation [[despite]] the best efforts of director joe carnahan . ","in the end , the [[filmmakers]] [[freefall]] on its shaky foundation [[albeit]] the best efforts of director joe carnahan . ",1.2874603271484375e-05,0.7141252756118774,0,1,0,104,"Successful"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[curiosity]] trying to find out . ",8.988380432128906e-05,0.9967254400253296,1,0,1,28,"Successful"
"the inspirational [[screenplay]] by mike [[rich]] covers a lot of ground , perhaps too much , but ties [[things]] [[together]] , neatly , by the end . ","the inspirational [[scenarios]] by mike [[plentiful]] covers a lot of ground , perhaps too much , but ties [[problems]] [[assembly]] , neatly , by the end . ",0.00010406970977783203,0.8810839653015137,1,0,1,78,"Successful"
"[[griffiths]] proves she 's that [[rare]] luminary who [[continually]] raises the [[standard]] of her [[profession]] . ","[[saunders]] proves she 's that [[limited]] luminary who [[incessantly]] raises the [[specifications]] of her [[occupation]] . ",9.5367431640625e-06,0.5751737356185913,1,0,1,147,"Successful"
"[[dull]] , [[lifeless]] , and amateurishly [[assembled]] . ","[[forgettable]] , [[limp]] , and amateurishly [[compiled]] . ",1.6570091247558594e-05,2.5272369384765625e-05,0,0,0,83,"Failed"
"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[vivid]] . ","martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[hardheaded]] . ",6.9141387939453125e-06,0.8546331524848938,1,0,1,55,"Successful"
"this is so [[bad]] . ","this is so [[pernicious]] . ",2.0742416381835938e-05,0.9942646026611328,0,1,0,53,"Successful"
"if the first men in black was [[money]] , the second is [[small]] change . ","if the first men in black was [[liquidity]] , the second is [[humble]] change . ",0.001888275146484375,0.9988411664962769,0,1,0,84,"Successful"
"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . ",0.9954853057861328,0.9954853057861328,0,0,1,1,"Skipped"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture [[so]] conspicuously [[lacks]] . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture [[even]] conspicuously [[inadequacy]] . ",1.3470649719238281e-05,0.9772267937660217,0,1,0,79,"Successful"
"it 's a scattershot affair , but when it [[hits]] its mark it 's [[brilliant]] . ","it 's a scattershot affair , but when it [[destroys]] its mark it 's [[sublime]] . ",5.030632019042969e-05,0.9993776679039001,1,0,1,99,"Successful"
"[[manages]] to [[transcend]] the sex , drugs and show-tunes plot into something far richer . ","[[executes]] to [[outnumber]] the sex , drugs and show-tunes plot into something far richer . ",2.2530555725097656e-05,0.9608281850814819,1,0,1,72,"Successful"
"it haunts , horrifies , startles and fascinates ; it is impossible to look [[away]] . ","it haunts , horrifies , startles and fascinates ; it is impossible to look [[outdoor]] . ",0.00038051605224609375,0.773667573928833,1,0,1,17,"Successful"
"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language [[sexy]] . ","maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language [[raunchy]] . ",0.0006383061408996582,0.9997527003288269,1,0,1,65,"Successful"
"there is n't nearly enough [[fun]] here , despite the presence of some appealing ingredients . ","there is n't nearly enough [[distracting]] here , despite the presence of some appealing ingredients . ",0.046831727027893066,0.992516040802002,0,1,0,52,"Successful"
"we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.8724584579467773,0.8724584579467773,0,0,1,1,"Skipped"
"it 's made with deftly unsettling genre [[flair]] . ","it 's made with deftly unsettling genre [[donating]] . ",1.3589859008789062e-05,0.9972960948944092,1,0,1,24,"Successful"
"rarely has leukemia looked so shimmering and [[benign]] . ","rarely has leukemia looked so shimmering and [[gentle]] . ",0.0038069486618041992,0.9999811053276062,0,1,0,27,"Successful"
"the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ","the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ",0.959395170211792,0.959395170211792,0,0,1,1,"Skipped"
"but what are adults [[doing]] in the [[theater]] at all ? ","but what are adults [[could]] in the [[theaters]] at all ? ",0.004806220531463623,0.9242091178894043,0,1,0,83,"Successful"
"a [[tender]] , [[witty]] , [[captivating]] [[film]] about friendship , [[love]] , [[memory]] , [[trust]] and [[loyalty]] . ","a [[supply]] , [[droll]] , [[hallucinatory]] [[filmmakers]] about friendship , [[amore]] , [[souvenirs]] , [[credibility]] and [[obeisance]] . ",3.933906555175781e-06,0.9999747276306152,1,0,1,258,"Successful"
"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by [[silly]] putty and kmart blue-light-special [[effects]] all [[conspire]] to test [[trekkie]] [[loyalty]] . ","wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by [[laughable]] putty and kmart blue-light-special [[impacting]] all [[entrap]] to test [[nerd]] [[loyal]] . ",1.6689300537109375e-05,0.7620353102684021,0,1,0,125,"Successful"
"to [[say]] this was done [[better]] in wilder 's some like it hot is like saying the sun rises in the east . ","to [[expressed]] this was done [[more]] in wilder 's some like it hot is like saying the sun rises in the east . ",0.012479066848754883,0.6871191263198853,0,1,0,76,"Successful"
"trite , [[banal]] , [[cliched]] , mostly [[inoffensive]] . ","trite , [[dorky]] , [[dorky]] , mostly [[virtuous]] . ",1.1086463928222656e-05,0.9990198016166687,0,1,0,91,"Successful"
"the film makes a fatal [[mistake]] : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ","the film makes a fatal [[awry]] : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ",0.0006652474403381348,0.5428370237350464,0,1,0,75,"Successful"
"all-in-all , the film is an [[enjoyable]] and frankly [[told]] [[tale]] of a people who live among us , but not necessarily with us . ","all-in-all , the film is an [[palatable]] and frankly [[dis]] [[stories]] of a people who live among us , but not necessarily with us . ",1.2755393981933594e-05,0.7361191511154175,1,0,1,117,"Successful"
"it all [[feels]] [[like]] a [[monty]] [[python]] [[sketch]] [[gone]] [[horribly]] wrong . ","it all [[ideas]] [[iike]] a [[skit]] [[skit]] [[outline]] [[fainted]] [[freakishly]] wrong . ",1.3947486877441406e-05,7.891654968261719e-05,0,0,0,185,"Failed"
"[[intriguing]] documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","[[enthralling]] documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.012763261795043945,0.7207403182983398,1,0,1,54,"Successful"
"trademark american triteness and [[simplicity]] are tossed out the window with the [[intelligent]] french drama that deftly explores the difficult relationship between a father and son . ","trademark american triteness and [[facilitate]] are tossed out the window with the [[malignant]] french drama that deftly explores the difficult relationship between a father and son . ",5.698204040527344e-05,0.6185954809188843,1,0,1,79,"Successful"
"nothing is sacred in this gut-buster . ","nothing is sacred in this gut-buster . ",0.9896042943000793,0.9896042943000793,1,1,0,1,"Skipped"
"it [[will]] grip even viewers who are n't interested in rap , as it cuts to the [[heart]] of american society in an unnerving way . ","it [[desiring]] grip even viewers who are n't interested in rap , as it cuts to the [[core]] of american society in an unnerving way . ",1.5497207641601562e-05,0.8960564732551575,1,0,1,80,"Successful"
"... a magnificent drama well worth [[tracking]] down . ","... a magnificent drama well worth [[supervises]] down . ",8.392333984375e-05,0.7717124223709106,1,0,1,57,"Successful"
"a [[nightmare]] date with a half-formed wit done a great [[disservice]] by a lack of critical distance and a [[sad]] trust in liberal arts college bumper [[sticker]] platitudes . ","a [[dream]] date with a half-formed wit done a great [[disrespecting]] by a lack of critical distance and a [[sadness]] trust in liberal arts college bumper [[tag]] platitudes . ",1.1444091796875e-05,0.5299718379974365,0,1,0,109,"Successful"
"escaping the studio , piccoli is [[warmly]] [[affecting]] and so is this adroitly minimalist movie . ","escaping the studio , piccoli is [[frankly]] [[repercussions]] and so is this adroitly minimalist movie . ",1.2636184692382812e-05,0.9097755551338196,1,0,1,70,"Successful"
"may reawaken discussion of the kennedy assassination but this fictional film [[looks]] made for [[cable]] [[rather]] than for the big screen . ","may reawaken discussion of the kennedy assassination but this fictional film [[seem]] made for [[wire]] [[perfectly]] than for the big screen . ",2.2649765014648438e-05,0.6423454284667969,0,1,0,104,"Successful"
"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",0.9028305411338806,0.9028305411338806,1,1,0,1,"Skipped"
"the [[reality]] of the new live-action pinocchio he directed , cowrote and starred in borders on the [[grotesque]] . ","the [[truly]] of the new live-action pinocchio he directed , cowrote and starred in borders on the [[extravagant]] . ",9.250640869140625e-05,0.7460018396377563,0,1,0,77,"Successful"
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.9999575614929199,0.9999575614929199,0,0,1,1,"Skipped"
"so unremittingly [[awful]] that labeling it a dog [[probably]] constitutes [[cruelty]] to canines . ","so unremittingly [[scary]] that labeling it a dog [[assuredly]] constitutes [[hardness]] to canines . ",9.775161743164062e-06,0.999941885471344,0,1,0,111,"Successful"
"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary [[statesmen]] , he 'd [[sure]] make a [[courtroom]] [[trial]] [[great]] fun to watch . ","even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary [[moralists]] , he 'd [[certain]] make a [[tribunals]] [[ordeals]] [[prodigious]] fun to watch . ",1.4543533325195312e-05,0.9148299694061279,1,0,1,138,"Successful"
"... with `` the bourne identity '' we return to the more [[traditional]] action genre . ","... with `` the bourne identity '' we return to the more [[routine]] action genre . ",0.013136744499206543,0.9198806881904602,1,0,1,39,"Successful"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.9887406229972839,0.9887406229972839,0,0,1,1,"Skipped"
"it 's not that kung pow is n't [[funny]] some of the time -- it just is n't any [[funnier]] than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","it 's not that kung pow is n't [[hilarious]] some of the time -- it just is n't any [[jest]] than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ",0.046332597732543945,0.5303685069084167,0,1,0,92,"Successful"
