"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[sometimes]] seems [[less]] like storytelling than something the otherwise compelling director needed to get off his chest . ","[[rarely]] seems [[slightly]] like storytelling than something the otherwise compelling director needed to get off his chest . ",0.001183152198791504,0.5020385980606079,0,1,0,48,"Successful"
"in a way , the film feels like a breath of [[fresh]] air , but only to those that allow it in . ","in a way , the film feels like a breath of [[mild]] air , but only to those that allow it in . ",0.029474377632141113,0.6900945901870728,1,0,1,27,"Successful"
"it 's as if you 're watching a [[movie]] that was made in 1978 but not released then because it was [[so]] [[weak]] , and it has been unearthed and released now , when it has become even weaker . ","it 's as if you 're watching a [[films]] that was made in 1978 but not released then because it was [[well]] [[delicate]] , and it has been unearthed and released now , when it has become even weaker . ",0.005585312843322754,0.5749857425689697,0,1,0,123,"Successful"
"it 's too [[bad]] that the helping hand he uses to stir his ingredients is also a [[heavy]] one . ","it 's too [[pernicious]] that the helping hand he uses to stir his ingredients is also a [[hefty]] one . ",5.257129669189453e-05,0.9967641830444336,0,1,0,103,"Successful"
"neither parker nor [[donovan]] is a [[typical]] romantic [[lead]] , but they [[bring]] a [[fresh]] , quirky [[charm]] to the formula . ","neither parker nor [[cahill]] is a [[routine]] romantic [[inroads]] , but they [[worn]] a [[mild]] , quirky [[allure]] to the formula . ",9.5367431640625e-06,0.9523972868919373,1,0,1,217,"Successful"
"try as i may , i ca n't think of a single [[good]] reason to see this movie , even though everyone in my group extemporaneously [[shouted]] , ` thank you ! ' ","try as i may , i ca n't think of a single [[lovely]] reason to see this movie , even though everyone in my group extemporaneously [[yelled]] , ` thank you ! ' ",0.03697329759597778,0.5965354442596436,0,1,0,95,"Successful"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.9991903305053711,0.9991903305053711,0,0,1,1,"Skipped"
"liotta put on 30 pounds for the role , and has completely [[transformed]] himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely [[shifted]] himself from his smooth , goodfellas image . ",2.372264862060547e-05,0.7095593214035034,1,0,1,67,"Successful"
"the [[film]] 's [[tone]] and pacing are off almost from the get-go . ","the [[cinematographers]] 's [[nuance]] and pacing are off almost from the get-go . ",8.296966552734375e-05,0.00015854835510253906,0,0,0,82,"Failed"
"( næs ) directed the stage version of elling , and gets [[fine]] [[performances]] from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets [[leggy]] [[showings]] from his two leads who originated the characters on stage . ",1.800060272216797e-05,0.6458767652511597,1,0,1,68,"Successful"
"determined to be fun , and bouncy , with energetic [[musicals]] , the humor [[did]] n't [[quite]] engage this adult . ","determined to be fun , and bouncy , with energetic [[teatro]] , the humor [[was]] n't [[rather]] engage this adult . ",0.0006974935531616211,0.5957207083702087,0,1,0,99,"Successful"
"a romantic comedy [[enriched]] by a [[sharp]] eye for manners and [[mores]] . ","a romantic comedy [[barricaded]] by a [[rough]] eye for manners and [[practices]] . ",9.417533874511719e-06,0.981938362121582,1,0,1,85,"Successful"
"[[less]] dizzying than just dizzy , the [[jaunt]] is [[practically]] over before it begins . ","[[lesser]] dizzying than just dizzy , the [[voyage]] is [[hardly]] over before it begins . ",8.988380432128906e-05,0.5634109973907471,0,1,0,66,"Successful"
"nervous breakdowns are not [[entertaining]] . ","nervous breakdowns are not [[distraction]] . ",4.601478576660156e-05,0.9952749013900757,0,1,0,26,"Successful"
"the movie is what [[happens]] when you blow up small potatoes to 10 times their natural size , and it ai n't [[pretty]] . ","the movie is what [[arrives]] when you blow up small potatoes to 10 times their natural size , and it ai n't [[rather]] . ",6.830692291259766e-05,0.7707870006561279,0,1,0,67,"Successful"
"the [[emotions]] are [[raw]] and [[will]] strike a nerve with anyone who 's ever had family trauma . ","the [[sentiments]] are [[cru]] and [[desiring]] strike a nerve with anyone who 's ever had family trauma . ",1.2993812561035156e-05,0.9264476299285889,1,0,1,57,"Successful"
"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that [[dumb]] . ","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that [[witless]] . ",0.00010585784912109375,0.8339370489120483,1,0,1,57,"Successful"
"it 's a stunning [[lyrical]] work of considerable force and [[truth]] . ","it 's a stunning [[melodious]] work of considerable force and [[lowdown]] . ",9.775161743164062e-06,0.8265437483787537,1,0,1,57,"Successful"
"but it 's too [[long]] and too [[convoluted]] and it [[ends]] in a [[muddle]] . ","but it 's too [[lang]] and too [[barbed]] and it [[overcomes]] in a [[ambiguity]] . ",0.00010538101196289062,0.9909856915473938,0,1,0,158,"Successful"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[magnetic]] . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely [[electrostatic]] . ",1.2278556823730469e-05,0.6694331169128418,1,0,1,30,"Successful"
"instead , he [[shows]] them the [[respect]] they are due . ","instead , he [[showing]] them the [[regarding]] they are due . ",4.4345855712890625e-05,0.8282982110977173,1,0,1,107,"Successful"
"big [[fat]] [[waste]] of [[time]] . ","big [[tallow]] [[offal]] of [[stage]] . ",3.8743019104003906e-05,0.021496832370758057,0,0,0,135,"Failed"
"crackerjack entertainment -- [[nonstop]] romance , music , [[suspense]] and action . ","crackerjack entertainment -- [[incessant]] romance , music , [[sufferance]] and action . ",3.230571746826172e-05,0.710822582244873,1,0,1,43,"Successful"
"[[shaky]] close-ups of turkey-on-rolls , stubbly chins , liver [[spots]] , red [[noses]] and the [[filmmakers]] new [[bobbed]] [[do]] [[draw]] easy chuckles but lead nowhere . ","[[delicate]] close-ups of turkey-on-rolls , stubbly chins , liver [[spot]] , red [[cheekbones]] and the [[storytellers]] new [[glided]] [[have]] [[attracted]] easy chuckles but lead nowhere . ",0.00016009807586669922,0.5397070050239563,0,1,0,227,"Successful"
"a [[lean]] , [[deftly]] shot , well-acted , weirdly retro [[thriller]] that [[recalls]] a raft of '60s and '70s european-set spy pictures . ","a [[thin]] , [[prudently]] shot , well-acted , weirdly retro [[novella]] that [[reiterate]] a raft of '60s and '70s european-set spy pictures . ",9.5367431640625e-06,0.7401461601257324,1,0,1,120,"Successful"
"a [[smart]] , [[witty]] follow-up . ","a [[termite]] , [[droll]] follow-up . ",7.987022399902344e-06,0.9998188018798828,1,0,1,72,"Successful"
"i [[got]] a [[headache]] [[watching]] this [[meaningless]] downer . ","i [[enjoys]] a [[mystery]] [[sighting]] this [[needless]] downer . ",8.225440979003906e-05,0.04415351152420044,0,0,0,139,"Failed"
"uncommonly stylish but equally silly ... the picture [[fails]] to generate much suspense , nor [[does]] it ask searching enough [[questions]] to [[justify]] its pretensions . ","uncommonly stylish but equally silly ... the picture [[overlooks]] to generate much suspense , nor [[am]] it ask searching enough [[hassles]] to [[defensible]] its pretensions . ",0.0002548098564147949,0.524135410785675,0,1,0,174,"Successful"
"for all its technical virtuosity , the film is so [[mired]] in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ","for all its technical virtuosity , the film is so [[immersed]] in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ",9.763240814208984e-05,0.5913946628570557,0,1,0,65,"Successful"
"a [[solid]] [[examination]] of the male midlife crisis . ","a [[sonora]] [[scrutinize]] of the male midlife crisis . ",9.775161743164062e-06,0.9986445903778076,1,0,1,96,"Successful"
"[[brilliantly]] explores the [[conflict]] between [[following]] one 's [[heart]] and [[following]] the [[demands]] of tradition . ","[[staggeringly]] explores the [[tussle]] between [[henceforth]] one 's [[centerpiece]] and [[beneath]] the [[application]] of tradition . ",1.3470649719238281e-05,0.535646915435791,1,0,1,177,"Successful"
"like [[watching]] a [[dress]] rehearsal the [[week]] before the [[show]] [[goes]] up : everything 's in [[place]] but something 's just a [[little]] off-kilter . ","like [[noting]] a [[gowns]] rehearsal the [[weekends]] before the [[denotes]] [[will]] up : everything 's in [[pleasure]] but something 's just a [[lesser]] off-kilter . ",5.316734313964844e-05,0.24243992567062378,0,0,0,260,"Failed"
"it 's an offbeat [[treat]] that pokes [[fun]] at the democratic exercise while also examining its [[significance]] for those who [[take]] [[part]] . ","it 's an offbeat [[settled]] that pokes [[joking]] at the democratic exercise while also examining its [[importance]] for those who [[assuming]] [[portions]] . ",1.1086463928222656e-05,0.6162880659103394,1,0,1,204,"Successful"
"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ",0.7574332356452942,0.7574332356452942,1,1,0,1,"Skipped"
"do not see this film . ","do not see this film . ",0.9497628211975098,0.9497628211975098,1,1,0,1,"Skipped"
"there is nothing outstanding about this film , but it is [[good]] enough and will likely be [[appreciated]] most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is [[super]] enough and will likely be [[congratulated]] most by sailors and folks who know their way around a submarine . ",8.273124694824219e-05,0.6721435785293579,1,0,1,101,"Successful"
"too much of it [[feels]] [[unfocused]] and [[underdeveloped]] . ","too much of it [[found]] [[unmotivated]] and [[unused]] . ",3.063678741455078e-05,0.0007383227348327637,0,0,0,62,"Failed"
"it 's a work by an artist so in control of both his [[medium]] and his message that he can improvise like a jazzman . ","it 's a work by an artist so in control of both his [[media]] and his message that he can improvise like a jazzman . ",0.041434526443481445,0.509023904800415,1,0,1,50,"Successful"
"a big , [[gorgeous]] , sprawling swashbuckler that [[delivers]] its [[diversions]] in [[grand]] , uncomplicated [[fashion]] . ","a big , [[grand]] , sprawling swashbuckler that [[offered]] its [[misappropriation]] in [[gigantic]] , uncomplicated [[frock]] . ",8.702278137207031e-06,0.9835805296897888,1,0,1,200,"Successful"
"` de niro ... is a veritable source of sincere [[passion]] that this hollywood [[contrivance]] orbits around . ' ","` de niro ... is a veritable source of sincere [[obsession]] that this hollywood [[concocted]] orbits around . ' ",1.1444091796875e-05,0.5561109185218811,1,0,1,65,"Successful"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.999950647354126,0.999950647354126,1,1,0,1,"Skipped"
"my reaction in a word : [[disappointment]] . ","my reaction in a word : [[pessimism]] . ",0.00011789798736572266,0.9392091035842896,0,1,0,56,"Successful"
"an unwise [[amalgam]] of broadcast news and vibes . ","an unwise [[coalesce]] of broadcast news and vibes . ",0.00022965669631958008,0.608269453048706,0,1,0,52,"Successful"
"warm water under a red bridge is a [[quirky]] and [[poignant]] japanese [[film]] that explores the fascinating connections between women , water , nature , and sexuality . ","warm water under a red bridge is a [[irritable]] and [[dreadful]] japanese [[filming]] that explores the fascinating connections between women , water , nature , and sexuality . ",8.821487426757812e-06,0.5080704689025879,1,0,1,117,"Successful"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.9999909400939941,0.9999909400939941,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels [[unsure]] . ","even on those rare occasions when the narrator stops yammering , miller 's hand often feels [[iffy]] . ",0.004746913909912109,0.9989274740219116,0,1,0,29,"Successful"
"i [[thought]] my [[own]] [[watch]] [[had]] [[stopped]] [[keeping]] [[time]] as i slogged my [[way]] through clockstoppers . ","i [[reckon]] my [[unique]] [[listens]] [[took]] [[apprehend]] [[conserving]] [[jours]] as i slogged my [[pathways]] through clockstoppers . ",5.2928924560546875e-05,0.6732916831970215,0,1,0,292,"Successful"
"[[highbrow]] self-appointed guardians of culture need not apply , but those who loved [[cool]] as [[ice]] [[have]] at [[last]] found a [[worthy]] follow-up . ","[[slumming]] self-appointed guardians of culture need not apply , but those who loved [[refrigerated]] as [[frozen]] [[ter]] at [[final]] found a [[legitimate]] follow-up . ",1.0848045349121094e-05,0.5387529134750366,1,0,1,150,"Successful"
"a moody , multi-dimensional love story and sci-fi mystery , [[solaris]] is a thought-provoking , [[haunting]] [[film]] that [[allows]] the seeds of the [[imagination]] to germinate . ","a moody , multi-dimensional love story and sci-fi mystery , [[unix]] is a thought-provoking , [[macabre]] [[theatres]] that [[let]] the seeds of the [[notion]] to germinate . ",8.702278137207031e-06,0.897014319896698,1,0,1,205,"Successful"
"the film 's [[welcome]] breeziness and some [[unbelievably]] [[hilarious]] moments -- most portraying the idiocy of the film [[industry]] -- make it mostly worth the trip . ","the film 's [[salute]] breeziness and some [[incredibly]] [[unfunny]] moments -- most portraying the idiocy of the film [[trades]] -- make it mostly worth the trip . ",9.5367431640625e-06,0.9445010423660278,1,0,1,131,"Successful"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[disruptive]] in its own right . ",0.00039845705032348633,0.9999589323997498,0,1,0,37,"Successful"
"may be far from the best of the series , but it 's [[assured]] , [[wonderfully]] [[respectful]] of its past and thrilling enough to make it abundantly clear that this movie [[phenomenon]] has once again reinvented itself for a new [[generation]] . ","may be far from the best of the series , but it 's [[underlines]] , [[indescribably]] [[unassuming]] of its past and thrilling enough to make it abundantly clear that this movie [[hassles]] has once again reinvented itself for a new [[producing]] . ",7.748603820800781e-06,0.7772930860519409,1,0,1,167,"Successful"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smooth]] sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[mild]] sleight of hand . ",0.013254344463348389,0.9277347922325134,1,0,1,38,"Successful"
"a [[very]] well-made , [[funny]] and [[entertaining]] picture . ","a [[too]] well-made , [[sitcom]] and [[fooling]] picture . ",7.62939453125e-06,0.9459307193756104,1,0,1,120,"Successful"
"if you dig on david mamet 's mind tricks ... rent this movie and [[enjoy]] ! ","if you dig on david mamet 's mind tricks ... rent this movie and [[relishing]] ! ",0.00019246339797973633,0.9964027404785156,1,0,1,47,"Successful"
"it 's a [[charming]] and often [[affecting]] journey . ","it 's a [[leggy]] and often [[ramifications]] journey . ",7.748603820800781e-06,0.9985975623130798,1,0,1,66,"Successful"
"it made me want to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me want to wrench my eyes out of my head and [[tossing]] them at the screen . ",0.2990115284919739,0.5531942248344421,0,1,0,33,"Successful"
"delivers the same old same [[old]] , tarted up with latin flava and [[turned]] out by [[hollywood]] playas . ","delivers the same old same [[former]] , tarted up with latin flava and [[transformative]] out by [[celebs]] playas . ",5.424022674560547e-05,0.6119108200073242,0,1,0,69,"Successful"
"at its [[best]] , [[queen]] is campy [[fun]] like the vincent price horror classics of the '60s . ","at its [[strictest]] , [[reigns]] is campy [[droll]] like the vincent price horror classics of the '60s . ",8.463859558105469e-06,0.8139026165008545,1,0,1,100,"Successful"
"the [[movie]] is dawn of the dead crossed with john [[carpenter]] 's ghosts of [[mars]] , with [[zombies]] not as ghoulish as the first and trains not as [[big]] as the second . ","the [[visuals]] is dawn of the dead crossed with john [[charpentier]] 's ghosts of [[march]] , with [[marchers]] not as ghoulish as the first and trains not as [[overwhelming]] as the second . ",0.0002358555793762207,0.7290670871734619,0,1,0,105,"Successful"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , [[rather]] than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , [[even]] than acting . ",7.402896881103516e-05,0.9983389377593994,0,1,0,59,"Successful"
"the lion king was a [[roaring]] success when it was released eight years ago , but on imax it seems better , not just [[bigger]] . ","the lion king was a [[hooting]] success when it was released eight years ago , but on imax it seems better , not just [[longest]] . ",6.020069122314453e-05,0.5470837354660034,1,0,1,80,"Successful"
"( a ) n [[utterly]] charming and [[hilarious]] [[film]] that [[reminded]] me of the best of the disney comedies from the 60s . ","( a ) n [[full]] charming and [[unfunny]] [[cine]] that [[reminiscent]] me of the best of the disney comedies from the 60s . ",7.62939453125e-06,0.9362220764160156,1,0,1,96,"Successful"
"there 's too much falseness to the second half , and what began as an intriguing look at [[youth]] [[fizzles]] into a [[dull]] , ridiculous [[attempt]] at heart-tugging . ","there 's too much falseness to the second half , and what began as an intriguing look at [[youngster]] [[sizzles]] into a [[grim]] , ridiculous [[aspired]] at heart-tugging . ",0.0002499222755432129,0.519542932510376,0,1,0,126,"Successful"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly [[realistic]] results . ","featuring a dangerously [[belle]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly [[factual]] results . ",1.4662742614746094e-05,0.5318747758865356,1,0,1,74,"Successful"
"at least one scene is [[so]] [[disgusting]] that viewers may be hard pressed to retain their lunch . ","at least one scene is [[well]] [[outrageous]] that viewers may be hard pressed to retain their lunch . ",0.00022917985916137695,0.9289461970329285,0,1,0,92,"Successful"
"a fast , [[funny]] , highly [[enjoyable]] movie . ","a fast , [[weird]] , highly [[droll]] movie . ",7.3909759521484375e-06,0.9821106195449829,1,0,1,62,"Successful"
"[[despite]] the evocative aesthetics evincing the hollow state of modern love life , the [[film]] never percolates beyond a monotonous whine . ","[[than]] the evocative aesthetics evincing the hollow state of modern love life , the [[cine]] never percolates beyond a monotonous whine . ",0.0030000805854797363,0.5891115069389343,0,1,0,58,"Successful"
"it 's a cookie-cutter [[movie]] , a cut-and-paste [[job]] . ","it 's a cookie-cutter [[flick]] , a cut-and-paste [[manpower]] . ",0.0019468069076538086,0.7807050943374634,0,1,0,104,"Successful"
"there 's not enough here to [[justify]] the almost [[two]] [[hours]] . ","there 's not enough here to [[excuses]] the almost [[three]] [[deadlines]] . ",6.520748138427734e-05,0.03179574012756348,0,0,0,90,"Failed"
"it 's great [[escapist]] [[fun]] that recreates a [[place]] and [[time]] that will never happen again . ","it 's great [[sophomoric]] [[kidding]] that recreates a [[platz]] and [[hours]] that will never happen again . ",8.106231689453125e-06,0.6138940453529358,1,0,1,121,"Successful"
"as [[surreal]] as a [[dream]] and as [[detailed]] as a [[photograph]] , as visually dexterous as it is at [[times]] imaginatively [[overwhelming]] . ","as [[fantasy]] as a [[nightmare]] and as [[accuracy]] as a [[depiction]] , as visually dexterous as it is at [[timetables]] imaginatively [[dreaded]] . ",1.4781951904296875e-05,0.46687841415405273,1,1,1,156,"Failed"
"it [[feels]] like an after-school [[special]] gussied up with some fancy [[special]] effects , and watching its [[rote]] [[plot]] points [[connect]] is about as exciting as [[gazing]] at an [[egg]] timer for 93 minutes . ","it [[aromas]] like an after-school [[superb]] gussied up with some fancy [[specific]] effects , and watching its [[sandpiper]] [[lots]] points [[linked]] is about as exciting as [[blinked]] at an [[huevos]] timer for 93 minutes . ",7.212162017822266e-05,0.5776007175445557,0,1,0,209,"Successful"
"is the [[time]] really ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the [[moments]] really ripe for a warmed-over james bond adventure , with a village [[goofball]] as the 007 clone ? ",0.0002849698066711426,0.872000515460968,0,1,0,108,"Successful"
"[[overall]] very [[good]] for what it 's trying to do . ","[[exhaustive]] very [[fine]] for what it 's trying to do . ",4.112720489501953e-05,0.9256190061569214,1,0,1,53,"Successful"
"even the finest chef ca n't [[make]] a hotdog into anything more than a hotdog , and robert de [[niro]] ca n't make this movie anything more than a [[trashy]] [[cop]] buddy comedy . ","even the finest chef ca n't [[engender]] a hotdog into anything more than a hotdog , and robert de [[noir]] ca n't make this movie anything more than a [[saucy]] [[pis]] buddy comedy . ",0.0001506805419921875,0.8097320795059204,0,1,0,154,"Successful"
"a [[movie]] that [[reminds]] [[us]] of just how exciting and [[satisfying]] the fantasy cinema can be when it 's [[approached]] with [[imagination]] and [[flair]] . ","a [[stills]] that [[reiterate]] [[our]] of just how exciting and [[fecund]] the fantasy cinema can be when it 's [[settled]] with [[imaginings]] and [[don]] . ",6.9141387939453125e-06,0.9722975492477417,1,0,1,155,"Successful"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real [[gift]] for teasing chilly poetry out of lives and [[settings]] that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real [[donated]] for teasing chilly poetry out of lives and [[setup]] that might otherwise seem drab and sordid . ",0.0004534125328063965,0.5466582775115967,1,0,1,66,"Successful"
"this time mr. burns is [[trying]] something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time mr. burns is [[desiring]] something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",0.08531659841537476,0.8434761762619019,0,1,0,46,"Successful"
"while the ideas about techno-saturation are far from novel , they 're presented with a [[wry]] dark [[humor]] . ","while the ideas about techno-saturation are far from novel , they 're presented with a [[repartee]] dark [[farce]] . ",1.1682510375976562e-05,0.9844731092453003,1,0,1,66,"Successful"
"my thoughts were focused on the [[characters]] . ","my thoughts were focused on the [[numerals]] . ",0.0012317299842834473,0.9975047707557678,1,0,1,46,"Successful"
"no one but a convict guilty of some truly [[heinous]] crime [[should]] have to [[sit]] through the [[master]] of disguise . ","no one but a convict guilty of some truly [[towering]] crime [[cannot]] have to [[tis]] through the [[signore]] of disguise . ",5.1975250244140625e-05,0.7827793955802917,0,1,0,180,"Successful"
"it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is [[dull]] . ","it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is [[bothersome]] . ",0.0001709461212158203,0.9066510200500488,0,1,0,52,"Successful"
"` [[easily]] my choice for one of the year 's [[best]] films . ' ","` [[straightaway]] my choice for one of the year 's [[strictest]] films . ' ",1.239776611328125e-05,0.9963703155517578,1,0,1,70,"Successful"
"[[kinnear]] does n't aim for our sympathy , but rather [[delivers]] a performance of [[striking]] skill and [[depth]] . ","[[gleeson]] does n't aim for our sympathy , but rather [[implies]] a performance of [[resplendent]] skill and [[dug]] . ",1.0609626770019531e-05,0.7029731869697571,1,0,1,108,"Successful"
"no [[way]] i can believe this [[load]] of [[junk]] . ","no [[routing]] i can believe this [[responsability]] of [[poppycock]] . ",2.944469451904297e-05,0.9932728409767151,0,1,0,149,"Successful"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9997562170028687,0.9997562170028687,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo n't do [[much]] to enhance the franchise . ","a by-the-numbers effort that wo n't do [[severely]] to enhance the franchise . ",4.947185516357422e-05,0.6016900539398193,0,1,0,53,"Successful"
"collateral damage finally delivers the goods for schwarzenegger fans . ","collateral damage finally delivers the goods for schwarzenegger fans . ",0.9685537815093994,0.9685537815093994,0,0,1,1,"Skipped"
"the characters are [[interesting]] and often very creatively constructed from figure to backstory . ","the characters are [[outlandish]] and often very creatively constructed from figure to backstory . ",2.8848648071289062e-05,0.7275323867797852,1,0,1,47,"Successful"
"confirms the nagging suspicion that ethan hawke would be even [[worse]] behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be even [[grandest]] behind the camera than he is in front of it . ",0.0034698843955993652,0.6406802535057068,0,1,0,48,"Successful"
"it 's about following your dreams , no [[matter]] what your parents think . ","it 's about following your dreams , no [[respecting]] what your parents think . ",0.00019115209579467773,0.9974979162216187,1,0,1,55,"Successful"
"miller is playing so free with [[emotions]] , and the fact that children are hostages to fortune , that he makes the [[audience]] hostage to his swaggering affectation of seriousness . ","miller is playing so free with [[moods]] , and the fact that children are hostages to fortune , that he makes the [[onlookers]] hostage to his swaggering affectation of seriousness . ",0.00034296512603759766,0.6972139477729797,1,0,1,60,"Successful"
"to call the other side of heaven `` appalling '' would be to underestimate just how [[dangerous]] entertainments like it can be . ","to call the other side of heaven `` appalling '' would be to underestimate just how [[perils]] entertainments like it can be . ",0.0012384653091430664,0.5362162590026855,0,1,0,60,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.5721422433853149,0.5721422433853149,0,0,1,1,"Skipped"
"with virtually no [[interesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no [[strange]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",0.0006138086318969727,0.5178468227386475,0,1,0,60,"Successful"
"very special [[effects]] , brilliantly bold colors and heightened reality ca n't hide the giant [[achilles]] ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special [[effect]] , brilliantly bold colors and heightened reality ca n't hide the giant [[achille]] ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.4496321678161621,0.9166889786720276,0,1,0,60,"Successful"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.9999085068702698,0.9999085068702698,0,0,1,1,"Skipped"
"the [[terrific]] and bewilderingly underrated campbell scott gives a [[star]] [[performance]] that is nothing [[short]] of [[mesmerizing]] . ","the [[super]] and bewilderingly underrated campbell scott gives a [[singing]] [[implement]] that is nothing [[little]] of [[hallucinatory]] . ",9.059906005859375e-06,0.6359958648681641,1,0,1,127,"Successful"
"a giggle-inducing comedy with snappy dialogue and [[winning]] [[performances]] by an [[unlikely]] [[team]] of oscar-winners : [[susan]] sarandon and [[goldie]] hawn . ","a giggle-inducing comedy with snappy dialogue and [[conquered]] [[interpreting]] by an [[improbable]] [[computer]] of oscar-winners : [[sue]] sarandon and [[madge]] hawn . ",9.059906005859375e-06,0.9472373723983765,1,0,1,165,"Successful"
"a movie that [[successfully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that [[legitimately]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.01696401834487915,0.8169203400611877,1,0,1,52,"Successful"
"[[lovely]] and [[poignant]] . ","[[pretty]] and [[dire]] . ",8.821487426757812e-06,0.9999630451202393,1,0,1,44,"Successful"
"in the end , the movie [[collapses]] on its shaky foundation [[despite]] the best efforts of director joe carnahan . ","in the end , the movie [[downfall]] on its shaky foundation [[while]] the best efforts of director joe carnahan . ",0.0002868771553039551,0.6094396114349365,0,1,0,80,"Successful"
"binoche makes it [[interesting]] trying to [[find]] out . ","binoche makes it [[excite]] trying to [[excavated]] out . ",3.898143768310547e-05,0.9987269639968872,1,0,1,78,"Successful"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but [[ties]] things together , [[neatly]] , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but [[liens]] things together , [[prettily]] , by the end . ",2.777576446533203e-05,0.7155293226242065,1,0,1,79,"Successful"
"griffiths [[proves]] she 's that [[rare]] luminary who continually raises the [[standard]] of her profession . ","griffiths [[shown]] she 's that [[sparse]] luminary who continually raises the [[customary]] of her profession . ",1.4901161193847656e-05,0.5471874475479126,1,0,1,118,"Successful"
"dull , lifeless , and amateurishly [[assembled]] . ","dull , lifeless , and amateurishly [[compiled]] . ",0.0006642937660217285,0.0013141036033630371,0,0,0,83,"Failed"
"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[vivid]] . ","martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[loud]] . ",1.1444091796875e-05,0.5484139323234558,1,0,1,55,"Successful"
