"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"neither [[parker]] nor [[donovan]] is a [[typical]] romantic [[lead]] , but they bring a [[fresh]] , [[quirky]] [[charm]] to the formula . ","neither [[hodges]] nor [[delaney]] is a [[regular]] romantic [[principals]] , but they bring a [[soft]] , [[psychopath]] [[lure]] to the formula . ",1.0967254638671875e-05,0.5001575946807861,1,0,1,224,"Successful"
"try as i may , i ca n't [[think]] of a single [[good]] reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ","try as i may , i ca n't [[imagined]] of a single [[optimum]] reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ",4.0411949157714844e-05,0.5025615692138672,0,1,0,93,"Successful"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.9986828565597534,0.9986828565597534,0,0,1,1,"Skipped"
"liotta put on 30 pounds for the role , and has completely [[transformed]] himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely [[alteration]] himself from his smooth , goodfellas image . ",2.1338462829589844e-05,0.9806097149848938,1,0,1,67,"Successful"
"the [[film]] 's [[tone]] and [[pacing]] are off almost from the get-go . ","the [[photographer]] 's [[tonnes]] and [[cadence]] are off almost from the get-go . ",8.463859558105469e-06,0.0004145503044128418,0,0,0,82,"Failed"
"( næs ) directed the [[stage]] version of [[elling]] , and [[gets]] [[fine]] [[performances]] from his [[two]] leads who originated the characters on [[stage]] . ","( næs ) directed the [[juncture]] version of [[helge]] , and [[reaches]] [[super]] [[spectacle]] from his [[three]] leads who originated the characters on [[time]] . ",7.987022399902344e-06,0.8491109609603882,1,0,1,140,"Successful"
"[[determined]] to be fun , and bouncy , with energetic musicals , the humor did n't [[quite]] engage this [[adult]] . ","[[identify]] to be fun , and bouncy , with energetic musicals , the humor did n't [[too]] engage this [[adults]] . ",1.71661376953125e-05,0.5003848075866699,0,1,0,90,"Successful"
"a romantic [[comedy]] [[enriched]] by a sharp [[eye]] for manners and mores . ","a romantic [[joke]] [[storied]] by a sharp [[noses]] for manners and mores . ",1.71661376953125e-05,0.9986559152603149,1,0,1,93,"Successful"
"[[less]] [[dizzying]] than just dizzy , the jaunt is [[practically]] over before it [[begins]] . ","[[tiniest]] [[breathtaking]] than just dizzy , the jaunt is [[actually]] over before it [[initiating]] . ",2.0265579223632812e-05,0.9997313022613525,0,1,0,135,"Successful"
"[[nervous]] [[breakdowns]] are not [[entertaining]] . ","[[keen]] [[rupture]] are not [[distraction]] . ",0.00010597705841064453,0.9999150037765503,0,1,0,74,"Successful"
"the [[movie]] is what happens when you [[blow]] up small [[potatoes]] to 10 times their natural [[size]] , and it [[ai]] n't [[pretty]] . ","the [[film]] is what happens when you [[erupt]] up small [[taters]] to 10 times their natural [[calibrated]] , and it [[be]] n't [[loverly]] . ",1.239776611328125e-05,0.7934988737106323,0,1,0,171,"Successful"
"the [[emotions]] are [[raw]] and will strike a nerve with anyone who 's ever had [[family]] trauma . ","the [[feelings]] are [[crude]] and will strike a nerve with anyone who 's ever had [[relatives]] trauma . ",1.5616416931152344e-05,0.5013664960861206,1,0,1,41,"Successful"
"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that [[dumb]] . ","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that [[moron]] . ",0.001381516456604004,0.7797226905822754,1,0,1,57,"Successful"
"it 's a [[stunning]] [[lyrical]] work of considerable force and [[truth]] . ","it 's a [[tremendous]] [[florid]] work of considerable force and [[lowdown]] . ",5.7220458984375e-06,0.762566328048706,1,0,1,106,"Successful"
"but it 's too [[long]] and too convoluted and it [[ends]] in a [[muddle]] . ","but it 's too [[lange]] and too convoluted and it [[overcomes]] in a [[devastation]] . ",6.4373016357421875e-06,0.6167217493057251,0,1,0,158,"Successful"
"this is an [[egotistical]] endeavor from the daughter of horror [[director]] [[dario]] argento ( a producer here ) , but her raw [[performance]] and utter fearlessness [[make]] it strangely [[magnetic]] . ","this is an [[narcissistic]] endeavor from the daughter of horror [[headmistress]] [[ortiz]] argento ( a producer here ) , but her raw [[realization]] and utter fearlessness [[render]] it strangely [[electrostatic]] . ",3.2186508178710938e-06,0.677229106426239,1,0,1,220,"Successful"
"[[instead]] , he [[shows]] them the [[respect]] they are due . ","[[otherwise]] , he [[expo]] them the [[observance]] they are due . ",9.5367431640625e-06,0.999612033367157,1,0,1,140,"Successful"
"[[big]] fat [[waste]] of time . ","[[great]] fat [[scrap]] of time . ",5.364418029785156e-06,0.9154365658760071,0,1,0,82,"Successful"
"crackerjack [[entertainment]] -- nonstop [[romance]] , [[music]] , suspense and [[action]] . ","crackerjack [[distraction]] -- nonstop [[melodrama]] , [[chanson]] , suspense and [[procedures]] . ",8.940696716308594e-06,0.9906322956085205,1,0,1,123,"Successful"
"[[shaky]] close-ups of turkey-on-rolls , stubbly chins , [[liver]] spots , red noses and the [[filmmakers]] new bobbed do draw easy chuckles but lead nowhere . ","[[delicate]] close-ups of turkey-on-rolls , stubbly chins , [[jaundice]] spots , red noses and the [[photographers]] new bobbed do draw easy chuckles but lead nowhere . ",3.3855438232421875e-05,0.7418204545974731,0,1,0,88,"Successful"
"a [[lean]] , [[deftly]] shot , well-acted , weirdly retro [[thriller]] that recalls a raft of '60s and '70s european-set spy pictures . ","a [[thin]] , [[shrewdly]] shot , well-acted , weirdly retro [[starred]] that recalls a raft of '60s and '70s european-set spy pictures . ",1.71661376953125e-05,0.6252156496047974,1,0,1,88,"Successful"
"a [[smart]] , [[witty]] follow-up . ","a [[artful]] , [[repartee]] follow-up . ",3.6954879760742188e-06,0.016138911247253418,1,1,1,72,"Failed"
"i got a [[headache]] [[watching]] this [[meaningless]] downer . ","i got a [[mosaic]] [[behold]] this [[trifling]] downer . ",1.2993812561035156e-05,0.9993941187858582,0,1,0,88,"Successful"
"uncommonly stylish but equally silly ... the [[picture]] [[fails]] to generate [[much]] suspense , nor [[does]] it ask searching enough [[questions]] to [[justify]] its [[pretensions]] . ","uncommonly stylish but equally silly ... the [[landscapes]] [[flop]] to generate [[plenty]] suspense , nor [[wo]] it ask searching enough [[issues]] to [[justifies]] its [[pretense]] . ",2.1338462829589844e-05,0.8613126277923584,0,1,0,251,"Successful"
"for all its technical virtuosity , the film is [[so]] mired in [[juvenile]] and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ","for all its technical virtuosity , the film is [[well]] mired in [[youngsters]] and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ",7.05718994140625e-05,0.9547053575515747,0,1,0,103,"Successful"
"a [[solid]] [[examination]] of the male midlife crisis . ","a [[stables]] [[considering]] of the male midlife crisis . ",4.291534423828125e-06,0.997296929359436,1,0,1,96,"Successful"
"[[brilliantly]] [[explores]] the [[conflict]] between following one 's [[heart]] and [[following]] the [[demands]] of tradition . ","[[astonishingly]] [[scrutinized]] the [[disagreement]] between following one 's [[gist]] and [[consecutive]] the [[requesting]] of tradition . ",3.6954879760742188e-06,0.6574833393096924,1,0,1,207,"Successful"
"like [[watching]] a [[dress]] [[rehearsal]] the [[week]] before the [[show]] [[goes]] up : everything 's in [[place]] but something 's just a [[little]] off-kilter . ","like [[glance]] a [[gown]] [[rehearse]] the [[jour]] before the [[showcase]] [[will]] up : everything 's in [[pleasure]] but something 's just a [[lesser]] off-kilter . ",6.9141387939453125e-06,0.205743670463562,0,0,0,251,"Failed"
"it 's an [[offbeat]] [[treat]] that pokes [[fun]] at the [[democratic]] [[exercise]] while also examining its [[significance]] for those who [[take]] [[part]] . ","it 's an [[bawdy]] [[settle]] that pokes [[joking]] at the [[republican]] [[practicing]] while also examining its [[prominence]] for those who [[assumes]] [[party]] . ",1.0609626770019531e-05,0.9535301923751831,1,0,1,245,"Successful"
"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ",0.9611102938652039,0.9611102938652039,1,1,0,1,"Skipped"
"[[do]] not see this [[film]] . ","[[am]] not see this [[cinematographers]] . ",0.0008385181427001953,0.6547569632530212,0,1,0,73,"Successful"
"there is nothing outstanding about this film , but it is good enough and will likely be [[appreciated]] most by sailors and [[folks]] who know their way around a submarine . ","there is nothing outstanding about this film , but it is good enough and will likely be [[appreciating]] most by sailors and [[dudes]] who know their way around a submarine . ",3.933906555175781e-05,0.5395493507385254,1,0,1,113,"Successful"
"too [[much]] of it [[feels]] unfocused and [[underdeveloped]] . ","too [[sizable]] of it [[infects]] unfocused and [[unexplored]] . ",4.5299530029296875e-06,0.00024193525314331055,0,0,0,62,"Failed"
"it 's a [[work]] by an artist so in control of both his [[medium]] and his message that he can improvise like a jazzman . ","it 's a [[labor]] by an artist so in control of both his [[mean]] and his message that he can improvise like a jazzman . ",0.0005709528923034668,0.9992496371269226,1,0,1,94,"Successful"
"a big , [[gorgeous]] , [[sprawling]] swashbuckler that [[delivers]] its diversions in grand , [[uncomplicated]] [[fashion]] . ","a big , [[marvelous]] , [[cumbersome]] swashbuckler that [[anticipates]] its diversions in grand , [[simplistic]] [[methodology]] . ",3.933906555175781e-06,0.7790965437889099,1,0,1,147,"Successful"
"` de niro ... is a veritable source of sincere [[passion]] that this hollywood contrivance orbits around . ' ","` de niro ... is a veritable source of sincere [[yearning]] that this hollywood contrivance orbits around . ' ",6.985664367675781e-05,0.9983227252960205,1,0,1,51,"Successful"
"all that 's [[missing]] is the spontaneity , originality and delight . ","all that 's [[parti]] is the spontaneity , originality and delight . ",0.00011444091796875,0.999992847442627,0,1,0,51,"Successful"
"my reaction in a word : [[disappointment]] . ","my reaction in a word : [[delusion]] . ",1.52587890625e-05,0.9146542549133301,0,1,0,56,"Successful"
"an [[unwise]] amalgam of broadcast news and vibes . ","an [[sensible]] amalgam of broadcast news and vibes . ",0.0001341104507446289,0.9935036897659302,0,1,0,55,"Successful"
"warm water under a red bridge is a [[quirky]] and [[poignant]] japanese film that explores the [[fascinating]] [[connections]] between women , water , nature , and sexuality . ","warm water under a red bridge is a [[irritable]] and [[worrisome]] japanese film that explores the [[excite]] [[relationship]] between women , water , nature , and sexuality . ",4.76837158203125e-06,0.59328293800354,1,0,1,126,"Successful"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.9999959468841553,0.9999959468841553,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels [[unsure]] . ","even on those rare occasions when the narrator stops yammering , miller 's hand often feels [[iffy]] . ",0.02190685272216797,0.9541022181510925,0,1,0,29,"Successful"
"i thought my [[own]] [[watch]] [[had]] [[stopped]] keeping [[time]] as i slogged my [[way]] through clockstoppers . ","i thought my [[unique]] [[scrutiny]] [[brought]] [[arresting]] keeping [[intervals]] as i slogged my [[trail]] through clockstoppers . ",1.2636184692382812e-05,0.9990348219871521,0,1,0,213,"Successful"
"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice [[have]] at last found a [[worthy]] follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice [[obtains]] at last found a [[defensible]] follow-up . ",5.805492401123047e-05,0.7147044539451599,1,0,1,86,"Successful"
"a [[moody]] , multi-dimensional love [[story]] and sci-fi [[mystery]] , [[solaris]] is a thought-provoking , [[haunting]] [[film]] that [[allows]] the [[seeds]] of the [[imagination]] to [[germinate]] . ","a [[hatter]] , multi-dimensional love [[fairytale]] and sci-fi [[mysteries]] , [[linux]] is a thought-provoking , [[nagging]] [[scorsese]] that [[confer]] the [[specks]] of the [[idea]] to [[sowed]] . ",3.933906555175781e-06,0.6502680778503418,1,0,1,291,"Successful"
"the film 's welcome breeziness and some unbelievably [[hilarious]] moments -- most portraying the [[idiocy]] of the film [[industry]] -- [[make]] it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably [[unfunny]] moments -- most portraying the [[condescension]] of the film [[industrialists]] -- [[put]] it mostly [[worthwhile]] the trip . ",5.364418029785156e-06,0.9914788007736206,1,0,1,192,"Successful"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[pernicious]] in its own right . ",0.001042485237121582,0.9999659657478333,0,1,0,37,"Successful"
"may be far from the best of the series , but it 's [[assured]] , [[wonderfully]] respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon [[has]] once again reinvented itself for a [[new]] [[generation]] . ","may be far from the best of the series , but it 's [[stresses]] , [[phenomenally]] respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon [[had]] once again reinvented itself for a [[novo]] [[produce]] . ",7.62939453125e-06,0.5601444840431213,1,0,1,182,"Successful"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smooth]] sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[mild]] sleight of hand . ",0.008493602275848389,0.6007699966430664,1,0,1,38,"Successful"
"a [[very]] well-made , funny and [[entertaining]] picture . ","a [[too]] well-made , funny and [[hear]] picture . ",3.6954879760742188e-06,0.9790945053100586,1,0,1,75,"Successful"
"if you dig on david mamet 's mind tricks ... rent this movie and [[enjoy]] ! ","if you dig on david mamet 's mind tricks ... rent this movie and [[have]] ! ",0.000894010066986084,0.9807923436164856,1,0,1,47,"Successful"
"it 's a [[charming]] and often [[affecting]] journey . ","it 's a [[leggy]] and often [[ramifications]] journey . ",2.9802322387695312e-06,0.6569955348968506,1,0,1,66,"Successful"
"it made me [[want]] to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me [[hope]] to wrench my eyes out of my head and [[lance]] them at the screen . ",3.349781036376953e-05,0.5767074227333069,0,1,0,76,"Successful"
"delivers the same old same [[old]] , tarted up with latin flava and [[turned]] out by [[hollywood]] playas . ","delivers the same old same [[senior]] , tarted up with latin flava and [[transformed]] out by [[celebs]] playas . ",2.7060508728027344e-05,0.731683611869812,0,1,0,70,"Successful"
"at its [[best]] , [[queen]] is campy [[fun]] like the [[vincent]] price horror [[classics]] of the '60s . ","at its [[better]] , [[reina]] is campy [[banter]] like the [[tomo]] price horror [[sutras]] of the '60s . ",1.1444091796875e-05,0.6318691372871399,1,0,1,109,"Successful"
"the movie is [[dawn]] of the dead crossed with john carpenter 's ghosts of mars , with [[zombies]] not as ghoulish as the first and trains not as big as the second . ","the movie is [[dawning]] of the dead crossed with john carpenter 's ghosts of mars , with [[walkers]] not as ghoulish as the first and trains not as big as the second . ",9.167194366455078e-05,0.699182391166687,0,1,0,48,"Successful"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , [[rather]] than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , [[even]] than acting . ",6.580352783203125e-05,0.6059081554412842,0,1,0,59,"Successful"
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just [[bigger]] . ","the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just [[longest]] . ",0.002963423728942871,0.9388245940208435,1,0,1,39,"Successful"
"( a ) n utterly [[charming]] and [[hilarious]] film that [[reminded]] me of the best of the disney comedies from the 60s . ","( a ) n utterly [[cutie]] and [[hysterical]] film that [[cautioned]] me of the best of the disney comedies from the 60s . ",3.4570693969726562e-06,0.5069725513458252,1,0,1,111,"Successful"
"there 's too [[much]] falseness to the second half , and what began as an intriguing look at [[youth]] fizzles into a [[dull]] , [[ridiculous]] [[attempt]] at heart-tugging . ","there 's too [[plenty]] falseness to the second half , and what began as an intriguing look at [[children]] fizzles into a [[pesky]] , [[ironic]] [[strove]] at heart-tugging . ",1.537799835205078e-05,0.5095668435096741,0,1,0,156,"Successful"
"featuring a dangerously [[seductive]] [[performance]] from the great daniel auteuil , `` sade '' covers the same [[period]] as kaufmann 's `` quills '' with more unsettlingly [[realistic]] results . ","featuring a dangerously [[beau]] [[executing]] from the great daniel auteuil , `` sade '' covers the same [[clocking]] as kaufmann 's `` quills '' with more unsettlingly [[doable]] results . ",6.079673767089844e-06,0.5829840302467346,1,0,1,158,"Successful"
"at least one scene is so [[disgusting]] that viewers may be hard pressed to retain their lunch . ","at least one scene is so [[egregious]] that viewers may be hard pressed to retain their lunch . ",1.4185905456542969e-05,0.9626318216323853,0,1,0,61,"Successful"
"a fast , [[funny]] , [[highly]] [[enjoyable]] movie . ","a fast , [[nosy]] , [[overly]] [[gentil]] movie . ",3.5762786865234375e-06,0.892291784286499,1,0,1,109,"Successful"
"despite the evocative aesthetics evincing the hollow state of modern love life , the [[film]] never percolates beyond a [[monotonous]] whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the [[stills]] never percolates beyond a [[dull]] whine . ",0.00015091896057128906,0.9146736264228821,0,1,0,73,"Successful"
"it 's a cookie-cutter [[movie]] , a cut-and-paste job . ","it 's a cookie-cutter [[scorsese]] , a cut-and-paste job . ",9.167194366455078e-05,0.8183059692382812,0,1,0,54,"Successful"
"there 's not enough here to [[justify]] the almost [[two]] [[hours]] . ","there 's not enough here to [[excuses]] the almost [[three]] [[moments]] . ",7.021427154541016e-05,0.01601254940032959,0,0,0,90,"Failed"
"it 's great [[escapist]] [[fun]] that recreates a place and [[time]] that will never happen again . ","it 's great [[cliched]] [[kidding]] that recreates a place and [[dated]] that will never happen again . ",4.649162292480469e-06,0.5046372413635254,1,0,1,109,"Successful"
"as [[surreal]] as a [[dream]] and as [[detailed]] as a [[photograph]] , as visually dexterous as it is at [[times]] imaginatively [[overwhelming]] . ","as [[perplexing]] as a [[nightmare]] and as [[precaution]] as a [[depiction]] , as visually dexterous as it is at [[temps]] imaginatively [[dreaded]] . ",8.463859558105469e-06,0.996195912361145,1,0,1,144,"Successful"
"it feels like an after-school [[special]] gussied up with some [[fancy]] [[special]] [[effects]] , and watching its rote [[plot]] [[points]] [[connect]] is about as exciting as gazing at an [[egg]] timer for 93 [[minutes]] . ","it feels like an after-school [[uncommon]] gussied up with some [[elegant]] [[extraordinary]] [[impact]] , and watching its rote [[lots]] [[areas]] [[bound]] is about as exciting as gazing at an [[huevos]] timer for 93 [[record]] . ",9.894371032714844e-06,0.9345443248748779,0,1,0,208,"Successful"
"is the [[time]] [[really]] ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 [[clone]] ? ","is the [[moments]] [[definitely]] ripe for a warmed-over james bond adventure , with a village [[goofball]] as the 007 [[reproductive]] ? ",1.8835067749023438e-05,0.9985889196395874,0,1,0,153,"Successful"
"overall [[very]] [[good]] for what it 's trying to do . ","overall [[too]] [[bestest]] for what it 's trying to do . ",5.841255187988281e-06,0.9999661445617676,1,0,1,78,"Successful"
"even the finest chef ca n't make a [[hotdog]] into anything more than a [[hotdog]] , and robert de [[niro]] ca n't [[make]] this [[movie]] anything more than a [[trashy]] cop buddy comedy . ","even the finest chef ca n't make a [[bratwurst]] into anything more than a [[pastrami]] , and robert de [[noir]] ca n't [[brings]] this [[cinematographers]] anything more than a [[insolent]] cop buddy comedy . ",6.42538070678711e-05,0.6039534211158752,0,1,0,191,"Successful"
"a [[movie]] that [[reminds]] [[us]] of just how [[exciting]] and satisfying the fantasy [[cinema]] can [[be]] when it 's approached with imagination and flair . ","a [[filmmakers]] that [[cautioned]] [[our]] of just how [[stimulating]] and satisfying the fantasy [[theatres]] can [[either]] when it 's approached with imagination and flair . ",3.4570693969726562e-06,0.6384555101394653,1,0,1,182,"Successful"
"[[ramsay]] , as in ratcatcher , remains a filmmaker with an acid viewpoint and a [[real]] [[gift]] for teasing chilly poetry out of [[lives]] and [[settings]] that might otherwise seem drab and sordid . ","[[ramsey]] , as in ratcatcher , remains a filmmaker with an acid viewpoint and a [[factual]] [[don]] for teasing chilly poetry out of [[staying]] and [[tuner]] that might otherwise seem drab and sordid . ",4.553794860839844e-05,0.5479990243911743,1,0,1,131,"Successful"
"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",0.9720646142959595,0.9720646142959595,1,1,0,1,"Skipped"
"while the ideas about techno-saturation are far from novel , they 're presented with a [[wry]] dark [[humor]] . ","while the ideas about techno-saturation are far from novel , they 're presented with a [[repartee]] dark [[sardonic]] . ",1.1444091796875e-05,0.9999353289604187,1,0,1,65,"Successful"
"my thoughts were focused on the [[characters]] . ","my thoughts were focused on the [[digits]] . ",0.0006918907165527344,0.9989500045776367,1,0,1,46,"Successful"
"no one but a convict guilty of some truly heinous crime [[should]] have to [[sit]] through the [[master]] of [[disguise]] . ","no one but a convict guilty of some truly heinous crime [[cannot]] have to [[seating]] through the [[seigneur]] of [[conceal]] . ",9.298324584960938e-06,0.686335563659668,0,1,0,142,"Successful"
"it can not be enjoyed , even on the [[level]] that one enjoys a bad slasher flick , primarily [[because]] it is [[dull]] . ","it can not be enjoyed , even on the [[rank]] that one enjoys a bad slasher flick , primarily [[thereby]] it is [[tedium]] . ",1.0132789611816406e-05,0.534309983253479,0,1,0,83,"Successful"
"` easily my choice for one of the year 's [[best]] films . ' ","` easily my choice for one of the year 's [[strictest]] films . ' ",1.9073486328125e-05,0.79937744140625,1,0,1,38,"Successful"
"[[kinnear]] does n't aim for our sympathy , but rather [[delivers]] a performance of [[striking]] skill and [[depth]] . ","[[cusack]] does n't aim for our sympathy , but rather [[prescribes]] a performance of [[whopping]] skill and [[dug]] . ",6.4373016357421875e-06,0.972899317741394,1,0,1,109,"Successful"
"no way i can [[believe]] this [[load]] of [[junk]] . ","no way i can [[imagine]] this [[cargo]] of [[bazaar]] . ",1.0251998901367188e-05,0.7322300672531128,0,1,0,152,"Successful"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9969707727432251,0.9969707727432251,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo n't do [[much]] to enhance the [[franchise]] . ","a by-the-numbers effort that wo n't do [[critically]] to enhance the [[honesty]] . ",1.0132789611816406e-05,0.9882810115814209,0,1,0,63,"Successful"
"collateral damage finally delivers the goods for schwarzenegger fans . ","collateral damage finally delivers the goods for schwarzenegger fans . ",0.6417965888977051,0.6417965888977051,0,0,1,1,"Skipped"
"the characters are [[interesting]] and often [[very]] creatively constructed from [[figure]] to backstory . ","the characters are [[nosy]] and often [[too]] creatively constructed from [[digits]] to backstory . ",2.86102294921875e-06,0.9999932646751404,1,0,1,123,"Successful"
"confirms the [[nagging]] suspicion that ethan hawke would be even [[worse]] behind the camera than he is in front of it . ","confirms the [[stressful]] suspicion that ethan hawke would be even [[harshest]] behind the camera than he is in front of it . ",3.921985626220703e-05,0.7116754651069641,0,1,0,72,"Successful"
"it 's about following your dreams , no [[matter]] what your parents think . ","it 's about following your dreams , no [[asia]] what your parents think . ",2.372264862060547e-05,0.922714352607727,1,0,1,55,"Successful"
"miller is playing [[so]] free with [[emotions]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his [[swaggering]] affectation of seriousness . ","miller is playing [[then]] free with [[moods]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his [[ingratiating]] affectation of seriousness . ",0.00030231475830078125,0.7868034839630127,1,0,1,93,"Successful"
"to call the other side of heaven `` appalling '' would be to underestimate just how [[dangerous]] entertainments like it can be . ","to call the other side of heaven `` appalling '' would be to underestimate just how [[pernicious]] entertainments like it can be . ",1.2755393981933594e-05,0.5223012566566467,0,1,0,60,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.5622689723968506,0.5622689723968506,0,0,1,1,"Skipped"
"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance [[challenge]] . ","with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance [[exacting]] . ",0.0001533031463623047,0.5848264694213867,0,1,0,64,"Successful"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9914215803146362,0.9914215803146362,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.9992561936378479,0.9992561936378479,0,0,1,1,"Skipped"
"the [[terrific]] and bewilderingly underrated campbell scott [[gives]] a star performance that is nothing [[short]] of mesmerizing . ","the [[superb]] and bewilderingly underrated campbell scott [[prescribes]] a star performance that is nothing [[little]] of mesmerizing . ",7.510185241699219e-06,0.5926384925842285,1,0,1,92,"Successful"
"a giggle-inducing comedy with [[snappy]] dialogue and [[winning]] [[performances]] by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ","a giggle-inducing comedy with [[sardonic]] dialogue and [[obtained]] [[reproductions]] by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ",8.702278137207031e-06,0.9177344441413879,1,0,1,96,"Successful"
"a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.9801937341690063,0.9801937341690063,0,0,1,1,"Skipped"
"[[lovely]] and [[poignant]] . ","[[pretty]] and [[dreaded]] . ",2.7418136596679688e-06,0.9999892711639404,1,0,1,44,"Successful"
"in the end , the [[movie]] [[collapses]] on its shaky [[foundation]] despite the best [[efforts]] of director joe carnahan . ","in the end , the [[scene]] [[freefall]] on its shaky [[based]] despite the best [[interventions]] of director joe carnahan . ",2.574920654296875e-05,0.6802875995635986,0,1,0,160,"Successful"
"binoche [[makes]] it [[interesting]] trying to find out . ","binoche [[assumes]] it [[excite]] trying to find out . ",6.318092346191406e-06,0.9999597072601318,1,0,1,77,"Successful"
"the [[inspirational]] screenplay by [[mike]] rich covers a lot of ground , perhaps too [[much]] , but [[ties]] [[things]] together , [[neatly]] , by the end . ","the [[inspired]] screenplay by [[mikey]] rich covers a lot of ground , perhaps too [[multiple]] , but [[liens]] [[problems]] together , [[décor]] , by the end . ",1.1682510375976562e-05,0.504806399345398,1,0,1,149,"Successful"
"griffiths proves she 's that [[rare]] luminary who [[continually]] raises the standard of her profession . ","griffiths proves she 's that [[sparse]] luminary who [[stubbornly]] raises the standard of her profession . ",4.291534423828125e-06,0.7032625675201416,1,0,1,61,"Successful"
"dull , [[lifeless]] , and amateurishly [[assembled]] . ","dull , [[frail]] , and amateurishly [[garnered]] . ",4.887580871582031e-06,0.7885313630104065,0,1,0,64,"Successful"
"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[vivid]] . ","martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[loud]] . ",5.245208740234375e-06,0.7620673775672913,1,0,1,55,"Successful"
"this is so [[bad]] . ","this is so [[pernicious]] . ",9.894371032714844e-06,0.9999921917915344,0,1,0,53,"Successful"
"if the first men in black was [[money]] , the second is [[small]] change . ","if the first men in black was [[teller]] , the second is [[tiniest]] change . ",4.3392181396484375e-05,0.997772216796875,0,1,0,84,"Successful"
