"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[warm]] water under a [[red]] [[bridge]] is a [[quirky]] and [[poignant]] [[japanese]] [[film]] that [[explores]] the [[fascinating]] connections between [[women]] , water , nature , and [[sexuality]] . ","[[waGrm]] water under a [[rdd]] [[bGridge]] is a [[quirwky]] and [[pTignant]] [[japaese]] [[dilm]] that [[expfores]] the [[fasciating]] connections between [[uwomen]] , water , nature , and [[Ysexuality]] . ",8.821487426757812e-06,0.6641167402267456,1,0,1,69,"Successful"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.9999909400939941,0.9999909400939941,1,1,0,1,"Skipped"
"[[even]] on those rare occasions when the narrator stops [[yammering]] , [[miller]] 's hand often [[feels]] unsure . ","[[veen]] on those rare occasions when the narrator stops [[yammeirng]] , [[iller]] 's hand often [[fepls]] unsure . ",0.004746913909912109,0.9785118699073792,0,1,0,36,"Successful"
"i thought my own [[watch]] had [[stopped]] [[keeping]] [[time]] as i [[slogged]] my way through [[clockstoppers]] . ","i thought my own [[wtach]] had [[astopped]] [[keepig]] [[tie]] as i [[sogged]] my way through [[cockstoppers]] . ",5.2928924560546875e-05,9.262561798095703e-05,0,0,0,49,"Failed"
"[[highbrow]] [[self-appointed]] guardians of [[culture]] [[need]] not [[apply]] , but those who loved [[cool]] as [[ice]] have at [[last]] [[found]] a [[worthy]] [[follow-up]] . ","[[hiMghbrow]] [[self-apopinted]] guardians of [[cluture]] [[nexd]] not [[paply]] , but those who loved [[coAl]] as [[ie]] have at [[lait]] [[fEund]] a [[wiorthy]] [[follSw-up]] . ",1.0848045349121094e-05,0.9996986389160156,1,0,1,74,"Successful"
"a moody , multi-dimensional love story and sci-fi mystery , [[solaris]] is a [[thought-provoking]] , [[haunting]] film that [[allows]] the seeds of the [[imagination]] to germinate . ","a moody , multi-dimensional love story and sci-fi mystery , [[solacris]] is a [[thoughtprovoking]] , [[haunJing]] film that [[allnows]] the seeds of the [[magination]] to germinate . ",8.702278137207031e-06,0.6794844269752502,1,0,1,52,"Successful"
"the film 's welcome breeziness and some unbelievably [[hilarious]] moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably [[hilbarious]] moments -- most portraying the idiocy of the film industry -- make it mostly [[wroth]] the trip . ",9.5367431640625e-06,0.9988886713981628,1,0,1,33,"Successful"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[toixc]] in its own right . ",0.00039845705032348633,0.9996923804283142,0,1,0,18,"Successful"
"may be far from the best of the series , but it 's [[assured]] , [[wonderfully]] [[respectful]] of its [[past]] and [[thrilling]] enough to [[make]] it [[abundantly]] [[clear]] that this [[movie]] [[phenomenon]] has once again reinvented itself for a new [[generation]] . ","may be far from the best of the series , but it 's [[assurYed]] , [[wonderfdully]] [[respecful]] of its [[peast]] and [[thirlling]] enough to [[mVake]] it [[akundantly]] [[cler]] that this [[moBvie]] [[phenomenAn]] has once again reinvented itself for a new [[generatin]] . ",7.748603820800781e-06,0.5474700927734375,1,0,1,86,"Successful"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smooth]] sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smooVth]] sleight of hand . ",0.013254344463348389,0.9584157466888428,1,0,1,26,"Successful"
"a very [[well-made]] , [[funny]] and [[entertaining]] [[picture]] . ","a very [[weall-made]] , [[funnQy]] and [[entVertaining]] [[picRure]] . ",7.62939453125e-06,0.3150116205215454,1,1,1,24,"Failed"
"if you dig on david mamet 's mind tricks ... rent this movie and [[enjoy]] ! ","if you dig on david mamet 's mind tricks ... rent this movie and [[enjWy]] ! ",0.00019246339797973633,0.9914935231208801,1,0,1,19,"Successful"
"it 's a [[charming]] and [[often]] [[affecting]] journey . ","it 's a [[cahrming]] and [[ften]] [[aWfecting]] journey . ",7.748603820800781e-06,0.8268318176269531,1,0,1,21,"Successful"
"it made me want to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me want to wrench my eyes out of my head and [[tos]] them at the screen . ",0.2990115284919739,0.9679954648017883,0,1,0,23,"Successful"
"delivers the same [[old]] same [[old]] , tarted up with latin [[flava]] and [[turned]] out by [[hollywood]] [[playas]] . ","delivers the same [[ol]] same [[odl]] , tarted up with latin [[falava]] and [[turneUd]] out by [[whollywood]] [[playKas]] . ",5.424022674560547e-05,0.021390676498413086,0,0,0,54,"Failed"
"at its [[best]] , [[queen]] is campy [[fun]] like the vincent price horror classics of the '60s . ","at its [[bets]] , [[qeuen]] is campy [[lfun]] like the vincent price horror classics of the '60s . ",8.463859558105469e-06,0.7509092688560486,1,0,1,29,"Successful"
"the movie is dawn of the [[dead]] crossed with [[john]] [[carpenter]] 's ghosts of [[mars]] , with [[zombies]] not as ghoulish as the [[first]] and [[trains]] not as big as the second . ","the movie is dawn of the [[dsad]] crossed with [[jthn]] [[acrpenter]] 's ghosts of [[mras]] , with [[zqombies]] not as ghoulish as the [[firs]] and [[trians]] not as big as the second . ",0.0002358555793762207,0.8312755227088928,0,1,0,64,"Successful"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer [[seems]] to be posing , [[rather]] than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer [[semes]] to be posing , [[ratXher]] than acting . ",7.402896881103516e-05,0.8399113416671753,0,1,0,33,"Successful"
"the lion king was a roaring success when it was released eight years ago , but on [[imax]] it seems [[better]] , not just [[bigger]] . ","the lion king was a roaring success when it was released eight years ago , but on [[iamx]] it seems [[etter]] , not just [[bigge]] . ",6.020069122314453e-05,0.7867178916931152,1,0,1,35,"Successful"
"( a ) n [[utterly]] charming and [[hilarious]] [[film]] that [[reminded]] me of the [[best]] of the [[disney]] [[comedies]] from the [[60s]] . ","( a ) n [[uttprly]] charming and [[hilrious]] [[flm]] that [[reminde]] me of the [[beust]] of the [[disnye]] [[cPomedies]] from the [[06s]] . ",7.62939453125e-06,0.12168097496032715,1,1,1,56,"Failed"
"there 's too much [[falseness]] to the second half , and what began as an intriguing look at youth [[fizzles]] into a [[dull]] , ridiculous [[attempt]] at heart-tugging . ","there 's too much [[fakseness]] to the second half , and what began as an intriguing look at youth [[fizzle]] into a [[dZll]] , ridiculous [[attemtp]] at heart-tugging . ",0.0002499222755432129,0.7594708204269409,0,1,0,42,"Successful"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly [[realistic]] results . ","featuring a dangerously [[seductve]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly [[rehalistic]] results . ",1.4662742614746094e-05,0.718521237373352,1,0,1,35,"Successful"
"at [[least]] [[one]] [[scene]] is so disgusting that [[viewers]] [[may]] be hard pressed to [[retain]] their lunch . ","at [[leDst]] [[une]] [[secne]] is so disgusting that [[viewres]] [[amy]] be hard pressed to [[ertain]] their lunch . ",0.00022917985916137695,0.04139310121536255,0,0,0,58,"Failed"
"a [[fast]] , [[funny]] , [[highly]] [[enjoyable]] [[movie]] . ","a [[rast]] , [[funnp]] , [[ihghly]] [[enjqoyable]] [[movAe]] . ",7.3909759521484375e-06,0.920506477355957,1,0,1,27,"Successful"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film [[never]] percolates beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film [[nyver]] percolates beyond a monotonous whine . ",0.0030000805854797363,0.9951801300048828,0,1,0,25,"Successful"
"it 's a [[cookie-cutter]] movie , a cut-and-paste job . ","it 's a [[cookie-cuter]] movie , a cut-and-paste job . ",0.0019468069076538086,0.9995007514953613,0,1,0,13,"Successful"
"there 's not [[enough]] here to [[justify]] the [[almost]] [[two]] [[hours]] . ","there 's not [[neough]] here to [[justfiy]] the [[almosVt]] [[wo]] [[houis]] . ",6.520748138427734e-05,0.41462773084640503,0,0,0,32,"Failed"
"it 's [[great]] [[escapist]] [[fun]] that recreates a place and [[time]] that will never happen again . ","it 's [[ureat]] [[esacpist]] [[cun]] that recreates a place and [[tmie]] that will never happen again . ",8.106231689453125e-06,0.6847784519195557,1,0,1,33,"Successful"
"as surreal as a dream and as [[detailed]] as a photograph , as [[visually]] dexterous as it is at [[times]] [[imaginatively]] overwhelming . ","as surreal as a dream and as [[detiled]] as a photograph , as [[visuahly]] dexterous as it is at [[tmies]] [[iraginatively]] overwhelming . ",1.4781951904296875e-05,0.8285708427429199,1,0,1,38,"Successful"
"it feels [[like]] an [[after-school]] special gussied up with some fancy [[special]] [[effects]] , and watching its [[rote]] [[plot]] points connect is about as exciting as gazing at an egg [[timer]] for [[93]] [[minutes]] . ","it feels [[Elike]] an [[after-schoTl]] special gussied up with some fancy [[zpecial]] [[effMects]] , and watching its [[roet]] [[plnot]] points connect is about as exciting as gazing at an egg [[ttimer]] for [[3]] [[mintues]] . ",7.212162017822266e-05,0.8779006600379944,0,1,0,93,"Successful"
"is the [[time]] [[really]] ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the [[ime]] [[relaly]] ripe for a warmed-over james bond adventure , with a village [[idit]] as the 007 clone ? ",0.0002849698066711426,0.8347398042678833,0,1,0,32,"Successful"
"overall very [[good]] for what it 's trying to do . ","overall very [[gocod]] for what it 's trying to do . ",4.112720489501953e-05,0.9948334097862244,1,0,1,14,"Successful"
"[[even]] the finest chef ca [[n't]] make a hotdog into anything more than a hotdog , and robert de niro ca [[n't]] [[make]] this movie [[anything]] more than a trashy cop buddy comedy . ","[[eevn]] the finest chef ca [[nt']] make a hotdog into anything more than a hotdog , and robert de niro ca [[nt']] [[makOe]] this movie [[antyhing]] more than a trashy cop buddy comedy . ",0.0001506805419921875,0.6265091896057129,0,1,0,53,"Successful"
"a [[movie]] that [[reminds]] [[us]] of just how [[exciting]] and [[satisfying]] the fantasy [[cinema]] can be when it 's [[approached]] with [[imagination]] and [[flair]] . ","a [[moive]] that [[reminUds]] [[Vus]] of just how [[excting]] and [[saitsfying]] the fantasy [[icnema]] can be when it 's [[aprpoached]] with [[imagqination]] and [[ulair]] . ",6.9141387939453125e-06,0.27752214670181274,1,1,1,65,"Failed"
"[[ramsay]] , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real [[gift]] for teasing chilly poetry out of lives and settings that might otherwise seem [[drab]] and sordid . ","[[rmasay]] , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real [[gitf]] for teasing chilly poetry out of lives and settings that might otherwise seem [[drb]] and sordid . ",0.0004534125328063965,0.6793514490127563,1,0,1,44,"Successful"
"this time mr. burns is [[trying]] something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time mr. burns is [[tiying]] something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",0.08531659841537476,0.7670711874961853,0,1,0,26,"Successful"
"while the ideas about techno-saturation are far from novel , they 're presented with a [[wry]] dark [[humor]] . ","while the ideas about techno-saturation are far from novel , they 're presented with a [[xwry]] dark [[humoIr]] . ",1.1682510375976562e-05,0.999876856803894,1,0,1,26,"Successful"
"my thoughts were focused on the [[characters]] . ","my thoughts were focused on the [[characetrs]] . ",0.0012317299842834473,0.9927176833152771,1,0,1,12,"Successful"
"no [[one]] but a [[convict]] [[guilty]] of some truly [[heinous]] crime should have to [[sit]] through the master of [[disguise]] . ","no [[oIne]] but a [[convPct]] [[guilt]] of some truly [[hMeinous]] crime should have to [[swit]] through the master of [[disgise]] . ",5.1975250244140625e-05,0.04839891195297241,0,0,0,57,"Failed"
"it can not be [[enjoyed]] , even on the level that [[one]] enjoys a [[bad]] slasher flick , primarily because it is [[dull]] . ","it can not be [[lnjoyed]] , even on the level that [[onq]] enjoys a [[bLad]] slasher flick , primarily because it is [[ddull]] . ",0.0001709461212158203,0.942011833190918,0,1,0,53,"Successful"
"` [[easily]] my choice for [[one]] of the year 's [[best]] [[films]] . ' ","` [[easrily]] my choice for [[onu]] of the year 's [[bset]] [[flms]] . ' ",1.239776611328125e-05,0.9692754149436951,1,0,1,29,"Successful"
"kinnear does n't aim for our sympathy , but rather [[delivers]] a [[performance]] of striking skill and [[depth]] . ","kinnear does n't aim for our sympathy , but rather [[dleivers]] a [[peformance]] of striking skill and [[depMth]] . ",1.0609626770019531e-05,0.5951157808303833,1,0,1,30,"Successful"
"no way i can [[believe]] this [[load]] of [[junk]] . ","no way i can [[belietve]] this [[fload]] of [[Sjunk]] . ",2.944469451904297e-05,0.8940948843955994,0,1,0,22,"Successful"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9997562170028687,0.9997562170028687,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo [[n't]] do much to enhance the franchise . ","a by-the-numbers effort that wo [[nt]] do much to enhance the franchise . ",4.947185516357422e-05,0.7281173467636108,0,1,0,17,"Successful"
"collateral damage finally delivers the goods for schwarzenegger fans . ","collateral damage finally delivers the goods for schwarzenegger fans . ",0.9685537815093994,0.9685537815093994,0,0,1,1,"Skipped"
"the characters are [[interesting]] and often very [[creatively]] constructed from figure to backstory . ","the characters are [[niteresting]] and often very [[creaPtively]] constructed from figure to backstory . ",2.8848648071289062e-05,0.9998050332069397,1,0,1,22,"Successful"
"confirms the nagging suspicion that ethan hawke [[would]] be even [[worse]] behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke [[ould]] be even [[wrose]] behind the camera than he is in front of it . ",0.0034698843955993652,0.8042615652084351,0,1,0,34,"Successful"
"it 's about [[following]] your [[dreams]] , no [[matter]] what your parents think . ","it 's about [[folDlowing]] your [[rdeams]] , no [[matteir]] what your parents think . ",0.00019115209579467773,0.9993566870689392,1,0,1,24,"Successful"
"miller is playing so free with [[emotions]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ","miller is playing so free with [[emtions]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ",0.00034296512603759766,0.5243741273880005,1,0,1,33,"Successful"
"to call the other side of heaven [[``]] appalling '' would be to underestimate just how [[dangerous]] entertainments like it can be . ","to call the other side of heaven [[`]] appalling '' would be to underestimate just how [[dangeous]] entertainments like it can be . ",0.0012384653091430664,0.7935221791267395,0,1,0,28,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.5721422433853149,0.5721422433853149,0,0,1,1,"Skipped"
"with virtually no [[interesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance [[challenge]] . ","with virtually no [[intersting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance [[chalelnge]] . ",0.0006138086318969727,0.9879322648048401,0,1,0,31,"Successful"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no [[story]] , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no [[stoy]] , folks . ",0.4496321678161621,0.9183629155158997,0,1,0,33,"Successful"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.9999085068702698,0.9999085068702698,0,0,1,1,"Skipped"
"the [[terrific]] and bewilderingly underrated campbell scott gives a star [[performance]] that is [[nothing]] [[short]] of [[mesmerizing]] . ","the [[terrifci]] and bewilderingly underrated campbell scott gives a star [[prformance]] that is [[nothinZg]] [[shoLt]] of [[meAmerizing]] . ",9.059906005859375e-06,0.9917311668395996,1,0,1,38,"Successful"
"a [[giggle-inducing]] comedy with [[snappy]] dialogue and [[winning]] [[performances]] by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ","a [[giggle-inducbing]] comedy with [[Ynappy]] dialogue and [[winnig]] [[perormances]] by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ",9.059906005859375e-06,0.6560435891151428,1,0,1,36,"Successful"
"a movie that [[successfully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that [[sccessfully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.01696401834487915,0.9845244288444519,1,0,1,26,"Successful"
"[[lovely]] and [[poignant]] . ","[[lovAely]] and [[poIgnant]] . ",8.821487426757812e-06,0.9991689324378967,1,0,1,12,"Successful"
"in the end , the movie [[collapses]] on its shaky [[foundation]] [[despite]] the best efforts of director joe carnahan . ","in the end , the movie [[collpses]] on its shaky [[Gfoundation]] [[despkte]] the best efforts of director joe carnahan . ",0.0002868771553039551,0.8412693738937378,0,1,0,30,"Successful"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[intersting]] trying to find out . ",3.898143768310547e-05,0.9827627539634705,1,0,1,13,"Successful"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but [[ties]] things [[together]] , [[neatly]] , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but [[Jties]] things [[tgether]] , [[nReatly]] , by the end . ",2.777576446533203e-05,0.860714852809906,1,0,1,35,"Successful"
"[[griffiths]] [[proves]] she 's that [[rare]] [[luminary]] who [[continually]] [[raises]] the [[standard]] of her profession . ","[[giffiths]] [[prove]] she 's that [[arre]] [[lumniary]] who [[cotinually]] [[rasies]] the [[sandard]] of her profession . ",1.4901161193847656e-05,0.8732860088348389,1,0,1,47,"Successful"
"[[dull]] , lifeless , and amateurishly assembled . ","[[dul]] , lifeless , and amateurishly assembled . ",0.0006642937660217285,0.0012194514274597168,0,0,0,21,"Failed"
"[[martin]] and barbara are complex characters -- sometimes [[tender]] , sometimes angry -- and the [[delicate]] [[performances]] by sven wollter and [[viveka]] [[seldahl]] make their hopes and frustrations [[vivid]] . ","[[martni]] and barbara are complex characters -- sometimes [[tendre]] , sometimes angry -- and the [[delicAte]] [[performancse]] by sven wollter and [[vieka]] [[Qeldahl]] make their hopes and frustrations [[viovid]] . ",1.1444091796875e-05,0.911730170249939,1,0,1,55,"Successful"
"this is so [[bad]] . ","this is so [[abd]] . ",7.748603820800781e-05,0.9746320843696594,0,1,0,9,"Successful"
"if the first men in black was [[money]] , the second is small change . ","if the first men in black was [[monPy]] , the second is small change . ",0.00020259618759155273,0.04365891218185425,0,0,0,42,"Failed"
"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . ",0.9986284971237183,0.9986284971237183,0,0,1,1,"Skipped"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[lacks]] . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[lcaks]] . ",0.002177715301513672,0.9005286693572998,0,1,0,31,"Successful"
"it 's a scattershot affair , but when it hits its mark it 's [[brilliant]] . ","it 's a scattershot affair , but when it hits its mark it 's [[byrilliant]] . ",1.1324882507324219e-05,0.5139358043670654,1,0,1,19,"Successful"
"[[manages]] to [[transcend]] the sex , drugs and show-tunes plot into [[something]] [[far]] richer . ","[[manbges]] to [[kranscend]] the sex , drugs and show-tunes plot into [[soemthing]] [[fKar]] richer . ",2.2411346435546875e-05,0.5813659429550171,1,0,1,30,"Successful"
"it haunts , horrifies , startles and fascinates ; it is impossible to [[look]] [[away]] . ","it haunts , horrifies , startles and fascinates ; it is impossible to [[lfok]] [[aQay]] . ",3.826618194580078e-05,0.9271743893623352,1,0,1,20,"Successful"
"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a [[neater]] trick in possession : he [[makes]] language [[sexy]] . ","maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a [[geater]] trick in possession : he [[maeks]] language [[aexy]] . ",1.7762184143066406e-05,0.9977071285247803,1,0,1,42,"Successful"
"there is [[n't]] nearly enough fun here , despite the presence of some appealing ingredients . ","there is [[n'C]] nearly enough fun here , despite the presence of some appealing ingredients . ",0.02858912944793701,0.999946117401123,0,1,0,19,"Successful"
"we root for ( clara and paul ) , even like them , though perhaps it 's an [[emotion]] closer to pity . ","we root for ( clara and paul ) , even like them , though perhaps it 's an [[eumotion]] closer to pity . ",0.12135952711105347,0.9732825756072998,1,0,1,23,"Successful"
"it 's made with [[deftly]] unsettling genre [[flair]] . ","it 's made with [[deflty]] unsettling genre [[fFlair]] . ",1.609325408935547e-05,0.9992110133171082,1,0,1,17,"Successful"
"rarely has leukemia looked so shimmering and benign . ","rarely has leukemia looked so shimmering and benign . ",0.9999164342880249,0.9999164342880249,1,1,0,1,"Skipped"
"the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ","the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ",0.9879487752914429,0.9879487752914429,0,0,1,1,"Skipped"
"but what are [[adults]] doing in the [[theater]] at all ? ","but what are [[adubts]] doing in the [[teater]] at all ? ",8.046627044677734e-05,0.4995569586753845,0,0,0,19,"Failed"
"a [[tender]] , [[witty]] , [[captivating]] [[film]] about [[friendship]] , [[love]] , [[memory]] , [[trust]] and [[loyalty]] . ","a [[tnder]] , [[wittu]] , [[captviating]] [[fim]] about [[friendshBp]] , [[ove]] , [[memoYy]] , [[rust]] and [[oyalty]] . ",7.748603820800781e-06,3.6716461181640625e-05,1,1,1,49,"Failed"
"wince-inducing dialogue , [[thrift-shop]] costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to [[test]] trekkie loyalty . ","wince-inducing dialogue , [[thriftmshop]] costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to [[tes]] trekkie loyalty . ",0.02410566806793213,0.8066883087158203,0,1,0,28,"Successful"
"to say this was done better in wilder 's some like it hot is [[like]] [[saying]] the sun rises in the east . ","to say this was done better in wilder 's some like it hot is [[lirke]] [[saiyng]] the sun rises in the east . ",0.008599638938903809,0.9846726655960083,0,1,0,31,"Successful"
"trite , [[banal]] , [[cliched]] , [[mostly]] [[inoffensive]] . ","trite , [[anal]] , [[clipched]] , [[mostgly]] [[linoffensive]] . ",2.8014183044433594e-05,0.510596513748169,0,1,0,22,"Successful"
"the film makes a [[fatal]] [[mistake]] : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ","the film makes a [[fPtal]] [[imstake]] : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ",0.003857433795928955,0.9940639138221741,0,1,0,44,"Successful"
"[[all-in-all]] , the [[film]] is an [[enjoyable]] and [[frankly]] told tale of a people who live among us , but not necessarily with [[us]] . ","[[all-inall]] , the [[fiqlm]] is an [[enjoiable]] and [[frankpy]] told tale of a people who live among us , but not necessarily with [[ubs]] . ",8.106231689453125e-06,0.857820987701416,1,0,1,47,"Successful"
"it all feels like a [[monty]] [[python]] sketch [[gone]] horribly [[wrong]] . ","it all feels like a [[omnty]] [[pythn]] sketch [[ogne]] horribly [[wong]] . ",8.475780487060547e-05,0.0003032684326171875,0,0,0,43,"Failed"
"intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.8152551651000977,0.8152551651000977,0,0,1,1,"Skipped"
"trademark american triteness and simplicity are tossed out the window with the [[intelligent]] [[french]] [[drama]] that deftly explores the difficult relationship between a father and [[son]] . ","trademark american triteness and simplicity are tossed out the window with the [[inteklligent]] [[frenh]] [[darma]] that deftly explores the difficult relationship between a father and [[soZ]] . ",1.3947486877441406e-05,0.6133545637130737,1,0,1,43,"Successful"
"[[nothing]] is sacred in this gut-buster . ","[[nIothing]] is sacred in this gut-buster . ",0.000938117504119873,0.9468827843666077,0,1,0,11,"Successful"
"it will [[grip]] even viewers who are n't interested in rap , as it cuts to the [[heart]] of american society in an unnerving way . ","it will [[grrip]] even viewers who are n't interested in rap , as it cuts to the [[hePrt]] of american society in an unnerving way . ",0.0001404285430908203,0.986721396446228,1,0,1,33,"Successful"
"... a magnificent drama well [[worth]] [[tracking]] down . ","... a magnificent drama well [[wvrth]] [[trakcing]] down . ",5.078315734863281e-05,0.5940812826156616,1,0,1,16,"Successful"
"a [[nightmare]] [[date]] with a [[half-formed]] wit done a great [[disservice]] by a lack of critical distance and a sad trust in liberal [[arts]] college bumper sticker platitudes . ","a [[nighmtare]] [[daet]] with a [[hjlf-formed]] wit done a great [[dissevice]] by a lack of critical distance and a sad trust in liberal [[art]] college bumper sticker platitudes . ",8.96453857421875e-05,0.87165766954422,0,1,0,49,"Successful"
"[[escaping]] the studio , piccoli is [[warmly]] [[affecting]] and so is this [[adroitly]] minimalist movie . ","[[escpaing]] the studio , piccoli is [[wnrmly]] [[affectnig]] and so is this [[adoitly]] minimalist movie . ",2.09808349609375e-05,0.9991551041603088,1,0,1,31,"Successful"
"may [[reawaken]] discussion of the [[kennedy]] assassination but this fictional [[film]] [[looks]] [[made]] for [[cable]] [[rather]] than for the big [[screen]] . ","may [[rewaken]] discussion of the [[kenney]] assassination but this fictional [[iflm]] [[loks]] [[mdae]] for [[cabel]] [[rathre]] than for the big [[srceen]] . ",3.24249267578125e-05,0.08907133340835571,0,0,0,73,"Failed"
"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",0.9961627721786499,0.9961627721786499,1,1,0,1,"Skipped"
"the [[reality]] of the new live-action pinocchio he directed , [[cowrote]] and starred in borders on the grotesque . ","the [[rJeality]] of the new live-action pinocchio he directed , [[corwote]] and starred in borders on the grotesque . ",0.015630722045898438,0.9972383379936218,0,1,0,26,"Successful"
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.9999305605888367,0.9999305605888367,0,0,1,1,"Skipped"
"so [[unremittingly]] [[awful]] that [[labeling]] it a [[dog]] [[probably]] [[constitutes]] [[cruelty]] to [[canines]] . ","so [[unremittinfly]] [[awAful]] that [[laeling]] it a [[odg]] [[prbably]] [[constitues]] [[cruetly]] to [[Acanines]] . ",3.5762786865234375e-05,0.32893645763397217,0,0,0,46,"Failed"
"[[even]] if you do [[n't]] think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial [[great]] [[fun]] to watch . ","[[evne]] if you do [[nt']] think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial [[graet]] [[fBn]] to watch . ",2.1219253540039062e-05,0.712090253829956,1,0,1,46,"Successful"
"... with [[``]] the [[bourne]] identity '' we [[return]] to the more [[traditional]] [[action]] genre . ","... with [[`]] the [[bbourne]] identity '' we [[reurn]] to the more [[tradtional]] [[cation]] genre . ",0.0006101131439208984,0.87751305103302,1,0,1,33,"Successful"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.9973899126052856,0.9973899126052856,0,0,1,1,"Skipped"
