"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"less [[dizzying]] than just [[dizzy]] , the [[jaunt]] is [[practically]] over before it begins . ","less [[dizzyng]] than just [[izzy]] , the [[jaut]] is [[pracically]] over before it begins . ",1.609325408935547e-05,0.0003566741943359375,0,0,0,38,"Failed"
"nervous [[breakdowns]] are not [[entertaining]] . ","nervous [[breakdons]] are not [[enRertaining]] . ",1.8596649169921875e-05,0.5602481365203857,0,1,0,17,"Successful"
"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai [[n't]] pretty . ","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai [[nt']] pretty . ",2.765655517578125e-05,0.8893593549728394,0,1,0,27,"Successful"
"the [[emotions]] are [[raw]] and will strike a nerve with anyone who 's [[ever]] had family trauma . ","the [[egmotions]] are [[gaw]] and will strike a nerve with anyone who 's [[evVer]] had family trauma . ",9.655952453613281e-06,0.9967736005783081,1,0,1,30,"Successful"
"the movie is n't just [[hilarious]] : it 's witty and [[inventive]] , too , and in hindsight , it is n't even all that [[dumb]] . ","the movie is n't just [[hilawrious]] : it 's witty and [[inhentive]] , too , and in hindsight , it is n't even all that [[dmb]] . ",0.0006831884384155273,0.9577223658561707,1,0,1,35,"Successful"
"it 's a [[stunning]] [[lyrical]] work of [[considerable]] [[force]] and [[truth]] . ","it 's a [[sDunning]] [[lyriDal]] work of [[consIiderable]] [[fore]] and [[tuth]] . ",7.867813110351562e-06,0.91892009973526,1,0,1,31,"Successful"
"but it 's too [[long]] and too [[convoluted]] and it [[ends]] in a [[muddle]] . ","but it 's too [[lng]] and too [[onvoluted]] and it [[eds]] in a [[mQuddle]] . ",8.821487426757812e-06,1.7762184143066406e-05,0,0,0,30,"Failed"
"this is an egotistical endeavor from the daughter of horror director [[dario]] argento ( a producer here ) , but her [[raw]] performance and [[utter]] fearlessness [[make]] it [[strangely]] [[magnetic]] . ","this is an egotistical endeavor from the daughter of horror director [[darijo]] argento ( a producer here ) , but her [[qaw]] performance and [[utoer]] fearlessness [[Fake]] it [[strnagely]] [[maZgnetic]] . ",7.987022399902344e-06,0.9693716168403625,1,0,1,51,"Successful"
"instead , he [[shows]] them the [[respect]] they are due . ","instead , he [[shouws]] them the [[rtspect]] they are due . ",3.886222839355469e-05,0.9985370635986328,1,0,1,17,"Successful"
"[[big]] [[fat]] [[waste]] of [[time]] . ","[[bi]] [[aft]] [[wastUe]] of [[tixe]] . ",1.537799835205078e-05,0.004336297512054443,0,0,0,22,"Failed"
"crackerjack [[entertainment]] -- nonstop romance , [[music]] , [[suspense]] and [[action]] . ","crackerjack [[enLertainment]] -- nonstop romance , [[mHsic]] , [[suspAense]] and [[ction]] . ",1.2159347534179688e-05,0.9677789211273193,1,0,1,25,"Successful"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowheMre]] . ",0.4928126335144043,0.9969521164894104,0,1,0,27,"Successful"
"a [[lean]] , deftly shot , [[well-acted]] , weirdly retro [[thriller]] that recalls a raft of '60s and '70s european-set spy [[pictures]] . ","a [[len]] , deftly shot , [[wFell-acted]] , weirdly retro [[thrliler]] that recalls a raft of '60s and '70s european-set spy [[pictured]] . ",1.1682510375976562e-05,0.5363668203353882,1,0,1,36,"Successful"
"a [[smart]] , [[witty]] follow-up . ","a [[smamt]] , [[wztty]] follow-up . ",9.059906005859375e-06,0.9997377395629883,1,0,1,12,"Successful"
"i got a [[headache]] watching this [[meaningless]] [[downer]] . ","i got a [[headcahe]] watching this [[meaningles]] [[owner]] . ",2.0265579223632812e-05,0.9987645149230957,0,1,0,29,"Successful"
"uncommonly stylish but equally [[silly]] ... the picture [[fails]] to [[generate]] much suspense , nor does it ask searching enough questions to [[justify]] its pretensions . ","uncommonly stylish but equally [[siAly]] ... the picture [[faisl]] to [[gIenerate]] much suspense , nor does it ask searching enough questions to [[jusify]] its pretensions . ",2.2530555725097656e-05,0.5000650882720947,0,1,0,44,"Successful"
"for all its technical virtuosity , the film is so [[mired]] in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ","for all its technical virtuosity , the film is so [[myired]] in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ",0.00026160478591918945,0.8239165544509888,0,1,0,41,"Successful"
"a [[solid]] [[examination]] of the male midlife crisis . ","a [[Esolid]] [[exaJmination]] of the male midlife crisis . ",8.225440979003906e-06,0.9999268651008606,1,0,1,17,"Successful"
"[[brilliantly]] [[explores]] the [[conflict]] between [[following]] [[one]] 's [[heart]] and [[following]] the [[demands]] of [[tradition]] . ","[[brillintly]] [[exploers]] the [[coflict]] between [[folloAwing]] [[oVe]] 's [[heaort]] and [[foBllowing]] the [[dmeands]] of [[trdition]] . ",8.225440979003906e-06,0.9997979998588562,1,0,1,51,"Successful"
"[[like]] [[watching]] a dress [[rehearsal]] the week before the show [[goes]] up : everything 's in place but something 's just a [[little]] [[off-kilter]] . ","[[liDke]] [[watchinGg]] a dress [[erhearsal]] the week before the show [[aoes]] up : everything 's in place but something 's just a [[littel]] [[off-kTilter]] . ",1.5020370483398438e-05,0.07516038417816162,0,0,0,69,"Failed"
"it 's an offbeat [[treat]] that [[pokes]] [[fun]] at the democratic exercise while also [[examining]] its [[significance]] for those who take part . ","it 's an offbeat [[txreat]] that [[poes]] [[Bun]] at the democratic exercise while also [[exhamining]] its [[significfance]] for those who take part . ",1.0967254638671875e-05,0.9978737831115723,1,0,1,43,"Successful"
"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ",0.9999570250511169,0.9999570250511169,1,1,0,1,"Skipped"
"do not [[see]] this [[film]] . ","do not [[spe]] this [[ilm]] . ",0.0031942129135131836,0.1450740098953247,0,0,0,14,"Failed"
"there is nothing outstanding about this film , but it is [[good]] enough and will [[likely]] be [[appreciated]] most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is [[goo]] enough and will [[liely]] be [[apprhciated]] most by sailors and folks who know their way around a submarine . ",4.2438507080078125e-05,0.9992657899856567,1,0,1,41,"Successful"
"too [[much]] of it [[feels]] unfocused and [[underdeveloped]] . ","too [[mufh]] of it [[fels]] unfocused and [[unzerdeveloped]] . ",1.52587890625e-05,1.990795135498047e-05,0,0,0,24,"Failed"
"it 's a work by an [[artist]] so in control of both his [[medium]] and his message that he can [[improvise]] like a [[jazzman]] . ","it 's a work by an [[artOst]] so in control of both his [[mdeium]] and his message that he can [[imprmovise]] like a [[jazzamn]] . ",2.1219253540039062e-05,0.7929883003234863,1,0,1,41,"Successful"
"a [[big]] , [[gorgeous]] , sprawling swashbuckler that [[delivers]] its diversions in [[grand]] , uncomplicated [[fashion]] . ","a [[bim]] , [[goreous]] , sprawling swashbuckler that [[Aelivers]] its diversions in [[ggand]] , uncomplicated [[fashWion]] . ",6.198883056640625e-06,0.9996495842933655,1,0,1,34,"Successful"
"` de niro ... is a veritable source of sincere [[passion]] that this hollywood contrivance orbits around . ' ","` de niro ... is a veritable source of sincere [[pasion]] that this hollywood contrivance orbits around . ' ",4.5180320739746094e-05,0.689421534538269,1,0,1,20,"Successful"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.9998940825462341,0.9998940825462341,1,1,0,1,"Skipped"
"my [[reaction]] in a [[word]] : [[disappointment]] . ","my [[reactiyn]] in a [[ord]] : [[dsappointment]] . ",3.8504600524902344e-05,0.00418621301651001,0,0,0,19,"Failed"
"an [[unwise]] amalgam of [[broadcast]] [[news]] and [[vibes]] . ","an [[unwies]] amalgam of [[broadcasC]] [[enws]] and [[vibs]] . ",0.009577393531799316,0.6261627674102783,0,1,0,25,"Successful"
"[[warm]] water under a [[red]] [[bridge]] is a [[quirky]] and [[poignant]] [[japanese]] film that [[explores]] the [[fascinating]] connections between [[women]] , water , [[nature]] , and sexuality . ","[[wam]] water under a [[ured]] [[beridge]] is a [[qubrky]] and [[opignant]] [[japrnese]] film that [[expelores]] the [[facsinating]] connections between [[omen]] , water , [[qnature]] , and sexuality . ",7.748603820800781e-06,0.7554206848144531,1,0,1,73,"Successful"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.999986469745636,0.999986469745636,1,1,0,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ",0.9606517553329468,0.9606517553329468,1,1,0,1,"Skipped"
"i [[thought]] my own [[watch]] had stopped keeping time as i [[slogged]] my [[way]] through [[clockstoppers]] . ","i [[tGought]] my own [[wahch]] had stopped keeping time as i [[slogge]] my [[wy]] through [[clockEtoppers]] . ",5.745887756347656e-05,0.0014622211456298828,0,0,0,48,"Failed"
"highbrow self-appointed guardians of [[culture]] [[need]] not [[apply]] , but those who [[loved]] [[cool]] as [[ice]] have at [[last]] found a [[worthy]] follow-up . ","highbrow self-appointed guardians of [[cuIture]] [[neeud]] not [[aply]] , but those who [[lovced]] [[coo]] as [[ie]] have at [[lajt]] found a [[worty]] follow-up . ",2.5510787963867188e-05,0.9278988242149353,1,0,1,62,"Successful"
"a [[moody]] , [[multi-dimensional]] love story and sci-fi [[mystery]] , [[solaris]] is a [[thought-provoking]] , [[haunting]] [[film]] that [[allows]] the [[seeds]] of the [[imagination]] to [[germinate]] . ","a [[omody]] , [[Multi-dimensional]] love story and sci-fi [[Zmystery]] , [[solatris]] is a [[phought-provoking]] , [[hauntign]] [[flm]] that [[allosw]] the [[seed]] of the [[imadination]] to [[gerWminate]] . ",6.556510925292969e-06,0.7103132009506226,1,0,1,80,"Successful"
"the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[worth]] the trip . ","the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly [[owrth]] the trip . ",8.940696716308594e-06,0.8774853944778442,1,0,1,29,"Successful"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[txic]] in its own right . ",1.2755393981933594e-05,0.9959238171577454,0,1,0,18,"Successful"
"may be far from the best of the series , but it 's [[assured]] , [[wonderfully]] [[respectful]] of its past and [[thrilling]] enough to [[make]] it [[abundantly]] [[clear]] that this movie [[phenomenon]] has once again reinvented itself for a [[new]] [[generation]] . ","may be far from the best of the series , but it 's [[assurepd]] , [[wonderuflly]] [[rspectful]] of its past and [[thrlling]] enough to [[makze]] it [[bundantly]] [[cler]] that this movie [[Bphenomenon]] has once again reinvented itself for a [[nw]] [[generwtion]] . ",8.940696716308594e-06,0.5694071650505066,1,0,1,82,"Successful"
"no sophomore [[slump]] for director sam mendes , who segues from oscar winner to [[oscar-winning]] potential with a [[smooth]] sleight of [[hand]] . ","no sophomore [[slupm]] for director sam mendes , who segues from oscar winner to [[osca-winning]] potential with a [[smjooth]] sleight of [[hxnd]] . ",4.220008850097656e-05,0.8403813242912292,1,0,1,40,"Successful"
"a very [[well-made]] , [[funny]] and entertaining [[picture]] . ","a very [[wellc-made]] , [[unny]] and entertaining [[pictsure]] . ",7.3909759521484375e-06,1.1205673217773438e-05,1,1,1,23,"Failed"
"if you dig on david mamet 's mind tricks ... rent this movie and [[enjoy]] ! ","if you dig on david mamet 's mind tricks ... rent this movie and [[enjboy]] ! ",1.239776611328125e-05,0.9997873902320862,1,0,1,19,"Successful"
"it 's a [[charming]] and often [[affecting]] journey . ","it 's a [[cGharming]] and often [[afecting]] journey . ",6.9141387939453125e-06,0.990253210067749,1,0,1,17,"Successful"
"it made me [[want]] to wrench my eyes out of my head and [[toss]] them at the screen . ","it made me [[wUant]] to wrench my eyes out of my head and [[toes]] them at the screen . ",0.00033676624298095703,0.9947452545166016,0,1,0,27,"Successful"
"[[delivers]] the same old same old , [[tarted]] up with [[latin]] flava and [[turned]] out by [[hollywood]] [[playas]] . ","[[deliver]] the same old same old , [[tadrted]] up with [[ltain]] flava and [[turnAd]] out by [[holxlywood]] [[pltayas]] . ",1.239776611328125e-05,0.00592494010925293,0,0,0,54,"Failed"
"at its [[best]] , queen is campy [[fun]] like the vincent price horror [[classics]] of the '60s . ","at its [[bet]] , queen is campy [[dun]] like the vincent price horror [[claIsics]] of the '60s . ",2.5391578674316406e-05,0.9999607801437378,1,0,1,29,"Successful"
"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and [[trains]] not as big as the second . ","the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and [[traisn]] not as big as the second . ",0.0011899471282958984,0.5259463787078857,0,1,0,36,"Successful"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer [[seems]] to be [[posing]] , rather than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer [[semes]] to be [[posfng]] , rather than acting . ",0.0004634857177734375,0.5268535017967224,0,1,0,33,"Successful"
"the lion king was a [[roaring]] [[success]] when it was released eight [[years]] ago , but on [[imax]] it seems better , not just [[bigger]] . ","the lion king was a [[roariWg]] [[suhcess]] when it was released eight [[yeaMs]] ago , but on [[imx]] it seems better , not just [[biHgger]] . ",3.826618194580078e-05,0.7969715595245361,1,0,1,42,"Successful"
"( a ) n utterly [[charming]] and [[hilarious]] [[film]] that [[reminded]] me of the [[best]] of the disney comedies from the 60s . ","( a ) n utterly [[chrming]] and [[hilaFrious]] [[flim]] that [[reminwded]] me of the [[bKest]] of the disney comedies from the 60s . ",6.4373016357421875e-06,0.6606084704399109,1,0,1,41,"Successful"
"there 's too much [[falseness]] to the second half , and what began as an intriguing look at [[youth]] [[fizzles]] into a [[dull]] , [[ridiculous]] [[attempt]] at heart-tugging . ","there 's too much [[falsenesas]] to the second half , and what began as an intriguing look at [[youh]] [[fzizles]] into a [[dul]] , [[rdiiculous]] [[attemjt]] at heart-tugging . ",9.655952453613281e-06,0.6051825284957886,0,1,0,50,"Successful"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' covers the same [[period]] as kaufmann 's `` quills '' with more unsettlingly [[realistic]] results . ","featuring a dangerously [[sedluctive]] performance from the great daniel auteuil , `` sade '' covers the same [[perido]] as kaufmann 's `` quills '' with more unsettlingly [[realsitic]] results . ",1.1682510375976562e-05,0.9909828305244446,1,0,1,39,"Successful"
"at least one scene is so [[disgusting]] that [[viewers]] [[may]] be hard pressed to retain their [[lunch]] . ","at least one scene is so [[digusting]] that [[viweers]] [[mya]] be hard pressed to retain their [[lunc]] . ",7.3909759521484375e-06,0.9920653104782104,0,1,0,34,"Successful"
"a [[fast]] , [[funny]] , [[highly]] [[enjoyable]] [[movie]] . ","a [[afst]] , [[fvnny]] , [[dighly]] [[enjoyble]] [[mvie]] . ",9.417533874511719e-06,0.7580865621566772,1,0,1,27,"Successful"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film [[never]] percolates beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film [[enver]] percolates beyond a monotonous whine . ",0.003069579601287842,0.9753717184066772,0,1,0,25,"Successful"
"it 's a [[cookie-cutter]] movie , a [[cut-and-paste]] job . ","it 's a [[cooeie-cutter]] movie , a [[cut-and-apste]] job . ",8.893013000488281e-05,0.001723647117614746,0,0,0,25,"Failed"
"there 's not [[enough]] here to [[justify]] the almost two hours . ","there 's not [[ennugh]] here to [[jutify]] the almost two hours . ",1.6808509826660156e-05,0.9001287221908569,0,1,0,20,"Successful"
"it 's [[great]] escapist fun that [[recreates]] a [[place]] and [[time]] that will never [[happen]] again . ","it 's [[reat]] escapist fun that [[recreatps]] a [[ppace]] and [[qtime]] that will never [[happe]] again . ",9.059906005859375e-06,0.6149047613143921,1,0,1,36,"Successful"
"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at [[times]] [[imaginatively]] [[overwhelming]] . ","as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at [[timPs]] [[imagnatively]] [[overwheling]] . ",1.537799835205078e-05,0.9005517959594727,1,0,1,34,"Successful"
"it feels [[like]] an [[after-school]] [[special]] [[gussied]] up with some fancy [[special]] [[effects]] , and [[watching]] its [[rote]] [[plot]] [[points]] [[connect]] is about as exciting as gazing at an [[egg]] [[timer]] for 93 minutes . ","it feels [[qlike]] an [[after-schJol]] [[speciOal]] [[gusside]] up with some fancy [[dpecial]] [[evffects]] , and [[watchHng]] its [[roet]] [[ploD]] [[poiTnts]] [[cMonnect]] is about as exciting as gazing at an [[fegg]] [[time]] for 93 minutes . ",8.702278137207031e-06,0.0003975033760070801,0,0,0,108,"Failed"
"is the time [[really]] ripe for a [[warmed-over]] james bond adventure , with a [[village]] [[idiot]] as the [[007]] clone ? ","is the time [[reaHly]] ripe for a [[warmed-ovre]] james bond adventure , with a [[villgae]] [[Tidiot]] as the [[Q007]] clone ? ",2.765655517578125e-05,0.9186104536056519,0,1,0,38,"Successful"
"overall very [[good]] for what it 's trying to do . ","overall very [[goo]] for what it 's trying to do . ",1.3589859008789062e-05,0.9999492764472961,1,0,1,15,"Successful"
"even the finest chef ca [[n't]] [[make]] a [[hotdog]] into [[anything]] more than a hotdog , and robert de [[niro]] ca [[n't]] [[make]] this [[movie]] anything more than a [[trashy]] cop [[buddy]] comedy . ","even the finest chef ca [[nt]] [[makt]] a [[htdog]] into [[anycthing]] more than a hotdog , and robert de [[inro]] ca [[n']] [[mae]] this [[movei]] anything more than a [[trxshy]] cop [[budey]] comedy . ",6.699562072753906e-05,0.9455775022506714,0,1,0,95,"Successful"
"a [[movie]] that [[reminds]] [[us]] of just how [[exciting]] and [[satisfying]] the [[fantasy]] cinema can be when it 's [[approached]] with [[imagination]] and [[flair]] . ","a [[moviIe]] that [[remiAds]] [[tus]] of just how [[excitTng]] and [[satsifying]] the [[fatnasy]] cinema can be when it 's [[pproached]] with [[imagznation]] and [[lfair]] . ",6.4373016357421875e-06,0.2090167999267578,1,1,1,65,"Failed"
"ramsay , as in ratcatcher , remains a [[filmmaker]] with an acid viewpoint and a real [[gift]] for teasing chilly poetry out of lives and [[settings]] that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a [[fiommaker]] with an acid viewpoint and a real [[gfit]] for teasing chilly poetry out of lives and [[stetings]] that might otherwise seem drab and sordid . ",9.489059448242188e-05,0.9963839650154114,1,0,1,44,"Successful"
"this time mr. burns is [[trying]] something in the martin scorsese street-realist mode , but his [[self-regarding]] sentimentality trips him up again . ","this time mr. burns is [[trOying]] something in the martin scorsese street-realist mode , but his [[self-regaridng]] sentimentality trips him up again . ",0.00018078088760375977,0.7365401983261108,0,1,0,30,"Successful"
"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark [[humor]] . ","while the ideas about techno-saturation are far from novel , they 're presented with a wry dark [[uhmor]] . ",1.8358230590820312e-05,0.5692522525787354,1,0,1,22,"Successful"
"my [[thoughts]] were focused on the characters . ","my [[thoguhts]] were focused on the characters . ",7.605552673339844e-05,0.9993317127227783,1,0,1,12,"Successful"
"no one but a convict guilty of some truly [[heinous]] crime should have to [[sit]] through the master of [[disguise]] . ","no one but a convict guilty of some truly [[heinou]] crime should have to [[ist]] through the master of [[disyguise]] . ",2.372264862060547e-05,0.2582606077194214,0,0,0,56,"Failed"
"it can not be [[enjoyed]] , even on the level that one enjoys a bad slasher flick , primarily because it is [[dull]] . ","it can not be [[Yenjoyed]] , even on the level that one enjoys a bad slasher flick , primarily because it is [[duly]] . ",1.800060272216797e-05,0.9997309446334839,0,1,0,30,"Successful"
"` [[easily]] my choice for [[one]] of the year 's [[best]] films . ' ","` [[exasily]] my choice for [[noe]] of the year 's [[besIt]] films . ' ",6.4373016357421875e-06,0.8984621167182922,1,0,1,28,"Successful"
"kinnear does n't aim for our sympathy , but rather [[delivers]] a performance of striking skill and depth . ","kinnear does n't aim for our sympathy , but rather [[delRvers]] a performance of striking skill and depth . ",9.655952453613281e-06,0.9316228032112122,1,0,1,22,"Successful"
"no way i can [[believe]] this load of [[junk]] . ","no way i can [[beliee]] this load of [[unk]] . ",5.829334259033203e-05,0.002537965774536133,0,0,0,26,"Failed"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9999783039093018,0.9999783039093018,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo [[n't]] do much to enhance the franchise . ","a by-the-numbers effort that wo '[[nt]] do much to enhance the franchise . ",0.00010001659393310547,0.9979276657104492,0,1,0,17,"Successful"
"collateral damage finally delivers the goods for schwarzenegger fans . ","collateral damage finally delivers the goods for schwarzenegger fans . ",0.999975860118866,0.999975860118866,0,0,1,1,"Skipped"
"the characters are [[interesting]] and often very [[creatively]] constructed from figure to backstory . ","the characters are [[Minteresting]] and often very [[creatiPely]] constructed from figure to backstory . ",8.940696716308594e-06,0.9999892115592957,1,0,1,22,"Successful"
"[[confirms]] the nagging suspicion that ethan hawke would be even [[worse]] [[behind]] the [[camera]] than he is in front of it . ","[[confilrms]] the nagging suspicion that ethan hawke would be even [[worIse]] [[Qehind]] the [[cakmera]] than he is in front of it . ",2.8252601623535156e-05,0.0027927756309509277,0,0,0,65,"Failed"
"it 's about [[following]] your [[dreams]] , no [[matter]] what your parents think . ","it 's about [[follJwing]] your [[dreamxs]] , no [[mattebr]] what your parents think . ",1.1205673217773438e-05,0.9985737800598145,1,0,1,24,"Successful"
"miller is playing so free with [[emotions]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ","miller is playing so free with [[emotrions]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ",0.0020610690116882324,0.9883842468261719,1,0,1,33,"Successful"
"to call the other side of heaven `` appalling '' would be to [[underestimate]] just how [[dangerous]] entertainments like it can be . ","to call the other side of heaven `` appalling '' would be to [[unqderestimate]] just how [[daMngerous]] entertainments like it can be . ",0.02741408348083496,0.9965060353279114,0,1,0,30,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is [[patient]] , the kids are as [[cute]] as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is [[atient]] , the kids are as [[cutu]] as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.0005181431770324707,0.9895896911621094,1,0,1,52,"Successful"
"with virtually no [[interesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no [[intereLting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",0.33960533142089844,0.9907545447349548,0,1,0,23,"Successful"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9911084771156311,0.9911084771156311,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't [[wait]] for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't [[wit]] for the sequel . ",0.1473602056503296,0.9999781250953674,1,0,1,27,"Successful"
"the terrific and bewilderingly [[underrated]] campbell [[scott]] gives a star performance that is nothing [[short]] of mesmerizing . ","the terrific and bewilderingly [[underratde]] campbell [[cott]] gives a star performance that is nothing [[sort]] of mesmerizing . ",1.5616416931152344e-05,0.6344047784805298,1,0,1,30,"Successful"
"a giggle-inducing comedy with [[snappy]] dialogue and [[winning]] [[performances]] by an [[unlikely]] [[team]] of [[oscar-winners]] : [[susan]] sarandon and [[goldie]] hawn . ","a giggle-inducing comedy with [[Gsnappy]] dialogue and [[winnig]] [[pUerformances]] by an [[unbikely]] [[teDam]] of [[oscarw-inners]] : [[suasan]] sarandon and [[golTdie]] hawn . ",1.0013580322265625e-05,0.9921450018882751,1,0,1,52,"Successful"
"a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.7913592457771301,0.7913592457771301,0,0,1,1,"Skipped"
"[[lovely]] and poignant . ","[[lovley]] and poignant . ",5.841255187988281e-06,0.6624999046325684,1,0,1,8,"Successful"
"in the end , the movie [[collapses]] on its shaky foundation [[despite]] the best efforts of director joe carnahan . ","in the end , the movie [[collFpses]] on its shaky foundation [[dsepite]] the best efforts of director joe carnahan . ",3.921985626220703e-05,0.9999623894691467,0,1,0,27,"Successful"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[interesing]] trying to find out . ",0.0006079673767089844,0.9992454051971436,1,0,1,13,"Successful"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but [[ties]] [[things]] [[together]] , neatly , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but [[Qties]] [[thinLgs]] [[togZether]] , neatly , by the end . ",9.417533874511719e-06,0.9700283408164978,1,0,1,34,"Successful"
"griffiths proves she 's that [[rare]] [[luminary]] who [[continually]] [[raises]] the [[standard]] of her profession . ","griffiths proves she 's that [[raMe]] [[lumTnary]] who [[contginually]] [[rasies]] the [[standadr]] of her profession . ",8.106231689453125e-06,0.7620799541473389,1,0,1,35,"Successful"
"[[dull]] , [[lifeless]] , and [[amateurishly]] [[assembled]] . ","[[dul]] , [[lifelses]] , and [[amaeurishly]] [[ssembled]] . ",9.894371032714844e-06,0.9981759786605835,0,1,0,20,"Successful"
"martin and barbara are [[complex]] characters -- sometimes tender , sometimes angry -- and the [[delicate]] [[performances]] by sven wollter and [[viveka]] seldahl make their [[hopes]] and frustrations [[vivid]] . ","martin and barbara are [[copmlex]] characters -- sometimes tender , sometimes angry -- and the [[deliicate]] [[performajces]] by sven wollter and [[vivea]] seldahl make their [[hpes]] and frustrations [[Iivid]] . ",6.4373016357421875e-06,0.9990023374557495,1,0,1,54,"Successful"
"this is so [[bad]] . ","this is so [[bda]] . ",1.4185905456542969e-05,0.00010466575622558594,0,0,0,9,"Failed"
"if the first men in [[black]] was [[money]] , the [[second]] is small change . ","if the first men in [[blck]] was [[loney]] , the [[iecond]] is small change . ",1.5616416931152344e-05,0.0022957921028137207,0,0,0,42,"Failed"
"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . ",0.9951407313346863,0.9951407313346863,0,0,1,1,"Skipped"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[lacks]] . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[alcks]] . ",0.0007384419441223145,0.9990391135215759,0,1,0,31,"Successful"
"it 's a scattershot affair , but when it hits its [[mark]] it 's [[brilliant]] . ","it 's a scattershot affair , but when it hits its [[mak]] it 's [[brilliatn]] . ",1.1920928955078125e-05,0.9999265074729919,1,0,1,23,"Successful"
"[[manages]] to [[transcend]] the sex , drugs and [[show-tunes]] plot into something far [[richer]] . ","[[amnages]] to [[transcnd]] the sex , drugs and [[show-unes]] plot into something far [[ricehr]] . ",1.0371208190917969e-05,0.7988877296447754,1,0,1,30,"Successful"
